date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-03-28,NHL,96a7cb61d0cfa69a2860e0522a75f86c,2024-03-28T23:00:00Z,Ottawa Senators,Chicago Blackhawks,betmgm,-185,150,-1.5,125,1.5,-150,6.5,100,-120
2024-03-28,NHL,96a7cb61d0cfa69a2860e0522a75f86c,2024-03-28T23:00:00Z,Ottawa Senators,Chicago Blackhawks,caesars,-178,150,-1.5,140,1.5,-165,6.5,100,-120
2024-03-28,NHL,a29edf091f8168824d79583c564945a5,2024-03-28T23:00:00Z,Pittsburgh Penguins,Columbus Blue Jackets,caesars,-235,192,-1.5,105,1.5,-125,6.5,-115,-105
2024-03-28,NHL,a29edf091f8168824d79583c564945a5,2024-03-28T23:00:00Z,Pittsburgh Penguins,Columbus Blue Jackets,betmgm,-225,180,-1.5,105,1.5,-125,6.5,-115,-105
2024-03-28,NHL,2c9e60bc83fb172ab512cc08ea1f486f,2024-03-28T23:00:00Z,Florida Panthers,New York Islanders,caesars,-195,162,-1.5,135,1.5,-160,6.0,-115,-105
2024-03-28,NHL,2c9e60bc83fb172ab512cc08ea1f486f,2024-03-28T23:00:00Z,Florida Panthers,New York Islanders,betmgm,-190,155,-1.5,125,1.5,-155,6.0,-115,-105
2024-03-28,NHL,4e25cfc5d4704172d8c75352cc594b6a,2024-03-28T23:00:00Z,Montréal Canadiens,Philadelphia Flyers,caesars,140,-165,1.5,-178,-1.5,150,6.0,-110,-110
2024-03-28,NHL,4e25cfc5d4704172d8c75352cc594b6a,2024-03-28T23:00:00Z,Montréal Canadiens,Philadelphia Flyers,betmgm,130,-155,1.5,-190,-1.5,155,6.0,-110,-110
2024-03-28,NHL,c3301fe908112c2f44cf31b4431319fd,2024-03-28T23:00:00Z,Toronto Maple Leafs,Washington Capitals,betmgm,-175,145,-1.5,145,1.5,-175,6.5,100,-120
2024-03-28,NHL,c3301fe908112c2f44cf31b4431319fd,2024-03-28T23:00:00Z,Toronto Maple Leafs,Washington Capitals,caesars,-178,150,-1.5,135,1.5,-160,6.5,-105,-115
2024-03-28,NHL,2bc3e5b9cb5ed9e0e421ceb68300c707,2024-03-28T23:30:00Z,Carolina Hurricanes,Detroit Red Wings,caesars,-267,215,-1.5,100,1.5,-120,6.0,-125,105
2024-03-28,NHL,2bc3e5b9cb5ed9e0e421ceb68300c707,2024-03-28T23:30:00Z,Carolina Hurricanes,Detroit Red Wings,betmgm,-275,220,-1.5,-105,1.5,-115,6.0,-120,100
2024-03-28,NHL,e49b82cced7f5e2683f045b89f54c8df,2024-03-29T00:00:00Z,St Louis Blues,Calgary Flames,caesars,-135,115,-1.5,185,1.5,-225,6.0,-110,-110
2024-03-28,NHL,e49b82cced7f5e2683f045b89f54c8df,2024-03-29T00:00:00Z,St Louis Blues,Calgary Flames,betmgm,-135,115,-1.5,180,1.5,-225,6.0,-110,-110
2024-03-28,NHL,24f9a6d398f0b79031fd26eb68282c53,2024-03-29T00:00:00Z,Minnesota Wild,San Jose Sharks,caesars,-420,320,-1.5,-145,1.5,122,6.0,-115,-105
2024-03-28,NHL,24f9a6d398f0b79031fd26eb68282c53,2024-03-29T00:00:00Z,Minnesota Wild,San Jose Sharks,betmgm,-400,310,-1.5,-150,1.5,125,6.0,-115,-105
2024-03-28,NHL,9baac5de507fd2ea903c1c3c8d7956e1,2024-03-29T00:00:00Z,Winnipeg Jets,Vegas Golden Knights,caesars,-125,105,-1.5,196,1.5,-240,5.5,-120,100
2024-03-28,NHL,9baac5de507fd2ea903c1c3c8d7956e1,2024-03-29T00:00:00Z,Winnipeg Jets,Vegas Golden Knights,betmgm,-125,105,-1.5,200,1.5,-250,5.5,-120,100
