date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2023-11-20,NHL,92d6e2efddad0cda7ed26bb96f0571db,2023-11-21T00:00:00Z,Tampa Bay Lightning,Boston Bruins,caesars,122,-145,1.5,-220,-1.5,180,6.5,100,-120
2023-11-20,NHL,92d6e2efddad0cda7ed26bb96f0571db,2023-11-21T00:00:00Z,Tampa Bay Lightning,Boston Bruins,betmgm,110,-135,1.5,-210,-1.5,170,6.5,100,-120
2023-11-20,NHL,8c5c6626f535a481ccbbb5103c129491,2023-11-21T00:00:00Z,Florida Panthers,Edmonton Oilers,betmgm,-115,-105,-1.5,190,1.5,-250,7.0,110,-135
2023-11-20,NHL,8c5c6626f535a481ccbbb5103c129491,2023-11-21T00:00:00Z,Florida Panthers,Edmonton Oilers,caesars,-125,105,-1.5,192,1.5,-235,7.0,110,-130
2023-11-20,NHL,f477a31c43e1217a8f3897de683bd7df,2023-11-21T01:00:00Z,Nashville Predators,Colorado Avalanche,caesars,140,-165,1.5,-178,-1.5,150,6.5,-110,-110
2023-11-20,NHL,f477a31c43e1217a8f3897de683bd7df,2023-11-21T01:00:00Z,Nashville Predators,Colorado Avalanche,betmgm,135,-160,1.5,-175,-1.5,145,6.5,-110,-110
2023-11-20,NHL,21b99f46584bf100c7efc0c24b53927e,2023-11-21T01:00:00Z,Dallas Stars,New York Rangers,caesars,-135,115,-1.5,185,1.5,-225,6.0,105,-125
2023-11-20,NHL,21b99f46584bf100c7efc0c24b53927e,2023-11-21T01:00:00Z,Dallas Stars,New York Rangers,betmgm,-135,110,-1.5,180,1.5,-225,6.0,100,-120
2023-11-20,NHL,b38552ba9bd911515edcd544171d424a,2023-11-21T02:00:00Z,Arizona Coyotes,Los Angeles Kings,caesars,135,-160,1.5,-180,-1.5,152,6.5,-110,-110
2023-11-20,NHL,b38552ba9bd911515edcd544171d424a,2023-11-21T02:00:00Z,Arizona Coyotes,Los Angeles Kings,betmgm,115,-140,1.5,-200,-1.5,165,6.5,-110,-110
2023-11-20,NHL,720ae7fa6a2a4a98c8c0de98df76ec45,2023-11-21T03:00:00Z,Seattle Kraken,Calgary Flames,caesars,-115,-105,-1.5,215,1.5,-267,6.0,-120,100
2023-11-20,NHL,720ae7fa6a2a4a98c8c0de98df76ec45,2023-11-21T03:00:00Z,Seattle Kraken,Calgary Flames,betmgm,-110,-110,-1.5,200,1.5,-250,6.0,-120,100
2023-11-20,NHL,d0aa67a43fb2163eabdaf601ece7288e,2023-11-21T03:00:00Z,Vancouver Canucks,San Jose Sharks,caesars,-365,285,-1.5,-150,1.5,126,6.5,-105,-115
2023-11-20,NHL,d0aa67a43fb2163eabdaf601ece7288e,2023-11-21T03:00:00Z,Vancouver Canucks,San Jose Sharks,betmgm,-375,290,-2.5,110,2.5,-135,6.5,-105,-115
