date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-10-07,NHL,4460984b83997f4fd1a28d6af0675f07,2025-10-07T21:00:00Z,2025-10-07T05:00:00Z,2025-10-07T04:55:38Z,"Sun, 08 Feb 2026 05:17:40 GMT",2025-10-07T04:52:08Z,Florida Panthers,Chicago Blackhawks,caesars,-285,228,-1.5,-110,1.5,-110,5.5,-115,-105
2025-10-07,NHL,4460984b83997f4fd1a28d6af0675f07,2025-10-07T21:00:00Z,2025-10-07T05:00:00Z,2025-10-07T04:55:38Z,"Sun, 08 Feb 2026 05:17:40 GMT",2025-10-07T04:55:07Z,Florida Panthers,Chicago Blackhawks,betmgm,-285,225,-1.5,-110,1.5,-110,,,
2025-10-07,NHL,c308a7984199143ce62bfea7dc4fdcec,2025-10-08T00:10:00Z,2025-10-07T05:00:00Z,2025-10-07T04:55:38Z,"Sun, 08 Feb 2026 05:17:40 GMT",2025-10-07T04:52:08Z,New York Rangers,Pittsburgh Penguins,caesars,-225,185,-1.5,118,1.5,-140,6.0,-110,-110
2025-10-07,NHL,c308a7984199143ce62bfea7dc4fdcec,2025-10-08T00:10:00Z,2025-10-07T05:00:00Z,2025-10-07T04:55:38Z,"Sun, 08 Feb 2026 05:17:40 GMT",2025-10-07T04:55:07Z,New York Rangers,Pittsburgh Penguins,betmgm,-225,185,-1.5,115,1.5,-135,,,
2025-10-07,NHL,e145c1e566ef8cc065863832e7e598ae,2025-10-08T02:40:00Z,2025-10-07T05:00:00Z,2025-10-07T04:55:38Z,"Sun, 08 Feb 2026 05:17:40 GMT",2025-10-07T04:52:08Z,Los Angeles Kings,Colorado Avalanche,caesars,-110,-110,1.5,-278,-1.5,222,5.5,-130,110
2025-10-07,NHL,e145c1e566ef8cc065863832e7e598ae,2025-10-08T02:40:00Z,2025-10-07T05:00:00Z,2025-10-07T04:55:38Z,"Sun, 08 Feb 2026 05:17:40 GMT",2025-10-07T04:55:07Z,Los Angeles Kings,Colorado Avalanche,betmgm,-110,-110,1.5,-275,-1.5,220,,,
2025-10-07,NHL,b2af0a6a7130800ba6a208d5ba0fbd91,2025-10-08T23:10:00Z,2025-10-07T05:00:00Z,2025-10-07T04:55:38Z,"Sun, 08 Feb 2026 05:17:40 GMT",2025-10-07T04:52:08Z,Toronto Maple Leafs,Montréal Canadiens,caesars,-155,130,-1.5,170,1.5,-205,6.0,-105,-115
2025-10-07,NHL,b2af0a6a7130800ba6a208d5ba0fbd91,2025-10-08T23:10:00Z,2025-10-07T05:00:00Z,2025-10-07T04:55:38Z,"Sun, 08 Feb 2026 05:17:40 GMT",2025-10-07T04:55:07Z,Toronto Maple Leafs,Montréal Canadiens,betmgm,-150,125,-1.5,155,1.5,-190,,,
2025-10-07,NHL,056e75fd47aeb5419ee5bd1a72e08bcd,2025-10-08T23:40:00Z,2025-10-07T05:00:00Z,2025-10-07T04:55:38Z,"Sun, 08 Feb 2026 05:17:40 GMT",2025-10-07T04:52:08Z,Washington Capitals,Boston Bruins,caesars,-195,162,-1.5,135,1.5,-160,5.5,-110,-110
2025-10-07,NHL,056e75fd47aeb5419ee5bd1a72e08bcd,2025-10-08T23:40:00Z,2025-10-07T05:00:00Z,2025-10-07T04:55:38Z,"Sun, 08 Feb 2026 05:17:40 GMT",2025-10-07T04:55:07Z,Washington Capitals,Boston Bruins,betmgm,-200,165,-1.5,125,1.5,-150,,,
