date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2023-11-25,NHL,994cab9def4492328e11e6cbf97f2981,2023-11-25T18:00:00Z,New York Rangers,Boston Bruins,caesars,-105,-115,1.5,-267,-1.5,215,5.5,-120,100
2023-11-25,NHL,994cab9def4492328e11e6cbf97f2981,2023-11-25T18:00:00Z,New York Rangers,Boston Bruins,betmgm,100,-120,1.5,-250,-1.5,200,5.5,-120,100
2023-11-25,NHL,c829b7e0efae4ce832672c946631d366,2023-11-25T21:00:00Z,Los Angeles Kings,Montréal Canadiens,caesars,-285,228,-1.5,-110,1.5,-110,6.5,-125,105
2023-11-25,NHL,c829b7e0efae4ce832672c946631d366,2023-11-25T21:00:00Z,Los Angeles Kings,Montréal Canadiens,betmgm,-275,225,-1.5,-115,1.5,-105,6.5,-125,105
2023-11-25,NHL,dc8b385baad9acb02c1c9c5a0957f2e1,2023-11-26T00:00:00Z,New Jersey Devils,Buffalo Sabres,caesars,-170,143,-1.5,143,1.5,-170,6.5,-120,100
2023-11-25,NHL,dc8b385baad9acb02c1c9c5a0957f2e1,2023-11-26T00:00:00Z,New Jersey Devils,Buffalo Sabres,betmgm,-175,145,-1.5,135,1.5,-160,6.5,-135,110
2023-11-25,NHL,d3cc34c8669b60c2f3e79e622b39b115,2023-11-26T00:00:00Z,Pittsburgh Penguins,Toronto Maple Leafs,caesars,100,-120,1.5,-250,-1.5,205,6.5,-120,100
2023-11-25,NHL,d3cc34c8669b60c2f3e79e622b39b115,2023-11-26T00:00:00Z,Pittsburgh Penguins,Toronto Maple Leafs,betmgm,100,-120,1.5,-250,-1.5,190,6.5,-120,100
2023-11-25,NHL,c551a5dbe3ef4edd64567bf37e49da49,2023-11-26T00:30:00Z,New York Islanders,Philadelphia Flyers,caesars,-155,130,-1.5,162,1.5,-195,6.0,-105,-115
2023-11-25,NHL,c551a5dbe3ef4edd64567bf37e49da49,2023-11-26T00:30:00Z,New York Islanders,Philadelphia Flyers,betmgm,-155,125,-1.5,155,1.5,-190,6.0,-105,-115
2023-11-25,NHL,05293721e0748ae20f0cc8f69671a8f7,2023-11-26T03:00:00Z,Vegas Golden Knights,Arizona Coyotes,caesars,-240,196,-1.5,105,1.5,-125,6.0,-120,100
2023-11-25,NHL,05293721e0748ae20f0cc8f69671a8f7,2023-11-26T03:00:00Z,Vegas Golden Knights,Arizona Coyotes,betmgm,-250,190,-1.5,105,1.5,-125,6.0,-120,100
2023-11-25,NHL,e83d8b1851c067664a2be0e7e482ca79,2023-11-26T03:00:00Z,Colorado Avalanche,Calgary Flames,caesars,-170,143,-1.5,143,1.5,-170,6.5,-130,110
2023-11-25,NHL,e83d8b1851c067664a2be0e7e482ca79,2023-11-26T03:00:00Z,Colorado Avalanche,Calgary Flames,betmgm,-165,140,-1.5,135,1.5,-165,6.5,-135,110
2023-11-25,NHL,30551d3fea7829801c6fb9be1af842aa,2023-11-26T03:00:00Z,San Jose Sharks,Vancouver Canucks,caesars,228,-285,1.5,100,-1.5,-120,6.5,-110,-110
2023-11-25,NHL,30551d3fea7829801c6fb9be1af842aa,2023-11-26T03:00:00Z,San Jose Sharks,Vancouver Canucks,betmgm,225,-275,1.5,-105,-1.5,-115,6.5,-115,-105
