date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-03-10,NHL,1fcdb69b880a26aa678edf4520efecd5,2024-03-10T17:00:00Z,Pittsburgh Penguins,Edmonton Oilers,betmgm,140,-165,1.5,-165,-1.5,140,6.5,-105,-115
2024-03-10,NHL,1fcdb69b880a26aa678edf4520efecd5,2024-03-10T17:00:00Z,Pittsburgh Penguins,Edmonton Oilers,caesars,148,-175,1.5,-160,-1.5,135,6.5,100,-120
2024-03-10,NHL,e78c92b644c32d2931404be5cf3508b5,2024-03-10T19:30:00Z,Minnesota Wild,Nashville Predators,betmgm,-135,115,-1.5,185,1.5,-225,6.0,100,-120
2024-03-10,NHL,e78c92b644c32d2931404be5cf3508b5,2024-03-10T19:30:00Z,Minnesota Wild,Nashville Predators,caesars,-135,115,-1.5,185,1.5,-225,6.0,105,-125
2024-03-10,NHL,94c6bebba67cb1492cbd8f473929f8a0,2024-03-10T21:00:00Z,Carolina Hurricanes,Calgary Flames,betmgm,-225,180,-1.5,115,1.5,-140,6.5,100,-120
2024-03-10,NHL,94c6bebba67cb1492cbd8f473929f8a0,2024-03-10T21:00:00Z,Carolina Hurricanes,Calgary Flames,caesars,-225,185,-1.5,115,1.5,-135,6.5,105,-125
2024-03-10,NHL,799daff78ce0a9f4853c7c46afbae92d,2024-03-10T22:00:00Z,Chicago Blackhawks,Arizona Coyotes,betmgm,165,-200,1.5,-155,-1.5,130,5.5,-120,100
2024-03-10,NHL,799daff78ce0a9f4853c7c46afbae92d,2024-03-10T22:00:00Z,Chicago Blackhawks,Arizona Coyotes,caesars,170,-205,1.5,-160,-1.5,135,6.0,105,-125
2024-03-10,NHL,22d61634f67755dc590e9db1914e9909,2024-03-11T00:00:00Z,Anaheim Ducks,New York Islanders,betmgm,165,-200,1.5,-145,-1.5,120,6.5,100,-120
2024-03-10,NHL,22d61634f67755dc590e9db1914e9909,2024-03-11T00:00:00Z,Anaheim Ducks,New York Islanders,caesars,175,-210,1.5,-145,-1.5,122,6.5,100,-120
