date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2023-12-09,NHL,df2b38dd54f433780efa4dc0c0247d55,2023-12-09T18:00:00Z,Boston Bruins,Arizona Coyotes,betmgm,-225,180,-1.5,115,1.5,-140,5.5,-120,100
2023-12-09,NHL,df2b38dd54f433780efa4dc0c0247d55,2023-12-09T18:00:00Z,Boston Bruins,Arizona Coyotes,caesars,-225,185,-1.5,115,1.5,-135,5.5,-120,100
2023-12-09,NHL,a249868e8dc94ef0cf10be22201b0514,2023-12-09T21:00:00Z,Calgary Flames,New Jersey Devils,caesars,100,-120,1.5,-240,-1.5,196,6.5,-130,110
2023-12-09,NHL,a249868e8dc94ef0cf10be22201b0514,2023-12-09T21:00:00Z,Calgary Flames,New Jersey Devils,betmgm,-105,-115,1.5,-250,-1.5,195,6.5,-130,105
2023-12-09,NHL,41b37aceb1c93d4b0e66785534cd4f3d,2023-12-09T21:00:00Z,Dallas Stars,Vegas Golden Knights,caesars,-130,110,-1.5,192,1.5,-235,6.0,100,-120
2023-12-09,NHL,41b37aceb1c93d4b0e66785534cd4f3d,2023-12-09T21:00:00Z,Dallas Stars,Vegas Golden Knights,betmgm,-135,110,-1.5,180,1.5,-225,6.0,100,-120
2023-12-09,NHL,2d8edba1434b59fc2d1d339c62de7794,2023-12-10T00:00:00Z,Buffalo Sabres,Montréal Canadiens,betmgm,-185,150,-1.5,125,1.5,-155,6.5,-110,-110
2023-12-09,NHL,2d8edba1434b59fc2d1d339c62de7794,2023-12-10T00:00:00Z,Buffalo Sabres,Montréal Canadiens,caesars,-190,158,-1.5,140,1.5,-165,6.5,-110,-110
2023-12-09,NHL,e645c8a008d101b9ef4173f3d385c5b2,2023-12-10T00:00:00Z,Detroit Red Wings,Ottawa Senators,caesars,-125,105,-1.5,185,1.5,-225,6.5,-130,110
2023-12-09,NHL,e645c8a008d101b9ef4173f3d385c5b2,2023-12-10T00:00:00Z,Detroit Red Wings,Ottawa Senators,betmgm,-125,105,-1.5,185,1.5,-225,6.5,-130,105
2023-12-09,NHL,cd2e298082d0065c2d64002eba52dcb7,2023-12-10T00:00:00Z,Toronto Maple Leafs,Nashville Predators,betmgm,-160,135,-1.5,145,1.5,-175,6.5,-120,100
2023-12-09,NHL,cd2e298082d0065c2d64002eba52dcb7,2023-12-10T00:00:00Z,Toronto Maple Leafs,Nashville Predators,caesars,-160,135,-1.5,143,1.5,-170,6.5,-120,100
2023-12-09,NHL,fb954f693a3df33aeafc01cb7debcbd4,2023-12-10T00:00:00Z,Washington Capitals,New York Rangers,caesars,150,-178,1.5,-170,-1.5,143,6.0,-105,-115
2023-12-09,NHL,fb954f693a3df33aeafc01cb7debcbd4,2023-12-10T00:00:00Z,Washington Capitals,New York Rangers,betmgm,145,-175,1.5,-165,-1.5,140,6.0,-105,-115
2023-12-09,NHL,f86200e6177de00642659fb706152d84,2023-12-10T00:30:00Z,New York Islanders,Los Angeles Kings,caesars,122,-145,1.5,-205,-1.5,170,6.0,100,-120
2023-12-09,NHL,f86200e6177de00642659fb706152d84,2023-12-10T00:30:00Z,New York Islanders,Los Angeles Kings,betmgm,125,-150,1.5,-200,-1.5,165,6.0,-105,-115
2023-12-09,NHL,ff4a1471a4b599a3a60c9f0f8185d994,2023-12-10T01:00:00Z,Chicago Blackhawks,St Louis Blues,betmgm,110,-135,1.5,-225,-1.5,180,6.5,-105,-115
2023-12-09,NHL,ff4a1471a4b599a3a60c9f0f8185d994,2023-12-10T01:00:00Z,Chicago Blackhawks,St Louis Blues,caesars,115,-135,1.5,-220,-1.5,180,6.5,-105,-115
2023-12-09,NHL,19f3015e1c42950e79ed86f9c4cb34da,2023-12-10T02:00:00Z,Colorado Avalanche,Philadelphia Flyers,caesars,-215,178,-1.5,122,1.5,-145,6.0,-120,100
2023-12-09,NHL,19f3015e1c42950e79ed86f9c4cb34da,2023-12-10T02:00:00Z,Colorado Avalanche,Philadelphia Flyers,betmgm,-225,180,-1.5,110,1.5,-135,6.0,-120,100
2023-12-09,NHL,ed4fd0e3f64d4922db29917e77c363b2,2023-12-10T03:00:00Z,Vancouver Canucks,Carolina Hurricanes,caesars,115,-135,1.5,-235,-1.5,192,6.5,-125,105
2023-12-09,NHL,ed4fd0e3f64d4922db29917e77c363b2,2023-12-10T03:00:00Z,Vancouver Canucks,Carolina Hurricanes,betmgm,105,-130,1.5,-225,-1.5,180,6.5,-130,105
2023-12-09,NHL,1ce4a40e5de82a87f79bee34810deaa0,2023-12-10T03:00:00Z,Seattle Kraken,Tampa Bay Lightning,caesars,105,-125,1.5,-240,-1.5,196,6.0,-120,100
2023-12-09,NHL,1ce4a40e5de82a87f79bee34810deaa0,2023-12-10T03:00:00Z,Seattle Kraken,Tampa Bay Lightning,betmgm,105,-125,1.5,-225,-1.5,185,6.0,-120,100
