date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-10-14,NHL,72482cc05ee57e6377d7d38c2c0fc975,2025-10-14T23:10:00Z,2025-10-14T05:00:00Z,2025-10-14T04:55:39Z,"Sun, 08 Feb 2026 05:17:48 GMT",2025-10-14T04:52:59Z,New York Rangers,Edmonton Oilers,caesars,115,-135,1.5,-225,-1.5,185,5.5,-130,110
2025-10-14,NHL,72482cc05ee57e6377d7d38c2c0fc975,2025-10-14T23:10:00Z,2025-10-14T05:00:00Z,2025-10-14T04:55:39Z,"Sun, 08 Feb 2026 05:17:48 GMT",2025-10-14T04:54:49Z,New York Rangers,Edmonton Oilers,betmgm,110,-135,1.5,-210,-1.5,170,,,
2025-10-14,NHL,8d4f72b3ed0092440a57e5424d9a98d4,2025-10-14T23:10:00Z,2025-10-14T05:00:00Z,2025-10-14T04:55:39Z,"Sun, 08 Feb 2026 05:17:48 GMT",2025-10-14T04:52:59Z,Montréal Canadiens,Seattle Kraken,caesars,-165,140,-1.5,152,1.5,-180,5.5,-135,115
2025-10-14,NHL,8d4f72b3ed0092440a57e5424d9a98d4,2025-10-14T23:10:00Z,2025-10-14T05:00:00Z,2025-10-14T04:55:39Z,"Sun, 08 Feb 2026 05:17:48 GMT",2025-10-14T04:54:49Z,Montréal Canadiens,Seattle Kraken,betmgm,-160,135,-1.5,145,1.5,-175,,,
2025-10-14,NHL,8875000842a17d8b40b7a7d73a448d0d,2025-10-14T23:10:00Z,2025-10-14T05:00:00Z,2025-10-14T04:55:39Z,"Sun, 08 Feb 2026 05:17:48 GMT",2025-10-14T04:54:49Z,Toronto Maple Leafs,Nashville Predators,betmgm,-210,170,-1.5,115,1.5,-140,,,
2025-10-14,NHL,8875000842a17d8b40b7a7d73a448d0d,2025-10-14T23:10:00Z,2025-10-14T05:00:00Z,2025-10-14T04:55:39Z,"Sun, 08 Feb 2026 05:17:48 GMT",2025-10-14T04:52:59Z,Toronto Maple Leafs,Nashville Predators,caesars,-210,175,-1.5,126,1.5,-150,6.0,-130,110
2025-10-14,NHL,3607e975c25fe2baaf162d1b9770b2e9,2025-10-14T23:10:00Z,2025-10-14T05:00:00Z,2025-10-14T04:55:39Z,"Sun, 08 Feb 2026 05:17:48 GMT",2025-10-14T04:54:49Z,Washington Capitals,Tampa Bay Lightning,betmgm,-125,105,-1.5,185,1.5,-225,,,
2025-10-14,NHL,3607e975c25fe2baaf162d1b9770b2e9,2025-10-14T23:10:00Z,2025-10-14T05:00:00Z,2025-10-14T04:55:39Z,"Sun, 08 Feb 2026 05:17:48 GMT",2025-10-14T04:52:59Z,Washington Capitals,Tampa Bay Lightning,caesars,-125,105,-1.5,192,1.5,-235,5.5,-130,110
2025-10-14,NHL,9c2f0968433e12466393a6401a74267a,2025-10-15T01:10:00Z,2025-10-14T05:00:00Z,2025-10-14T04:55:39Z,"Sun, 08 Feb 2026 05:17:48 GMT",2025-10-14T04:52:59Z,Calgary Flames,Vegas Golden Knights,caesars,140,-165,1.5,-190,-1.5,158,5.5,-125,105
2025-10-14,NHL,9c2f0968433e12466393a6401a74267a,2025-10-15T01:10:00Z,2025-10-14T05:00:00Z,2025-10-14T04:55:39Z,"Sun, 08 Feb 2026 05:17:48 GMT",2025-10-14T04:54:49Z,Calgary Flames,Vegas Golden Knights,betmgm,140,-170,1.5,-170,-1.5,140,,,
