date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-04-26,NHL,62a999f7e62c678819c9cb38425eac48,2025-04-26T17:00:00Z,Florida Panthers,Tampa Bay Lightning,betmgm,-135,115,-1.5,190,1.5,-235,5.5,-115,-105
2025-04-26,NHL,62a999f7e62c678819c9cb38425eac48,2025-04-26T17:00:00Z,Florida Panthers,Tampa Bay Lightning,caesars,-135,115,-1.5,180,1.5,-220,5.5,-120,100
2025-04-26,NHL,b0ac42468ff0e199b16d90561fbe119d,2025-04-26T20:10:00Z,Minnesota Wild,Vegas Golden Knights,betmgm,140,-165,1.5,-190,-1.5,160,5.5,-125,105
2025-04-26,NHL,b0ac42468ff0e199b16d90561fbe119d,2025-04-26T20:10:00Z,Minnesota Wild,Vegas Golden Knights,caesars,148,-175,1.5,-190,-1.5,158,5.5,-125,105
2025-04-26,NHL,22d005b422985895281779e092607284,2025-04-26T23:10:00Z,Ottawa Senators,Toronto Maple Leafs,betmgm,-118,-102,-1.5,220,1.5,-275,5.5,-118,-102
2025-04-26,NHL,22d005b422985895281779e092607284,2025-04-26T23:10:00Z,Ottawa Senators,Toronto Maple Leafs,caesars,-120,100,-1.5,210,1.5,-260,5.5,-115,-105
2025-04-26,NHL,6de534a5a4fbc7c84959f6c9f9400e2c,2025-04-27T01:40:00Z,Colorado Avalanche,Dallas Stars,betmgm,-185,155,-1.5,135,1.5,-160,6.0,-120,100
2025-04-26,NHL,6de534a5a4fbc7c84959f6c9f9400e2c,2025-04-27T01:40:00Z,Colorado Avalanche,Dallas Stars,caesars,-190,158,-1.5,135,1.5,-160,6.0,-115,-105
2025-04-26,NHL,f189a41a24e3214425795145c296cde8,2025-04-27T17:10:00Z,St Louis Blues,Winnipeg Jets,betmgm,110,-130,1.5,-250,-1.5,200,5.5,115,-140
2025-04-26,NHL,f189a41a24e3214425795145c296cde8,2025-04-27T17:10:00Z,St Louis Blues,Winnipeg Jets,caesars,115,-135,1.5,-250,-1.5,205,5.5,118,-140
2025-04-26,NHL,9dac71a0c725d9f730c604de5386aaf0,2025-04-27T19:40:00Z,New Jersey Devils,Carolina Hurricanes,betmgm,140,-170,1.5,-190,-1.5,155,5.5,118,-140
2025-04-26,NHL,a79130605a64579017692c7fe0ea21cb,2025-04-27T22:40:00Z,Montréal Canadiens,Washington Capitals,betmgm,-105,-115,1.5,-250,-1.5,200,6.0,-105,-115
2025-04-26,NHL,a79130605a64579017692c7fe0ea21cb,2025-04-27T22:40:00Z,Montréal Canadiens,Washington Capitals,caesars,-105,-115,1.5,-260,-1.5,210,6.0,-105,-115
2025-04-26,NHL,eac0c59ac093652ae658a49d324ca93d,2025-04-28T01:40:00Z,Edmonton Oilers,Los Angeles Kings,betmgm,-145,120,-1.5,170,1.5,-210,6.0,-120,100
