date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2023-10-10,NHL,4eac59e22fe882ba0991326508e9d0a7,2023-10-10T21:30:00Z,Tampa Bay Lightning,Nashville Predators,caesars,-160,135,-1.5,150,1.5,-178,6.5,-105,-115
2023-10-10,NHL,4eac59e22fe882ba0991326508e9d0a7,2023-10-10T21:30:00Z,Tampa Bay Lightning,Nashville Predators,betmgm,-160,135,-1.5,145,1.5,-175,6.5,-105,-115
2023-10-10,NHL,dbef7e57e480e556a6b6230d648a0a2c,2023-10-11T00:00:00Z,Pittsburgh Penguins,Chicago Blackhawks,caesars,-250,205,-1.5,105,1.5,-125,6.5,-125,105
2023-10-10,NHL,dbef7e57e480e556a6b6230d648a0a2c,2023-10-11T00:00:00Z,Pittsburgh Penguins,Chicago Blackhawks,betmgm,-250,195,-1.5,110,1.5,-130,6.5,-125,105
2023-10-10,NHL,d58580d168edbf9132fefe0f4c56e258,2023-10-11T02:30:00Z,Vegas Golden Knights,Seattle Kraken,caesars,-165,140,-1.5,143,1.5,-170,6.0,-115,-105
2023-10-10,NHL,d58580d168edbf9132fefe0f4c56e258,2023-10-11T02:30:00Z,Vegas Golden Knights,Seattle Kraken,betmgm,-165,135,-1.5,145,1.5,-175,6.0,-115,-105
2023-10-10,NHL,1a8f39a1a2ffdfd540613c01a3598e6e,2023-10-11T23:00:00Z,Carolina Hurricanes,Ottawa Senators,caesars,-210,175,-1.5,122,1.5,-145,6.0,-115,-105
2023-10-10,NHL,1a8f39a1a2ffdfd540613c01a3598e6e,2023-10-11T23:00:00Z,Carolina Hurricanes,Ottawa Senators,betmgm,-225,180,-1.5,115,1.5,-140,6.0,-115,-105
2023-10-10,NHL,0783edac7064acfc9eaa1cf87217b138,2023-10-11T23:00:00Z,Toronto Maple Leafs,Montréal Canadiens,caesars,-305,240,-1.5,-120,1.5,100,6.5,-115,-105
2023-10-10,NHL,0783edac7064acfc9eaa1cf87217b138,2023-10-11T23:00:00Z,Toronto Maple Leafs,Montréal Canadiens,betmgm,-300,240,-1.5,-120,1.5,100,6.5,-120,100
2023-10-10,NHL,e5a7382fca074e5933aa24f0619048d0,2023-10-11T23:30:00Z,Boston Bruins,Chicago Blackhawks,caesars,-320,250,-1.5,-120,1.5,100,6.0,-110,-110
2023-10-10,NHL,e5a7382fca074e5933aa24f0619048d0,2023-10-11T23:30:00Z,Boston Bruins,Chicago Blackhawks,betmgm,-300,240,-1.5,-125,1.5,105,6.0,-110,-110
2023-10-10,NHL,1a67c280c0167b6dd58cdbeef05cf2b5,2023-10-12T02:00:00Z,Calgary Flames,Winnipeg Jets,caesars,-140,118,-1.5,170,1.5,-205,6.5,100,-120
2023-10-10,NHL,1a67c280c0167b6dd58cdbeef05cf2b5,2023-10-12T02:00:00Z,Calgary Flames,Winnipeg Jets,betmgm,-140,115,-1.5,170,1.5,-210,6.5,100,-120
2023-10-10,NHL,b91c08044c4f6ac0fda788b701599d31,2023-10-12T02:00:00Z,Los Angeles Kings,Colorado Avalanche,caesars,-110,-110,-1.5,196,1.5,-240,6.5,-105,-115
2023-10-10,NHL,b91c08044c4f6ac0fda788b701599d31,2023-10-12T02:00:00Z,Los Angeles Kings,Colorado Avalanche,betmgm,-110,-110,1.5,-250,-1.5,200,6.5,100,-120
2023-10-10,NHL,f3bfa18c8c961c4c84b9528c2ade0f77,2023-10-12T02:00:00Z,Vancouver Canucks,Edmonton Oilers,caesars,135,-160,1.5,-190,-1.5,158,6.5,-130,110
2023-10-10,NHL,f3bfa18c8c961c4c84b9528c2ade0f77,2023-10-12T02:00:00Z,Vancouver Canucks,Edmonton Oilers,betmgm,135,-160,1.5,-165,-1.5,140,6.5,-135,110
2023-10-10,NHL,e9a68f0c0218324552c884ca60e09ab4,2023-10-12T23:00:00Z,Buffalo Sabres,New York Rangers,caesars,105,-125,1.5,-235,-1.5,192,6.5,-105,-115
2023-10-10,NHL,e9a68f0c0218324552c884ca60e09ab4,2023-10-12T23:00:00Z,Buffalo Sabres,New York Rangers,betmgm,105,-125,1.5,-225,-1.5,180,6.5,-105,-115
2023-10-10,NHL,ebb1c1e68d900ca17005b9a6c3284178,2023-10-12T23:00:00Z,Columbus Blue Jackets,Philadelphia Flyers,caesars,-135,115,-1.5,175,1.5,-210,6.5,-115,-105
2023-10-10,NHL,ebb1c1e68d900ca17005b9a6c3284178,2023-10-12T23:00:00Z,Columbus Blue Jackets,Philadelphia Flyers,betmgm,-135,115,-1.5,180,1.5,-225,6.5,-115,-105
2023-10-10,NHL,c71a0f5531fabb6de30ac8bc37fab43d,2023-10-12T23:00:00Z,New Jersey Devils,Detroit Red Wings,caesars,-267,215,-1.5,-120,1.5,100,6.5,100,-120
