date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-03-26,NHL,e68ea688721505f9e340a01425e732cf,2024-03-26T23:00:00Z,Florida Panthers,Boston Bruins,betmgm,-135,115,-1.5,180,1.5,-225,6.0,-105,-115
2024-03-26,NHL,e68ea688721505f9e340a01425e732cf,2024-03-26T23:00:00Z,Florida Panthers,Boston Bruins,caesars,-135,115,-1.5,185,1.5,-225,6.0,-105,-115
2024-03-26,NHL,e6c1d2dad6a7cbe1185c564f97ff920c,2024-03-26T23:00:00Z,Pittsburgh Penguins,Carolina Hurricanes,betmgm,155,-190,1.5,-155,-1.5,125,6.0,-120,100
2024-03-26,NHL,e6c1d2dad6a7cbe1185c564f97ff920c,2024-03-26T23:00:00Z,Pittsburgh Penguins,Carolina Hurricanes,caesars,158,-190,1.5,-160,-1.5,135,6.0,-125,105
2024-03-26,NHL,7649ddcd336e1a12a8259f4135360180,2024-03-26T23:00:00Z,Washington Capitals,Detroit Red Wings,betmgm,-125,105,-1.5,185,1.5,-225,6.0,-115,-105
2024-03-26,NHL,7649ddcd336e1a12a8259f4135360180,2024-03-26T23:00:00Z,Washington Capitals,Detroit Red Wings,caesars,-130,110,-1.5,205,1.5,-250,6.0,-115,-105
2024-03-26,NHL,3155054ddb303037fc92da88afdb5509,2024-03-26T23:00:00Z,New York Rangers,Philadelphia Flyers,betmgm,-190,155,-1.5,125,1.5,-155,5.5,-120,100
2024-03-26,NHL,3155054ddb303037fc92da88afdb5509,2024-03-26T23:00:00Z,New York Rangers,Philadelphia Flyers,caesars,-190,158,-1.5,135,1.5,-160,5.5,-120,100
2024-03-26,NHL,d1f15b98e1c054ad0c73cfa280200f30,2024-03-26T23:30:00Z,Toronto Maple Leafs,New Jersey Devils,betmgm,-145,120,-1.5,155,1.5,-190,6.5,-120,100
2024-03-26,NHL,d1f15b98e1c054ad0c73cfa280200f30,2024-03-26T23:30:00Z,Toronto Maple Leafs,New Jersey Devils,caesars,-145,122,-1.5,162,1.5,-195,6.5,-120,100
2024-03-26,NHL,b3a20feeb41e073460ef243ddc9b20c2,2024-03-27T00:00:00Z,Winnipeg Jets,Edmonton Oilers,betmgm,105,-125,1.5,-250,-1.5,200,6.0,-110,-110
2024-03-26,NHL,b3a20feeb41e073460ef243ddc9b20c2,2024-03-27T00:00:00Z,Winnipeg Jets,Edmonton Oilers,caesars,105,-125,1.5,-250,-1.5,205,6.0,-110,-110
2024-03-26,NHL,7687e7cbdb2cd554b0e010203f54f6e7,2024-03-27T00:00:00Z,Nashville Predators,Vegas Golden Knights,betmgm,-145,120,-1.5,170,1.5,-210,6.0,-120,100
2024-03-26,NHL,7687e7cbdb2cd554b0e010203f54f6e7,2024-03-27T00:00:00Z,Nashville Predators,Vegas Golden Knights,caesars,-145,122,-1.5,175,1.5,-210,6.0,-115,-105
2024-03-26,NHL,bc3700e6cab939c79f3b8bb94b3319a3,2024-03-27T00:30:00Z,Chicago Blackhawks,Calgary Flames,caesars,143,-170,1.5,-170,-1.5,143,6.0,-110,-110
2024-03-26,NHL,bc3700e6cab939c79f3b8bb94b3319a3,2024-03-27T00:30:00Z,Chicago Blackhawks,Calgary Flames,betmgm,145,-175,1.5,-175,-1.5,145,6.0,-110,-110
2024-03-26,NHL,e5e12b53bda84093e0f0c7463245657e,2024-03-27T01:00:00Z,Colorado Avalanche,Montréal Canadiens,betmgm,-450,340,-1.5,-165,1.5,140,6.5,-115,-105
2024-03-26,NHL,e5e12b53bda84093e0f0c7463245657e,2024-03-27T01:00:00Z,Colorado Avalanche,Montréal Canadiens,caesars,-430,328,-1.5,-165,1.5,140,6.5,-120,100
2024-03-26,NHL,0e69213b86179a316d5ff07156473587,2024-03-27T02:00:00Z,Seattle Kraken,Anaheim Ducks,caesars,-210,175,-1.5,135,1.5,-160,5.5,-115,-105
2024-03-26,NHL,0e69213b86179a316d5ff07156473587,2024-03-27T02:00:00Z,Seattle Kraken,Anaheim Ducks,betmgm,-210,170,-1.5,125,1.5,-150,5.5,-115,-105
2024-03-26,NHL,1673b895b79a5c7611871fed3953659d,2024-03-27T02:00:00Z,Arizona Coyotes,Columbus Blue Jackets,caesars,-165,140,-1.5,150,1.5,-178,6.5,-115,-105
2024-03-26,NHL,1673b895b79a5c7611871fed3953659d,2024-03-27T02:00:00Z,Arizona Coyotes,Columbus Blue Jackets,betmgm,-165,140,-1.5,145,1.5,-175,6.5,-115,-105
2024-03-26,NHL,6085e9a627d4afe7ce05fe41b484d6e8,2024-03-27T02:30:00Z,San Jose Sharks,Dallas Stars,caesars,345,-455,1.5,140,-1.5,-165,6.5,-110,-110
2024-03-26,NHL,6085e9a627d4afe7ce05fe41b484d6e8,2024-03-27T02:30:00Z,San Jose Sharks,Dallas Stars,betmgm,340,-450,1.5,135,-1.5,-160,6.5,-110,-110
