date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-12-30,NHL,af57ef8c36f750bdc85342b6402427ab,2025-12-31T00:10:00Z,Pittsburgh Penguins,Carolina Hurricanes,caesars,110,-130,1.5,-235,-1.5,192,6.0,-120,100
2025-12-30,NHL,af57ef8c36f750bdc85342b6402427ab,2025-12-31T00:10:00Z,Pittsburgh Penguins,Carolina Hurricanes,betmgm,110,-135,1.5,-220,-1.5,180,6.5,100,-120
2025-12-30,NHL,792b48c676ec7b91f5405884fbc592c2,2025-12-31T00:10:00Z,Florida Panthers,Montréal Canadiens,caesars,-135,115,-1.5,180,1.5,-220,6.5,-105,-115
2025-12-30,NHL,792b48c676ec7b91f5405884fbc592c2,2025-12-31T00:10:00Z,Florida Panthers,Montréal Canadiens,betmgm,-135,110,-1.5,180,1.5,-220,6.5,100,-120
2025-12-30,NHL,0d9767e3a606fecfc0aa21ff01ace58a,2025-12-31T00:10:00Z,Toronto Maple Leafs,New Jersey Devils,caesars,115,-135,1.5,-250,-1.5,205,6.0,100,-120
2025-12-30,NHL,0d9767e3a606fecfc0aa21ff01ace58a,2025-12-31T00:10:00Z,Toronto Maple Leafs,New Jersey Devils,betmgm,115,-140,1.5,-210,-1.5,170,6.0,-105,-115
2025-12-30,NHL,673f84e69dde467883f463f1b9ce27af,2025-12-31T01:40:00Z,Chicago Blackhawks,New York Islanders,caesars,122,-145,1.5,-205,-1.5,170,5.5,-125,105
2025-12-30,NHL,673f84e69dde467883f463f1b9ce27af,2025-12-31T01:40:00Z,Chicago Blackhawks,New York Islanders,betmgm,120,-145,1.5,-200,-1.5,165,6.0,-102,-118
2025-12-30,NHL,22e59418c938406e8e7a68178e5bebcb,2025-12-31T03:10:00Z,Vancouver Canucks,Philadelphia Flyers,caesars,110,-130,1.5,-250,-1.5,205,5.5,-105,-115
2025-12-30,NHL,22e59418c938406e8e7a68178e5bebcb,2025-12-31T03:10:00Z,Vancouver Canucks,Philadelphia Flyers,betmgm,110,-135,1.5,-225,-1.5,185,5.5,-110,-110
