date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-10-28,NHL,d619eff20601a551846f274a57c87c82,2025-10-28T22:00:00Z,2025-10-28T05:00:00Z,2025-10-28T04:55:38Z,"Sun, 08 Feb 2026 05:18:05 GMT",2025-10-28T04:51:02Z,Toronto Maple Leafs,Calgary Flames,caesars,-195,162,-1.5,130,1.5,-155,5.5,-120,100
2025-10-28,NHL,d619eff20601a551846f274a57c87c82,2025-10-28T22:00:00Z,2025-10-28T05:00:00Z,2025-10-28T04:55:38Z,"Sun, 08 Feb 2026 05:18:05 GMT",2025-10-28T04:54:31Z,Toronto Maple Leafs,Calgary Flames,betmgm,-200,165,-1.5,120,1.5,-145,5.5,-120,100
2025-10-28,NHL,18cbdc6b9f1bd53231acaae9fd189a46,2025-10-28T22:00:00Z,2025-10-28T05:00:00Z,2025-10-28T04:55:38Z,"Sun, 08 Feb 2026 05:18:05 GMT",2025-10-28T04:51:02Z,Philadelphia Flyers,Pittsburgh Penguins,caesars,-155,130,-1.5,158,1.5,-190,6.0,-110,-110
2025-10-28,NHL,18cbdc6b9f1bd53231acaae9fd189a46,2025-10-28T22:00:00Z,2025-10-28T05:00:00Z,2025-10-28T04:55:38Z,"Sun, 08 Feb 2026 05:18:05 GMT",2025-10-28T04:54:31Z,Philadelphia Flyers,Pittsburgh Penguins,betmgm,-150,125,-1.5,155,1.5,-190,6.0,-110,-110
2025-10-28,NHL,ae66efa679373fca020637071a0896bc,2025-10-28T22:30:00Z,2025-10-28T05:00:00Z,2025-10-28T04:55:38Z,"Sun, 08 Feb 2026 05:18:05 GMT",2025-10-28T04:51:02Z,Carolina Hurricanes,Vegas Golden Knights,caesars,-140,118,-1.5,180,1.5,-220,6.0,-115,-105
2025-10-28,NHL,ae66efa679373fca020637071a0896bc,2025-10-28T22:30:00Z,2025-10-28T05:00:00Z,2025-10-28T04:55:38Z,"Sun, 08 Feb 2026 05:18:05 GMT",2025-10-28T04:54:31Z,Carolina Hurricanes,Vegas Golden Knights,betmgm,-145,120,-1.5,165,1.5,-200,6.0,-120,100
2025-10-28,NHL,e54fdcf40d6aa13b9f7f76c544d22900,2025-10-28T22:45:00Z,2025-10-28T05:00:00Z,2025-10-28T04:55:38Z,"Sun, 08 Feb 2026 05:18:05 GMT",2025-10-28T04:51:02Z,Buffalo Sabres,Columbus Blue Jackets,caesars,-120,100,-1.5,205,1.5,-250,6.5,-110,-110
2025-10-28,NHL,e54fdcf40d6aa13b9f7f76c544d22900,2025-10-28T22:45:00Z,2025-10-28T05:00:00Z,2025-10-28T04:55:38Z,"Sun, 08 Feb 2026 05:18:05 GMT",2025-10-28T04:54:31Z,Buffalo Sabres,Columbus Blue Jackets,betmgm,-120,100,-1.5,190,1.5,-235,6.5,-102,-118
2025-10-28,NHL,b3460b90b97b1eb1d412e93afd03008d,2025-10-28T23:00:00Z,2025-10-28T05:00:00Z,2025-10-28T04:55:38Z,"Sun, 08 Feb 2026 05:18:05 GMT",2025-10-28T04:51:02Z,Florida Panthers,Anaheim Ducks,caesars,-190,158,-1.5,140,1.5,-165,6.0,-115,-105
2025-10-28,NHL,b3460b90b97b1eb1d412e93afd03008d,2025-10-28T23:00:00Z,2025-10-28T05:00:00Z,2025-10-28T04:55:38Z,"Sun, 08 Feb 2026 05:18:05 GMT",2025-10-28T04:54:31Z,Florida Panthers,Anaheim Ducks,betmgm,-185,150,-1.5,125,1.5,-155,6.0,-120,100
