date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-03-20,NHL,ee68eb4b3105497b10da857d708e32e1,2025-03-20T23:00:00Z,New Jersey Devils,Calgary Flames,betmgm,-175,145,-1.5,145,1.5,-180,5.5,110,-130
2025-03-20,NHL,ee68eb4b3105497b10da857d708e32e1,2025-03-20T23:00:00Z,New Jersey Devils,Calgary Flames,caesars,-170,143,-1.5,143,1.5,-170,5.5,110,-130
2025-03-20,NHL,515f2c393e348f2f19ddfb0819cc05f1,2025-03-20T23:00:00Z,Ottawa Senators,Colorado Avalanche,betmgm,100,-120,1.5,-250,-1.5,200,6.0,-110,-110
2025-03-20,NHL,515f2c393e348f2f19ddfb0819cc05f1,2025-03-20T23:00:00Z,Ottawa Senators,Colorado Avalanche,caesars,100,-120,1.5,-250,-1.5,205,6.0,-110,-110
2025-03-20,NHL,9089d02273835077cfaebc975b89c598,2025-03-20T23:00:00Z,Columbus Blue Jackets,Florida Panthers,betmgm,155,-190,1.5,-160,-1.5,135,6.0,100,-120
2025-03-20,NHL,9089d02273835077cfaebc975b89c598,2025-03-20T23:00:00Z,Columbus Blue Jackets,Florida Panthers,caesars,158,-190,1.5,-165,-1.5,140,6.0,105,-125
2025-03-20,NHL,eafd0d9fbccc7fdf565fe38aab855327,2025-03-20T23:00:00Z,New York Rangers,Toronto Maple Leafs,betmgm,-125,105,-1.5,195,1.5,-235,5.5,-120,100
2025-03-20,NHL,eafd0d9fbccc7fdf565fe38aab855327,2025-03-20T23:00:00Z,New York Rangers,Toronto Maple Leafs,caesars,-130,110,-1.5,196,1.5,-240,5.5,-120,100
2025-03-20,NHL,e32895e86b4ced6565de676cf48f17c4,2025-03-20T23:00:00Z,Washington Capitals,Philadelphia Flyers,betmgm,-250,200,-1.5,100,1.5,-120,5.5,-120,100
2025-03-20,NHL,e32895e86b4ced6565de676cf48f17c4,2025-03-20T23:00:00Z,Washington Capitals,Philadelphia Flyers,caesars,-250,205,-1.5,105,1.5,-125,5.5,-120,100
2025-03-20,NHL,fbb183510030eb7847cefb1450e36cfd,2025-03-20T23:30:00Z,New York Islanders,Montréal Canadiens,betmgm,-125,105,-1.5,195,1.5,-235,5.5,-120,100
2025-03-20,NHL,fbb183510030eb7847cefb1450e36cfd,2025-03-20T23:30:00Z,New York Islanders,Montréal Canadiens,caesars,-130,110,-1.5,196,1.5,-240,5.5,-125,105
2025-03-20,NHL,c261cb807bb130c9d72a06aa97cefd4a,2025-03-20T23:30:00Z,St Louis Blues,Vancouver Canucks,betmgm,-145,120,-1.5,185,1.5,-225,5.0,-145,120
2025-03-20,NHL,c261cb807bb130c9d72a06aa97cefd4a,2025-03-20T23:30:00Z,St Louis Blues,Vancouver Canucks,caesars,-140,118,-1.5,185,1.5,-225,5.5,130,-155
2025-03-20,NHL,75aaf858b20729a500c48fe9542834c0,2025-03-21T00:00:00Z,Nashville Predators,Anaheim Ducks,betmgm,-175,145,-1.5,145,1.5,-175,6.0,100,-120
2025-03-20,NHL,75aaf858b20729a500c48fe9542834c0,2025-03-21T00:00:00Z,Nashville Predators,Anaheim Ducks,caesars,-170,143,-1.5,143,1.5,-170,6.0,100,-120
2025-03-20,NHL,d9f11b3ad9893cd78a6e7d145dd2fc97,2025-03-21T00:00:00Z,Dallas Stars,Tampa Bay Lightning,betmgm,-118,-102,-1.5,200,1.5,-250,6.0,-105,-115
2025-03-20,NHL,d9f11b3ad9893cd78a6e7d145dd2fc97,2025-03-21T00:00:00Z,Dallas Stars,Tampa Bay Lightning,caesars,-120,100,-1.5,205,1.5,-250,6.0,-105,-115
2025-03-20,NHL,5a9b9e82b21ba95e1f7e396a4e0c0425,2025-03-21T00:30:00Z,Chicago Blackhawks,Los Angeles Kings,betmgm,225,-275,1.5,-120,-1.5,100,5.5,-115,-105
2025-03-20,NHL,5a9b9e82b21ba95e1f7e396a4e0c0425,2025-03-21T00:30:00Z,Chicago Blackhawks,Los Angeles Kings,caesars,215,-267,1.5,-120,-1.5,100,5.5,-115,-105
2025-03-20,NHL,73db246aa5feb35dd36394ece4497703,2025-03-21T01:00:00Z,Utah Hockey Club,Buffalo Sabres,betmgm,-180,150,-1.5,140,1.5,-170,6.0,-115,-105
2025-03-20,NHL,73db246aa5feb35dd36394ece4497703,2025-03-21T01:00:00Z,Utah Hockey Club,Buffalo Sabres,caesars,-178,150,-1.5,143,1.5,-170,6.0,-115,-105
2025-03-20,NHL,6d83489776e93187e3b962b1e246fe51,2025-03-21T01:00:00Z,Edmonton Oilers,Winnipeg Jets,betmgm,-125,105,-1.5,200,1.5,-250,6.0,100,-120
2025-03-20,NHL,6d83489776e93187e3b962b1e246fe51,2025-03-21T01:00:00Z,Edmonton Oilers,Winnipeg Jets,caesars,-130,110,-1.5,196,1.5,-240,6.0,100,-120
2025-03-20,NHL,152ec0df8fcdc0aa8ccdce91e5ce888c,2025-03-21T02:00:00Z,Vegas Golden Knights,Boston Bruins,betmgm,-300,240,-1.5,-110,1.5,-110,5.5,-118,-102
2025-03-20,NHL,152ec0df8fcdc0aa8ccdce91e5ce888c,2025-03-21T02:00:00Z,Vegas Golden Knights,Boston Bruins,caesars,-305,240,-1.5,-110,1.5,-110,5.5,-115,-105
2025-03-20,NHL,19d34e8336d5a651e7ab370e54873e74,2025-03-21T02:30:00Z,San Jose Sharks,Carolina Hurricanes,betmgm,280,-350,1.5,115,-1.5,-135,6.0,-102,-118
2025-03-20,NHL,19d34e8336d5a651e7ab370e54873e74,2025-03-21T02:30:00Z,San Jose Sharks,Carolina Hurricanes,caesars,275,-350,1.5,115,-1.5,-135,6.0,-105,-115
