date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2023-11-14,NHL,ee10dbe40c9d499c40fb91a580553712,2023-11-15T00:00:00Z,Buffalo Sabres,Boston Bruins,caesars,130,-155,1.5,-205,-1.5,170,6.0,-115,-105
2023-11-14,NHL,ee10dbe40c9d499c40fb91a580553712,2023-11-15T00:00:00Z,Buffalo Sabres,Boston Bruins,betmgm,120,-145,1.5,-200,-1.5,165,6.0,-115,-105
2023-11-14,NHL,3be3ed1b4b5a5cdc4fe616ee33cac44b,2023-11-15T00:00:00Z,Montréal Canadiens,Calgary Flames,caesars,130,-155,1.5,-205,-1.5,170,6.5,100,-120
2023-11-14,NHL,3be3ed1b4b5a5cdc4fe616ee33cac44b,2023-11-15T00:00:00Z,Montréal Canadiens,Calgary Flames,betmgm,120,-145,1.5,-200,-1.5,165,6.0,-120,100
2023-11-14,NHL,e19dcda1a4d892a6059e38d79c1e2e52,2023-11-15T00:00:00Z,Columbus Blue Jackets,Pittsburgh Penguins,caesars,158,-190,1.5,-165,-1.5,140,6.5,-125,105
2023-11-14,NHL,e19dcda1a4d892a6059e38d79c1e2e52,2023-11-15T00:00:00Z,Columbus Blue Jackets,Pittsburgh Penguins,betmgm,150,-185,1.5,-155,-1.5,125,6.5,-125,105
2023-11-14,NHL,715c99e1807e18ace8496af593e7392b,2023-11-15T00:00:00Z,Washington Capitals,Vegas Golden Knights,caesars,135,-160,1.5,-195,-1.5,162,6.0,-110,-110
2023-11-14,NHL,715c99e1807e18ace8496af593e7392b,2023-11-15T00:00:00Z,Washington Capitals,Vegas Golden Knights,betmgm,125,-150,1.5,-190,-1.5,155,6.0,-110,-110
2023-11-14,NHL,459d126ae5a87d8113a7def09e00bddf,2023-11-15T01:00:00Z,Nashville Predators,Anaheim Ducks,caesars,-190,158,-1.5,140,1.5,-165,6.0,-120,100
2023-11-14,NHL,459d126ae5a87d8113a7def09e00bddf,2023-11-15T01:00:00Z,Nashville Predators,Anaheim Ducks,betmgm,-185,150,-1.5,125,1.5,-155,6.0,-120,100
2023-11-14,NHL,37d1d381ef6fed2e8c94c7c16f6476b3,2023-11-15T01:00:00Z,Dallas Stars,Arizona Coyotes,caesars,-220,180,-1.5,122,1.5,-145,6.0,-120,100
2023-11-14,NHL,37d1d381ef6fed2e8c94c7c16f6476b3,2023-11-15T01:00:00Z,Dallas Stars,Arizona Coyotes,betmgm,-225,180,-1.5,110,1.5,-135,6.0,-120,100
2023-11-14,NHL,c4c1eebfc6f602ce79afeaac4f92cb7f,2023-11-15T01:00:00Z,Winnipeg Jets,New Jersey Devils,caesars,-145,122,-1.5,175,1.5,-210,6.5,-110,-110
2023-11-14,NHL,c4c1eebfc6f602ce79afeaac4f92cb7f,2023-11-15T01:00:00Z,Winnipeg Jets,New Jersey Devils,betmgm,-145,120,-1.5,165,1.5,-200,6.5,-110,-110
2023-11-14,NHL,696d4a6c0c2a92e83f83e2be23b6568e,2023-11-15T01:00:00Z,St Louis Blues,Tampa Bay Lightning,betmgm,105,-125,1.5,-225,-1.5,180,6.5,-110,-110
2023-11-14,NHL,696d4a6c0c2a92e83f83e2be23b6568e,2023-11-15T01:00:00Z,St Louis Blues,Tampa Bay Lightning,caesars,110,-130,1.5,-220,-1.5,180,6.5,-110,-110
2023-11-14,NHL,1093ca6c6564ab3a05371caa1837749f,2023-11-15T03:30:00Z,San Jose Sharks,Florida Panthers,caesars,235,-292,1.5,-105,-1.5,-115,6.5,-115,-105
2023-11-14,NHL,1093ca6c6564ab3a05371caa1837749f,2023-11-15T03:30:00Z,San Jose Sharks,Florida Panthers,betmgm,220,-275,1.5,-105,-1.5,-115,6.5,-120,100
