date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-10-28,NHL,d619eff20601a551846f274a57c87c82,2025-10-28T22:00:00Z,Toronto Maple Leafs,Calgary Flames,caesars,-178,150,-1.5,143,1.5,-170,5.5,-125,105
2025-10-28,NHL,d619eff20601a551846f274a57c87c82,2025-10-28T22:00:00Z,Toronto Maple Leafs,Calgary Flames,betmgm,-185,150,-1.5,135,1.5,-160,5.5,-120,100
2025-10-28,NHL,18cbdc6b9f1bd53231acaae9fd189a46,2025-10-28T22:00:00Z,Philadelphia Flyers,Pittsburgh Penguins,caesars,-170,143,-1.5,158,1.5,-190,6.0,-115,-105
2025-10-28,NHL,18cbdc6b9f1bd53231acaae9fd189a46,2025-10-28T22:00:00Z,Philadelphia Flyers,Pittsburgh Penguins,betmgm,-160,135,-1.5,145,1.5,-175,6.0,-120,100
2025-10-28,NHL,ae66efa679373fca020637071a0896bc,2025-10-28T22:30:00Z,Carolina Hurricanes,Vegas Golden Knights,caesars,-145,122,-1.5,170,1.5,-205,6.0,-115,-105
2025-10-28,NHL,ae66efa679373fca020637071a0896bc,2025-10-28T22:30:00Z,Carolina Hurricanes,Vegas Golden Knights,betmgm,-150,125,-1.5,155,1.5,-190,6.0,-115,-105
2025-10-28,NHL,e54fdcf40d6aa13b9f7f76c544d22900,2025-10-28T22:45:00Z,Buffalo Sabres,Columbus Blue Jackets,caesars,-115,-105,-1.5,205,1.5,-250,6.5,-110,-110
2025-10-28,NHL,e54fdcf40d6aa13b9f7f76c544d22900,2025-10-28T22:45:00Z,Buffalo Sabres,Columbus Blue Jackets,betmgm,-115,-105,-1.5,200,1.5,-250,6.5,-105,-115
2025-10-28,NHL,b3460b90b97b1eb1d412e93afd03008d,2025-10-28T23:00:00Z,Florida Panthers,Anaheim Ducks,caesars,-190,158,-1.5,140,1.5,-165,6.5,100,-120
2025-10-28,NHL,b3460b90b97b1eb1d412e93afd03008d,2025-10-28T23:00:00Z,Florida Panthers,Anaheim Ducks,betmgm,-185,150,-1.5,125,1.5,-155,6.5,100,-120
2025-10-28,NHL,b37c37931db550162940261e7a58e0cd,2025-10-28T23:15:00Z,Boston Bruins,New York Islanders,caesars,126,-150,1.5,-205,-1.5,170,6.5,100,-120
