date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-12-31,NHL,83c00f54e27e7e92fcccd05c3c63b1ee,2024-12-31T17:30:00Z,Washington Capitals,Boston Bruins,betmgm,-150,125,-1.5,170,1.5,-210,5.5,100,-120
2024-12-31,NHL,83c00f54e27e7e92fcccd05c3c63b1ee,2024-12-31T17:30:00Z,Washington Capitals,Boston Bruins,caesars,-145,122,-1.5,175,1.5,-210,5.5,115,-135
2024-12-31,NHL,4bc20ca48417b7fb9cfc968826411196,2024-12-31T18:00:00Z,Toronto Maple Leafs,New York Islanders,betmgm,-145,120,-1.5,170,1.5,-210,6.0,-105,-115
2024-12-31,NHL,4bc20ca48417b7fb9cfc968826411196,2024-12-31T18:00:00Z,Toronto Maple Leafs,New York Islanders,caesars,-145,122,-1.5,170,1.5,-205,6.0,-115,-105
2024-12-31,NHL,c7390553d92ccf06062de0603a037ca9,2024-12-31T20:00:00Z,Vegas Golden Knights,Montréal Canadiens,caesars,-250,205,-1.5,105,1.5,-125,6.5,-115,-105
2024-12-31,NHL,c7390553d92ccf06062de0603a037ca9,2024-12-31T20:00:00Z,Vegas Golden Knights,Montréal Canadiens,betmgm,-250,200,-1.5,105,1.5,-125,6.5,-105,-115
2024-12-31,NHL,5d98242aa5b528a77fe3e216d82bfdcc,2024-12-31T22:00:00Z,Chicago Blackhawks,St Louis Blues,caesars,122,-145,1.5,-220,-1.5,180,5.5,-105,-115
2024-12-31,NHL,5d98242aa5b528a77fe3e216d82bfdcc,2024-12-31T22:00:00Z,Chicago Blackhawks,St Louis Blues,betmgm,120,-145,1.5,-225,-1.5,180,5.5,-105,-115
2024-12-31,NHL,faa8329058f9750c74760477d39deeb4,2025-01-01T01:00:00Z,Anaheim Ducks,New Jersey Devils,caesars,228,-285,1.5,-110,-1.5,-110,6.5,-110,-110
2024-12-31,NHL,faa8329058f9750c74760477d39deeb4,2025-01-01T01:00:00Z,Anaheim Ducks,New Jersey Devils,betmgm,225,-275,1.5,-110,-1.5,-110,6.5,100,-120
2024-12-31,NHL,0ab96444b1b7b38bedf52751aa2b7c9d,2025-01-01T01:00:00Z,Dallas Stars,Buffalo Sabres,caesars,-225,185,-1.5,115,1.5,-135,6.0,-125,105
2024-12-31,NHL,0ab96444b1b7b38bedf52751aa2b7c9d,2025-01-01T01:00:00Z,Dallas Stars,Buffalo Sabres,betmgm,-225,180,-1.5,120,1.5,-140,6.0,-110,-110
2024-12-31,NHL,5a473f12e5a8bebcf564be649f563147,2025-01-01T01:00:00Z,Columbus Blue Jackets,Carolina Hurricanes,caesars,192,-235,1.5,-135,-1.5,115,6.5,-105,-115
2024-12-31,NHL,5a473f12e5a8bebcf564be649f563147,2025-01-01T01:00:00Z,Columbus Blue Jackets,Carolina Hurricanes,betmgm,185,-225,1.5,-135,-1.5,115,6.5,-105,-115
2024-12-31,NHL,e98f1ea454e0456600691846bddd9e2c,2025-01-01T01:00:00Z,Colorado Avalanche,Winnipeg Jets,caesars,-195,162,-1.5,135,1.5,-160,6.5,-115,-105
2024-12-31,NHL,e98f1ea454e0456600691846bddd9e2c,2025-01-01T01:00:00Z,Colorado Avalanche,Winnipeg Jets,betmgm,-200,165,-1.5,125,1.5,-150,6.5,-105,-115
2024-12-31,NHL,c8fa1c80d495a223a143ce9cbea4376d,2025-01-01T01:00:00Z,Detroit Red Wings,Pittsburgh Penguins,caesars,-125,105,-1.5,196,1.5,-240,6.0,-105,-115
2024-12-31,NHL,c8fa1c80d495a223a143ce9cbea4376d,2025-01-01T01:00:00Z,Detroit Red Wings,Pittsburgh Penguins,betmgm,-125,105,-1.5,195,1.5,-250,6.0,-115,-105
2024-12-31,NHL,96c1a7022b21da2b63ee692f99d72064,2025-01-01T01:00:00Z,Minnesota Wild,Nashville Predators,betmgm,-135,115,-1.5,170,1.5,-210,5.5,-120,100
2024-12-31,NHL,96c1a7022b21da2b63ee692f99d72064,2025-01-01T01:00:00Z,Minnesota Wild,Nashville Predators,caesars,-135,115,-1.5,185,1.5,-225,5.5,-125,105
2024-12-31,NHL,34c199f612a68c55bcd17bb4f7ab2feb,2025-01-01T01:00:00Z,San Jose Sharks,Philadelphia Flyers,caesars,143,-170,1.5,-170,-1.5,143,6.0,-120,100
2024-12-31,NHL,34c199f612a68c55bcd17bb4f7ab2feb,2025-01-01T01:00:00Z,San Jose Sharks,Philadelphia Flyers,betmgm,145,-175,1.5,-175,-1.5,145,6.0,-120,100
2024-12-31,NHL,e6adc065cc5ae54b71e546daee28914a,2025-01-01T02:00:00Z,Calgary Flames,Vancouver Canucks,caesars,-115,-105,-1.5,215,1.5,-267,5.5,-120,100
2024-12-31,NHL,e6adc065cc5ae54b71e546daee28914a,2025-01-01T02:00:00Z,Calgary Flames,Vancouver Canucks,betmgm,-115,-105,-1.5,200,1.5,-250,5.5,-120,100
2024-12-31,NHL,02cf4d6431fcdb2fcd7297ffd555713e,2025-01-01T02:00:00Z,Edmonton Oilers,Utah Hockey Club,caesars,-220,180,-1.5,115,1.5,-135,6.5,-125,105
2024-12-31,NHL,02cf4d6431fcdb2fcd7297ffd555713e,2025-01-01T02:00:00Z,Edmonton Oilers,Utah Hockey Club,betmgm,-225,185,-1.5,110,1.5,-135,6.5,-115,-105
