date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-10-16,NHL,33bf0af9647ea1fe6772ad9b226ac2c1,2025-10-16T23:10:00Z,2025-10-16T05:00:00Z,2025-10-16T04:55:40Z,"Sun, 08 Feb 2026 05:17:51 GMT",2025-10-16T04:53:52Z,Philadelphia Flyers,Winnipeg Jets,caesars,118,-140,1.5,-225,-1.5,185,5.5,-120,100
2025-10-16,NHL,33bf0af9647ea1fe6772ad9b226ac2c1,2025-10-16T23:10:00Z,2025-10-16T05:00:00Z,2025-10-16T04:55:40Z,"Sun, 08 Feb 2026 05:17:51 GMT",2025-10-16T04:53:24Z,Philadelphia Flyers,Winnipeg Jets,betmgm,118,-145,1.5,-200,-1.5,165,,,
2025-10-16,NHL,78197d0ceffa52fb188805fb5457ed0e,2025-10-16T23:40:00Z,2025-10-16T05:00:00Z,2025-10-16T04:55:40Z,"Sun, 08 Feb 2026 05:17:51 GMT",2025-10-16T04:53:52Z,New York Islanders,Edmonton Oilers,caesars,143,-170,1.5,-170,-1.5,143,6.0,-110,-110
2025-10-16,NHL,78197d0ceffa52fb188805fb5457ed0e,2025-10-16T23:40:00Z,2025-10-16T05:00:00Z,2025-10-16T04:55:40Z,"Sun, 08 Feb 2026 05:17:51 GMT",2025-10-16T04:53:24Z,New York Islanders,Edmonton Oilers,betmgm,140,-170,1.5,-170,-1.5,140,,,
2025-10-16,NHL,466ba2acd2fbdfa10c76651dad4f4228,2025-10-17T00:10:00Z,2025-10-16T05:00:00Z,2025-10-16T04:55:40Z,"Sun, 08 Feb 2026 05:17:51 GMT",2025-10-16T04:53:52Z,Dallas Stars,Vancouver Canucks,caesars,-195,162,-1.5,135,1.5,-160,6.0,100,-120
2025-10-16,NHL,466ba2acd2fbdfa10c76651dad4f4228,2025-10-17T00:10:00Z,2025-10-16T05:00:00Z,2025-10-16T04:55:40Z,"Sun, 08 Feb 2026 05:17:51 GMT",2025-10-16T04:53:24Z,Dallas Stars,Vancouver Canucks,betmgm,-200,165,-1.5,120,1.5,-145,,,
2025-10-16,NHL,73f5bd64a55ce1e9ddb95a6fc9440ef0,2025-10-17T02:10:00Z,2025-10-16T05:00:00Z,2025-10-16T04:55:40Z,"Sun, 08 Feb 2026 05:17:51 GMT",2025-10-16T04:53:52Z,Anaheim Ducks,Carolina Hurricanes,caesars,150,-178,1.5,-170,-1.5,143,6.0,-115,-105
2025-10-16,NHL,73f5bd64a55ce1e9ddb95a6fc9440ef0,2025-10-17T02:10:00Z,2025-10-16T05:00:00Z,2025-10-16T04:55:40Z,"Sun, 08 Feb 2026 05:17:51 GMT",2025-10-16T04:53:24Z,Anaheim Ducks,Carolina Hurricanes,betmgm,150,-185,1.5,-155,-1.5,125,,,
2025-10-16,NHL,78f98a38e01d4a92cb5b792b7baa7916,2025-10-17T02:10:00Z,2025-10-16T05:00:00Z,2025-10-16T04:55:40Z,"Sun, 08 Feb 2026 05:17:51 GMT",2025-10-16T04:53:52Z,Vegas Golden Knights,Boston Bruins,caesars,-235,192,-1.5,115,1.5,-135,6.0,-115,-105
2025-10-16,NHL,78f98a38e01d4a92cb5b792b7baa7916,2025-10-17T02:10:00Z,2025-10-16T05:00:00Z,2025-10-16T04:55:40Z,"Sun, 08 Feb 2026 05:17:51 GMT",2025-10-16T04:53:24Z,Vegas Golden Knights,Boston Bruins,betmgm,-225,185,-1.5,105,1.5,-125,,,
2025-10-16,NHL,6693dc7d4bed7f8d27015347e78bc53c,2025-10-17T02:10:00Z,2025-10-16T05:00:00Z,2025-10-16T04:55:40Z,"Sun, 08 Feb 2026 05:17:51 GMT",2025-10-16T04:53:52Z,Los Angeles Kings,Pittsburgh Penguins,caesars,-220,180,-1.5,130,1.5,-155,6.0,-110,-110
2025-10-16,NHL,6693dc7d4bed7f8d27015347e78bc53c,2025-10-17T02:10:00Z,2025-10-16T05:00:00Z,2025-10-16T04:55:40Z,"Sun, 08 Feb 2026 05:17:51 GMT",2025-10-16T04:53:24Z,Los Angeles Kings,Pittsburgh Penguins,betmgm,-220,180,-1.5,110,1.5,-135,,,
