date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-01-27,NHL,57a8adc7af023f4d7b12e13b2bec8c2f,2024-01-27T17:30:00Z,Philadelphia Flyers,Boston Bruins,caesars,135,-160,1.5,-205,-1.5,170,6.0,100,-120
2024-01-27,NHL,57a8adc7af023f4d7b12e13b2bec8c2f,2024-01-27T17:30:00Z,Philadelphia Flyers,Boston Bruins,betmgm,135,-160,1.5,-190,-1.5,155,6.0,-105,-115
2024-01-27,NHL,ebffe2937ca47d053bb5db121f97d41a,2024-01-27T19:00:00Z,Dallas Stars,Washington Capitals,caesars,-235,192,-1.5,105,1.5,-125,6.5,100,-120
2024-01-27,NHL,ebffe2937ca47d053bb5db121f97d41a,2024-01-27T19:00:00Z,Dallas Stars,Washington Capitals,betmgm,-250,190,-1.5,105,1.5,-125,6.5,100,-120
2024-01-27,NHL,666b2efa1b7c2619ce6ddd440b0089b0,2024-01-27T21:00:00Z,San Jose Sharks,Buffalo Sabres,caesars,162,-195,1.5,-155,-1.5,130,6.0,-120,100
2024-01-27,NHL,666b2efa1b7c2619ce6ddd440b0089b0,2024-01-27T21:00:00Z,San Jose Sharks,Buffalo Sabres,betmgm,155,-190,1.5,-150,-1.5,125,6.0,-120,100
2024-01-27,NHL,45b25cc920cac0c5a3208c6f6b8a5e7a,2024-01-27T21:00:00Z,Edmonton Oilers,Nashville Predators,caesars,-225,185,-1.5,110,1.5,-130,6.5,-105,-115
2024-01-27,NHL,45b25cc920cac0c5a3208c6f6b8a5e7a,2024-01-27T21:00:00Z,Edmonton Oilers,Nashville Predators,betmgm,-225,185,-1.5,105,1.5,-130,6.5,-105,-115
2024-01-27,NHL,d939e53528586f1581e1bc89465ab542,2024-01-28T00:00:00Z,Carolina Hurricanes,Arizona Coyotes,caesars,-250,205,-1.5,100,1.5,-120,6.0,-125,105
2024-01-27,NHL,d939e53528586f1581e1bc89465ab542,2024-01-28T00:00:00Z,Carolina Hurricanes,Arizona Coyotes,betmgm,-250,200,-1.5,100,1.5,-120,6.5,100,-120
2024-01-27,NHL,5ccadb8c05c55ceda470cac0f4916d9d,2024-01-28T00:00:00Z,Pittsburgh Penguins,Montréal Canadiens,betmgm,-225,185,-1.5,105,1.5,-125,6.5,-105,-115
2024-01-27,NHL,5ccadb8c05c55ceda470cac0f4916d9d,2024-01-28T00:00:00Z,Pittsburgh Penguins,Montréal Canadiens,caesars,-235,192,-1.5,110,1.5,-130,6.5,-105,-115
2024-01-27,NHL,3fe2cc1146dfca5284024ca02969b61a,2024-01-28T00:00:00Z,Tampa Bay Lightning,New Jersey Devils,caesars,-160,135,-1.5,158,1.5,-190,6.5,-125,105
2024-01-27,NHL,3fe2cc1146dfca5284024ca02969b61a,2024-01-28T00:00:00Z,Tampa Bay Lightning,New Jersey Devils,betmgm,-155,125,-1.5,150,1.5,-185,6.5,-130,105
2024-01-27,NHL,5619280cddee323fe253d7dcfa25daee,2024-01-28T00:00:00Z,Ottawa Senators,New York Rangers,betmgm,-110,-110,-1.5,200,1.5,-250,6.5,-135,110
2024-01-27,NHL,5619280cddee323fe253d7dcfa25daee,2024-01-28T00:00:00Z,Ottawa Senators,New York Rangers,caesars,-105,-115,1.5,-250,-1.5,205,6.5,-125,105
2024-01-27,NHL,f3a1585cdadbff7cf32b9cccd2452a63,2024-01-28T00:00:00Z,Winnipeg Jets,Toronto Maple Leafs,betmgm,-130,105,-1.5,185,1.5,-225,6.0,-110,-110
2024-01-27,NHL,f3a1585cdadbff7cf32b9cccd2452a63,2024-01-28T00:00:00Z,Winnipeg Jets,Toronto Maple Leafs,caesars,-130,110,-1.5,185,1.5,-225,6.0,-115,-105
2024-01-27,NHL,4c8d6094ec030139ed552b75f4ce3f4e,2024-01-28T00:30:00Z,New York Islanders,Florida Panthers,betmgm,120,-145,1.5,-200,-1.5,165,6.5,100,-120
2024-01-27,NHL,4c8d6094ec030139ed552b75f4ce3f4e,2024-01-28T00:30:00Z,New York Islanders,Florida Panthers,caesars,130,-155,1.5,-205,-1.5,170,6.0,-125,105
2024-01-27,NHL,d329f782d71c4c5742f87eaf46ccab83,2024-01-28T01:00:00Z,Detroit Red Wings,Vegas Golden Knights,betmgm,-135,110,-1.5,180,1.5,-225,6.0,-115,-105
2024-01-27,NHL,d329f782d71c4c5742f87eaf46ccab83,2024-01-28T01:00:00Z,Detroit Red Wings,Vegas Golden Knights,caesars,-130,110,-1.5,185,1.5,-225,6.0,-115,-105
2024-01-27,NHL,c869d478d5bd4727e4595e23b17fa435,2024-01-28T02:00:00Z,Minnesota Wild,Anaheim Ducks,caesars,-210,175,-1.5,115,1.5,-135,6.0,-115,-105
2024-01-27,NHL,c869d478d5bd4727e4595e23b17fa435,2024-01-28T02:00:00Z,Minnesota Wild,Anaheim Ducks,betmgm,-210,170,-1.5,115,1.5,-140,6.0,-115,-105
2024-01-27,NHL,6fe489ac6b613bf55394f38949bdd628,2024-01-28T03:00:00Z,Calgary Flames,Chicago Blackhawks,caesars,-305,240,-1.5,-110,1.5,-110,6.0,-105,-115
2024-01-27,NHL,6fe489ac6b613bf55394f38949bdd628,2024-01-28T03:00:00Z,Calgary Flames,Chicago Blackhawks,betmgm,-300,240,-1.5,-115,1.5,-105,6.0,-105,-115
2024-01-27,NHL,c5864c0a9cd389620c4f3e729dfbe64b,2024-01-28T03:00:00Z,Vancouver Canucks,Columbus Blue Jackets,caesars,-305,240,-1.5,-115,1.5,-105,6.5,-135,115
2024-01-27,NHL,c5864c0a9cd389620c4f3e729dfbe64b,2024-01-28T03:00:00Z,Vancouver Canucks,Columbus Blue Jackets,betmgm,-300,240,-1.5,-115,1.5,-105,6.5,-135,110
