date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-12-01,NHL,f572e170afcb36630c0abb1bc3ca5926,2024-12-01T17:30:00Z,Detroit Red Wings,Vancouver Canucks,caesars,110,-130,1.5,-240,-1.5,196,5.5,-120,100
2024-12-01,NHL,f572e170afcb36630c0abb1bc3ca5926,2024-12-01T17:30:00Z,Detroit Red Wings,Vancouver Canucks,betmgm,110,-130,1.5,-250,-1.5,200,5.5,-120,100
2024-12-01,NHL,7e49e1c40529c1b26f628f4b3fd1a498,2024-12-01T20:00:00Z,Boston Bruins,Montréal Canadiens,betmgm,-250,200,-1.5,110,1.5,-130,5.5,-115,-105
2024-12-01,NHL,7e49e1c40529c1b26f628f4b3fd1a498,2024-12-01T20:00:00Z,Boston Bruins,Montréal Canadiens,caesars,-235,192,-1.5,115,1.5,-135,5.5,-120,100
2024-12-01,NHL,b58dfc489b103fdaae255f7152d7a1a5,2024-12-01T20:00:00Z,Chicago Blackhawks,Columbus Blue Jackets,caesars,122,-145,1.5,-220,-1.5,180,6.5,-110,-110
2024-12-01,NHL,b58dfc489b103fdaae255f7152d7a1a5,2024-12-01T20:00:00Z,Chicago Blackhawks,Columbus Blue Jackets,betmgm,120,-140,1.5,-210,-1.5,170,6.5,-110,-110
2024-12-01,NHL,7950dc977d73f9c07d85eeebab010fa1,2024-12-01T21:30:00Z,Dallas Stars,Winnipeg Jets,caesars,-155,130,-1.5,170,1.5,-205,6.0,-110,-110
2024-12-01,NHL,7950dc977d73f9c07d85eeebab010fa1,2024-12-01T21:30:00Z,Dallas Stars,Winnipeg Jets,betmgm,-150,125,-1.5,165,1.5,-200,6.0,-110,-110
2024-12-01,NHL,d6e95836add14c0d41b625b4cc6834d2,2024-12-02T01:00:00Z,Anaheim Ducks,Ottawa Senators,betmgm,140,-165,1.5,-175,-1.5,145,6.0,-110,-110
2024-12-01,NHL,d6e95836add14c0d41b625b4cc6834d2,2024-12-02T01:00:00Z,Anaheim Ducks,Ottawa Senators,caesars,135,-160,1.5,-178,-1.5,150,6.0,-110,-110
