date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-02-22,NHL,962bb6b5b81e363624e7d8311c7f823b,2024-02-23T00:00:00Z,Carolina Hurricanes,Florida Panthers,caesars,-115,-105,-1.5,210,1.5,-260,6.0,-115,-105
2024-02-22,NHL,962bb6b5b81e363624e7d8311c7f823b,2024-02-23T00:00:00Z,Carolina Hurricanes,Florida Panthers,betmgm,-115,-105,-1.5,200,1.5,-250,6.0,-115,-105
2024-02-22,NHL,8dc4bea5923a3a7856fc46d51ad55904,2024-02-23T00:00:00Z,Detroit Red Wings,Colorado Avalanche,caesars,115,-135,1.5,-205,-1.5,170,7.0,110,-130
2024-02-22,NHL,8dc4bea5923a3a7856fc46d51ad55904,2024-02-23T00:00:00Z,Detroit Red Wings,Colorado Avalanche,betmgm,115,-135,1.5,-200,-1.5,165,7.0,105,-130
2024-02-22,NHL,85a83a1a79b4e6f87af08509dedac0c1,2024-02-23T00:00:00Z,Ottawa Senators,Dallas Stars,caesars,135,-160,1.5,-178,-1.5,150,6.5,-140,118
2024-02-22,NHL,85a83a1a79b4e6f87af08509dedac0c1,2024-02-23T00:00:00Z,Ottawa Senators,Dallas Stars,betmgm,135,-160,1.5,-175,-1.5,145,7.0,110,-135
2024-02-22,NHL,ec1b3a001f26f0e9fa25cd87f31d2a59,2024-02-23T00:00:00Z,Pittsburgh Penguins,Montréal Canadiens,betmgm,-250,200,-1.5,110,1.5,-135,6.0,-115,-105
2024-02-22,NHL,ec1b3a001f26f0e9fa25cd87f31d2a59,2024-02-23T00:00:00Z,Pittsburgh Penguins,Montréal Canadiens,caesars,-250,205,-1.5,105,1.5,-125,6.0,-115,-105
2024-02-22,NHL,a5ad9c24e6f0999a0b3db14ddccbad0f,2024-02-23T00:00:00Z,New Jersey Devils,New York Rangers,caesars,-110,-110,-1.5,210,1.5,-260,6.5,-110,-110
2024-02-22,NHL,a5ad9c24e6f0999a0b3db14ddccbad0f,2024-02-23T00:00:00Z,New Jersey Devils,New York Rangers,betmgm,-110,-110,1.5,-250,-1.5,200,6.5,-110,-110
2024-02-22,NHL,4bdc90649a645332aad07f0ebd50cad0,2024-02-23T00:00:00Z,Tampa Bay Lightning,Washington Capitals,caesars,-195,162,-1.5,130,1.5,-155,6.5,-105,-115
2024-02-22,NHL,4bdc90649a645332aad07f0ebd50cad0,2024-02-23T00:00:00Z,Tampa Bay Lightning,Washington Capitals,betmgm,-200,165,-1.5,125,1.5,-150,6.5,-105,-115
2024-02-22,NHL,65cbf6aece557cb5a07028e4ebd976b1,2024-02-23T01:00:00Z,St Louis Blues,New York Islanders,caesars,105,-125,1.5,-260,-1.5,210,6.0,-120,100
2024-02-22,NHL,65cbf6aece557cb5a07028e4ebd976b1,2024-02-23T01:00:00Z,St Louis Blues,New York Islanders,betmgm,100,-120,1.5,-250,-1.5,195,6.0,-115,-105
2024-02-22,NHL,ebfbf3c256829902bf273bb93b4f4e0b,2024-02-23T02:00:00Z,Calgary Flames,Boston Bruins,betmgm,105,-125,1.5,-250,-1.5,190,5.5,-115,-105
2024-02-22,NHL,ebfbf3c256829902bf273bb93b4f4e0b,2024-02-23T02:00:00Z,Calgary Flames,Boston Bruins,caesars,110,-130,1.5,-250,-1.5,205,5.5,-115,-105
2024-02-22,NHL,820eddd579710d0065c4aef372f63a29,2024-02-23T03:00:00Z,Seattle Kraken,Vancouver Canucks,caesars,122,-145,1.5,-225,-1.5,185,6.0,-120,100
2024-02-22,NHL,820eddd579710d0065c4aef372f63a29,2024-02-23T03:00:00Z,Seattle Kraken,Vancouver Canucks,betmgm,115,-135,1.5,-225,-1.5,180,6.0,-120,100
2024-02-22,NHL,aa01a25a6121ffb1e74b019a0e2c38b3,2024-02-23T03:00:00Z,Vegas Golden Knights,Toronto Maple Leafs,betmgm,-115,-105,-1.5,200,1.5,-250,6.0,-115,-105
2024-02-22,NHL,aa01a25a6121ffb1e74b019a0e2c38b3,2024-02-23T03:00:00Z,Vegas Golden Knights,Toronto Maple Leafs,caesars,-115,-105,-1.5,210,1.5,-260,6.0,-115,-105
2024-02-22,NHL,34d8f26ee93fcdaec0d7ccd609da8efb,2024-02-23T03:30:00Z,Los Angeles Kings,Nashville Predators,caesars,-155,130,-1.5,162,1.5,-195,6.0,-105,-115
2024-02-22,NHL,34d8f26ee93fcdaec0d7ccd609da8efb,2024-02-23T03:30:00Z,Los Angeles Kings,Nashville Predators,betmgm,-150,125,-1.5,155,1.5,-190,6.0,-105,-115
