date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2023-11-16,NHL,98af2ee6c86b56bf9bc6b14254e6def5,2023-11-16T19:00:00Z,Ottawa Senators,Detroit Red Wings,betmgm,-135,110,-1.5,170,1.5,-210,6.5,-140,115
2023-11-16,NHL,98af2ee6c86b56bf9bc6b14254e6def5,2023-11-16T19:00:00Z,Ottawa Senators,Detroit Red Wings,caesars,-130,110,-1.5,175,1.5,-210,6.5,-135,115
2023-11-16,NHL,adcd0ec9da5d9aa358ed438c1ed4fe5c,2023-11-17T00:00:00Z,Columbus Blue Jackets,Arizona Coyotes,betmgm,100,-120,1.5,-250,-1.5,190,6.5,-125,105
2023-11-16,NHL,adcd0ec9da5d9aa358ed438c1ed4fe5c,2023-11-17T00:00:00Z,Columbus Blue Jackets,Arizona Coyotes,caesars,105,-125,1.5,-235,-1.5,192,6.5,-125,105
2023-11-16,NHL,f3483b69f090ef65cdef7d916980fc87,2023-11-17T00:00:00Z,Montréal Canadiens,Vegas Golden Knights,betmgm,155,-190,1.5,-150,-1.5,125,6.0,-120,100
2023-11-16,NHL,f3483b69f090ef65cdef7d916980fc87,2023-11-17T00:00:00Z,Montréal Canadiens,Vegas Golden Knights,caesars,170,-205,1.5,-150,-1.5,126,6.0,-125,105
2023-11-16,NHL,82f4e7fc4d166b507735d6559fc41ca0,2023-11-17T00:00:00Z,Pittsburgh Penguins,New Jersey Devils,betmgm,-145,120,-1.5,155,1.5,-190,6.5,-135,110
2023-11-16,NHL,82f4e7fc4d166b507735d6559fc41ca0,2023-11-17T00:00:00Z,Pittsburgh Penguins,New Jersey Devils,caesars,-140,118,-1.5,162,1.5,-195,6.5,-130,110
2023-11-16,NHL,80e27023f63e243656a08b6642d9b27b,2023-11-17T01:00:00Z,Chicago Blackhawks,Tampa Bay Lightning,betmgm,155,-190,1.5,-150,-1.5,125,6.5,-130,105
2023-11-16,NHL,80e27023f63e243656a08b6642d9b27b,2023-11-17T01:00:00Z,Chicago Blackhawks,Tampa Bay Lightning,caesars,158,-190,1.5,-160,-1.5,135,6.5,-125,105
2023-11-16,NHL,6926b1d880df4cc2bfde98ac4e5b1482,2023-11-17T02:00:00Z,Calgary Flames,Vancouver Canucks,betmgm,-145,120,-1.5,165,1.5,-200,6.5,-120,100
2023-11-16,NHL,6926b1d880df4cc2bfde98ac4e5b1482,2023-11-17T02:00:00Z,Calgary Flames,Vancouver Canucks,caesars,-140,118,-1.5,175,1.5,-210,6.5,-115,-105
2023-11-16,NHL,76ec43375dd9b685dec1cb215823821e,2023-11-17T03:00:00Z,Seattle Kraken,New York Islanders,betmgm,-115,-105,-1.5,200,1.5,-250,6.0,-105,-115
2023-11-16,NHL,76ec43375dd9b685dec1cb215823821e,2023-11-17T03:00:00Z,Seattle Kraken,New York Islanders,caesars,-115,-105,-1.5,210,1.5,-260,6.0,-105,-115
2023-11-16,NHL,bfcec006079755fff6d17ca481e98d9c,2023-11-17T03:30:00Z,Los Angeles Kings,Florida Panthers,betmgm,-130,105,-1.5,170,1.5,-210,6.5,-135,110
2023-11-16,NHL,bfcec006079755fff6d17ca481e98d9c,2023-11-17T03:30:00Z,Los Angeles Kings,Florida Panthers,caesars,-130,110,-1.5,185,1.5,-225,6.5,-130,110
2023-11-16,NHL,489d785d7c292ad0c3f10e512ea924d8,2023-11-17T03:30:00Z,San Jose Sharks,St Louis Blues,betmgm,170,-210,1.5,-140,-1.5,115,6.0,-115,-105
2023-11-16,NHL,489d785d7c292ad0c3f10e512ea924d8,2023-11-17T03:30:00Z,San Jose Sharks,St Louis Blues,caesars,180,-220,1.5,-145,-1.5,122,6.0,-120,100
