date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-04-05,NHL,990ef7bb79bea3568f139a4e39bae248,2025-04-05T16:38:00Z,New Jersey Devils,New York Rangers,betmgm,-118,-105,-1.5,210,1.5,-295,4.5,-140,105
2025-04-05,NHL,990ef7bb79bea3568f139a4e39bae248,2025-04-05T16:38:00Z,New Jersey Devils,New York Rangers,caesars,-110,-120,1.5,-280,-1.5,215,4.5,-170,135
2025-04-05,NHL,d65ef6d1f5329d6ca945fd8e600ef89b,2025-04-05T18:00:00Z,Ottawa Senators,Florida Panthers,betmgm,118,-140,1.5,-225,-1.5,185,5.5,100,-120
2025-04-05,NHL,d65ef6d1f5329d6ca945fd8e600ef89b,2025-04-05T18:00:00Z,Ottawa Senators,Florida Panthers,caesars,122,-145,1.5,-220,-1.5,180,5.5,100,-120
2025-04-05,NHL,ba14c7285315cb114bf1872dfe0ef982,2025-04-05T19:00:00Z,Dallas Stars,Pittsburgh Penguins,betmgm,-275,225,-1.5,-102,1.5,-118,6.0,-120,100
2025-04-05,NHL,ba14c7285315cb114bf1872dfe0ef982,2025-04-05T19:00:00Z,Dallas Stars,Pittsburgh Penguins,caesars,-267,215,-1.5,-105,1.5,-115,6.0,-120,100
2025-04-05,NHL,f4a5aa68b4171be6ec849b9f2a4b7201,2025-04-05T20:00:00Z,Vancouver Canucks,Anaheim Ducks,betmgm,-185,150,-1.5,140,1.5,-170,5.5,-118,-102
2025-04-05,NHL,f4a5aa68b4171be6ec849b9f2a4b7201,2025-04-05T20:00:00Z,Vancouver Canucks,Anaheim Ducks,caesars,-190,158,-1.5,140,1.5,-165,5.5,-125,105
2025-04-05,NHL,a5906bafcc0acef3302405d203e6a09c,2025-04-05T20:00:00Z,Los Angeles Kings,Edmonton Oilers,betmgm,-175,145,-1.5,145,1.5,-175,5.5,-110,-110
2025-04-05,NHL,a5906bafcc0acef3302405d203e6a09c,2025-04-05T20:00:00Z,Los Angeles Kings,Edmonton Oilers,caesars,-180,152,-1.5,143,1.5,-170,5.5,-110,-110
2025-04-05,NHL,66d167b172d17d6b39b816efdebf6277,2025-04-05T23:00:00Z,Boston Bruins,Carolina Hurricanes,betmgm,200,-250,1.5,-125,-1.5,105,5.5,-120,100
2025-04-05,NHL,66d167b172d17d6b39b816efdebf6277,2025-04-05T23:00:00Z,Boston Bruins,Carolina Hurricanes,caesars,205,-250,1.5,-130,-1.5,110,5.5,-120,100
2025-04-05,NHL,3152df3211373f6022dda8f7ab7cacb6,2025-04-05T23:00:00Z,Buffalo Sabres,Tampa Bay Lightning,betmgm,180,-220,1.5,-130,-1.5,110,6.5,-120,100
2025-04-05,NHL,3152df3211373f6022dda8f7ab7cacb6,2025-04-05T23:00:00Z,Buffalo Sabres,Tampa Bay Lightning,caesars,178,-215,1.5,-130,-1.5,110,6.5,-120,100
2025-04-05,NHL,52f6e7f3620a47528e615e9069a9896f,2025-04-05T23:00:00Z,St Louis Blues,Colorado Avalanche,betmgm,115,-135,1.5,-225,-1.5,185,5.5,-115,-105
2025-04-05,NHL,52f6e7f3620a47528e615e9069a9896f,2025-04-05T23:00:00Z,St Louis Blues,Colorado Avalanche,caesars,118,-140,1.5,-225,-1.5,185,5.5,-115,-105
2025-04-05,NHL,a2760ceccb8411d1481f8e8d3fd3f8c9,2025-04-05T23:00:00Z,Toronto Maple Leafs,Columbus Blue Jackets,betmgm,-185,150,-1.5,135,1.5,-160,6.5,-110,-110
2025-04-05,NHL,a2760ceccb8411d1481f8e8d3fd3f8c9,2025-04-05T23:00:00Z,Toronto Maple Leafs,Columbus Blue Jackets,caesars,-190,158,-1.5,140,1.5,-165,6.5,-110,-110
2025-04-05,NHL,a03fef203f4edf14fcc106b6ecfd74e4,2025-04-05T23:00:00Z,Montréal Canadiens,Philadelphia Flyers,betmgm,-175,145,-1.5,145,1.5,-175,6.0,-105,-115
2025-04-05,NHL,a03fef203f4edf14fcc106b6ecfd74e4,2025-04-05T23:00:00Z,Montréal Canadiens,Philadelphia Flyers,caesars,-170,143,-1.5,140,1.5,-165,6.0,-105,-115
2025-04-05,NHL,dd1ef608c7f97a6e92106f2fd8135c62,2025-04-05T23:00:00Z,Utah Hockey Club,Winnipeg Jets,betmgm,-105,-115,1.5,-275,-1.5,220,5.5,-105,-115
2025-04-05,NHL,dd1ef608c7f97a6e92106f2fd8135c62,2025-04-05T23:00:00Z,Utah Hockey Club,Winnipeg Jets,caesars,-105,-115,1.5,-260,-1.5,210,5.5,-105,-115
2025-04-05,NHL,6d047f3ebb734236309013a5ed0209d3,2025-04-06T02:00:00Z,Calgary Flames,Vegas Golden Knights,betmgm,140,-165,1.5,-190,-1.5,154,5.5,-115,-105
2025-04-05,NHL,6d047f3ebb734236309013a5ed0209d3,2025-04-06T02:00:00Z,Calgary Flames,Vegas Golden Knights,caesars,140,-165,1.5,-190,-1.5,158,5.5,-115,-105
2025-04-05,NHL,98a2bd163695b58c723fa7c6b96e896c,2025-04-06T02:00:00Z,San Jose Sharks,Seattle Kraken,betmgm,150,-185,1.5,-160,-1.5,135,6.0,-120,100
2025-04-05,NHL,98a2bd163695b58c723fa7c6b96e896c,2025-04-06T02:00:00Z,San Jose Sharks,Seattle Kraken,caesars,150,-178,1.5,-165,-1.5,140,6.5,100,-120
