date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-11-05,NHL,124710e1a39104cbe8fe936e88fe59fa,2025-11-05T02:52:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:51:55Z,Colorado Avalanche,Tampa Bay Lightning,caesars,-2000,900,-2.5,-115,2.5,-115,5.5,-150,120
2025-11-05,NHL,124710e1a39104cbe8fe936e88fe59fa,2025-11-05T02:52:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:54:36Z,Colorado Avalanche,Tampa Bay Lightning,betmgm,-625,425,-1.5,-102,1.5,-130,6.5,-275,200
2025-11-05,NHL,9e46888da4ce456c17399f1ab8b14c22,2025-11-05T03:08:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:51:55Z,Anaheim Ducks,Florida Panthers,caesars,-280,215,-1.5,145,1.5,-180,9.5,145,-180
2025-11-05,NHL,9e46888da4ce456c17399f1ab8b14c22,2025-11-05T03:08:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:54:36Z,Anaheim Ducks,Florida Panthers,betmgm,-250,195,-1.5,154,1.5,-210,9.5,125,-165
2025-11-05,NHL,531a96bce383b0e513a2cca13098ff3d,2025-11-05T03:08:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:51:55Z,Vegas Golden Knights,Detroit Red Wings,caesars,-550,380,-1.5,-125,1.5,-105,3.5,135,-170
2025-11-05,NHL,531a96bce383b0e513a2cca13098ff3d,2025-11-05T03:08:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:54:36Z,Vegas Golden Knights,Detroit Red Wings,betmgm,-525,360,-1.5,-110,1.5,-120,3.5,145,-200
2025-11-05,NHL,11125962b29754619e3d24964027765e,2025-11-05T03:38:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:51:55Z,Los Angeles Kings,Winnipeg Jets,caesars,-260,200,-1.5,125,1.5,-160,4.5,110,-140
2025-11-05,NHL,11125962b29754619e3d24964027765e,2025-11-05T03:38:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:54:36Z,Los Angeles Kings,Winnipeg Jets,betmgm,-275,210,-1.5,125,1.5,-165,3.5,-140,105
2025-11-05,NHL,597aeb02dec02a75e8ddc0365d63faf6,2025-11-06T00:00:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:54:36Z,Toronto Maple Leafs,Utah Mammoth,betmgm,-170,140,-1.5,140,1.5,-170,6.5,-105,-115
2025-11-05,NHL,597aeb02dec02a75e8ddc0365d63faf6,2025-11-06T00:00:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:51:55Z,Toronto Maple Leafs,Utah Mammoth,caesars,-170,143,-1.5,143,1.5,-170,6.5,-105,-115
2025-11-05,NHL,3aed18b0199b2550b4cb82a4cd30ac0f,2025-11-06T00:30:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:54:36Z,Washington Capitals,St Louis Blues,betmgm,-150,125,-1.5,155,1.5,-190,6.0,-110,-110
2025-11-05,NHL,3aed18b0199b2550b4cb82a4cd30ac0f,2025-11-06T00:30:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:51:55Z,Washington Capitals,St Louis Blues,caesars,-155,130,-1.5,170,1.5,-205,6.0,-110,-110
2025-11-05,NHL,ec927c972d18c4e211db46adae0986ce,2025-11-06T02:30:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:54:36Z,Calgary Flames,Columbus Blue Jackets,betmgm,-105,-115,-1.5,220,1.5,-275,6.0,-115,-105
2025-11-05,NHL,ec927c972d18c4e211db46adae0986ce,2025-11-06T02:30:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:51:55Z,Calgary Flames,Columbus Blue Jackets,caesars,-105,-115,1.5,-278,-1.5,222,6.0,-110,-110
2025-11-05,NHL,187bb830408e062971282ccae9e2b6e5,2025-11-06T03:00:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:54:36Z,Vancouver Canucks,Chicago Blackhawks,betmgm,-170,140,-1.5,140,1.5,-170,6.0,-110,-110
2025-11-05,NHL,187bb830408e062971282ccae9e2b6e5,2025-11-06T03:00:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:51:55Z,Vancouver Canucks,Chicago Blackhawks,caesars,-160,135,-1.5,143,1.5,-170,6.0,-110,-110
2025-11-05,NHL,da5858124ffc7e10d2861a512714a476,2025-11-06T03:00:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:54:36Z,Seattle Kraken,San Jose Sharks,betmgm,-170,140,-1.5,140,1.5,-170,6.0,-118,-102
2025-11-05,NHL,da5858124ffc7e10d2861a512714a476,2025-11-06T03:00:00Z,2025-11-05T05:00:00Z,2025-11-05T04:55:37Z,"Sun, 08 Feb 2026 05:18:14 GMT",2025-11-05T04:51:55Z,Seattle Kraken,San Jose Sharks,caesars,-170,143,-1.5,150,1.5,-178,6.5,100,-120
