date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-04-18,NHL,2687324e6fff98923dc6ae359e7ccd75,2025-04-19T22:10:00Z,Winnipeg Jets,St Louis Blues,caesars,-190,158,-1.5,143,1.5,-170,5.5,122,-145
2025-04-18,NHL,2687324e6fff98923dc6ae359e7ccd75,2025-04-19T22:10:00Z,Winnipeg Jets,St Louis Blues,betmgm,-185,155,-1.5,145,1.5,-175,5.0,-140,115
2025-04-18,NHL,309221c1c1899aef25b2738c7a6a7546,2025-04-20T00:40:00Z,Dallas Stars,Colorado Avalanche,caesars,110,-130,1.5,-250,-1.5,205,5.5,-140,118
2025-04-18,NHL,309221c1c1899aef25b2738c7a6a7546,2025-04-20T00:40:00Z,Dallas Stars,Colorado Avalanche,betmgm,110,-130,1.5,-235,-1.5,195,6.0,100,-120
2025-04-18,NHL,8437d38fc211825305321c694b57fa8b,2025-04-20T19:10:00Z,Carolina Hurricanes,New Jersey Devils,betmgm,-200,165,-1.5,140,1.5,-170,5.5,118,-140
2025-04-18,NHL,8437d38fc211825305321c694b57fa8b,2025-04-20T19:10:00Z,Carolina Hurricanes,New Jersey Devils,caesars,-195,162,-1.5,140,1.5,-165,5.5,118,-140
2025-04-18,NHL,32ade99117b7c0e79baf0eb38224d0a4,2025-04-20T23:10:00Z,Toronto Maple Leafs,Ottawa Senators,betmgm,-160,135,-1.5,165,1.5,-200,5.5,-110,-110
2025-04-18,NHL,32ade99117b7c0e79baf0eb38224d0a4,2025-04-20T23:10:00Z,Toronto Maple Leafs,Ottawa Senators,caesars,-160,135,-1.5,170,1.5,-205,5.5,-110,-110
2025-04-18,NHL,57fc05363e22073ca8ce829358cf2a27,2025-04-21T02:10:00Z,Vegas Golden Knights,Minnesota Wild,betmgm,-185,155,-1.5,140,1.5,-170,5.5,-105,-115
2025-04-18,NHL,57fc05363e22073ca8ce829358cf2a27,2025-04-21T02:10:00Z,Vegas Golden Knights,Minnesota Wild,caesars,-190,158,-1.5,135,1.5,-160,5.5,-110,-110
2025-04-18,NHL,22c9ef142cfafc9bfde947bc0d90e44a,2025-04-21T23:10:00Z,Washington Capitals,Montréal Canadiens,betmgm,-190,160,-1.5,135,1.5,-160,6.0,100,-120
2025-04-18,NHL,22c9ef142cfafc9bfde947bc0d90e44a,2025-04-21T23:10:00Z,Washington Capitals,Montréal Canadiens,caesars,-190,158,-1.5,140,1.5,-165,5.5,-135,115
2025-04-18,NHL,b506a8b73c2f29ece34064828f0da2fe,2025-04-22T02:10:00Z,Los Angeles Kings,Edmonton Oilers,betmgm,-115,-105,-1.5,220,1.5,-275,5.5,100,-120
2025-04-18,NHL,b506a8b73c2f29ece34064828f0da2fe,2025-04-22T02:10:00Z,Los Angeles Kings,Edmonton Oilers,caesars,-115,-105,-1.5,222,1.5,-278,5.5,100,-120
2025-04-18,NHL,3c4685b39421255d49e6a8801efbac17,2025-04-23T00:40:00Z,Tampa Bay Lightning,Florida Panthers,caesars,-120,100,-1.5,210,1.5,-260,5.5,-105,-115
2025-04-18,NHL,3c4685b39421255d49e6a8801efbac17,2025-04-23T00:40:00Z,Tampa Bay Lightning,Florida Panthers,betmgm,-120,100,-1.5,200,1.5,-250,5.5,-105,-115
