date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-10-10,NHL,d313d0653e5de8223a228c3b20800e52,2025-10-11T17:30:00Z,Winnipeg Jets,Los Angeles Kings,caesars,-130,110,-1.5,196,1.5,-240,5.5,-110,-110
2025-10-10,NHL,d313d0653e5de8223a228c3b20800e52,2025-10-11T17:30:00Z,Winnipeg Jets,Los Angeles Kings,betmgm,,,-1.5,190,1.5,-235,,,
2025-10-10,NHL,874a22e5b10e9b2cf9504e2bd1840620,2025-10-11T20:00:00Z,Calgary Flames,St Louis Blues,caesars,100,-120,1.5,-267,-1.5,215,5.5,-120,100
2025-10-10,NHL,874a22e5b10e9b2cf9504e2bd1840620,2025-10-11T20:00:00Z,Calgary Flames,St Louis Blues,betmgm,,,1.5,-225,-1.5,185,,,
2025-10-10,NHL,6769658ccc2457bb8bec22ec695fcf29,2025-10-11T23:00:00Z,Boston Bruins,Buffalo Sabres,caesars,-115,-105,-1.5,210,1.5,-260,6.0,-110,-110
2025-10-10,NHL,6769658ccc2457bb8bec22ec695fcf29,2025-10-11T23:00:00Z,Boston Bruins,Buffalo Sabres,betmgm,,,1.5,-275,-1.5,220,,,
2025-10-10,NHL,9de61d0ab8eed246989e88d95776d6f7,2025-10-11T23:00:00Z,Carolina Hurricanes,Philadelphia Flyers,caesars,-250,205,-1.5,110,1.5,-130,5.5,-125,105
2025-10-10,NHL,9de61d0ab8eed246989e88d95776d6f7,2025-10-11T23:00:00Z,Carolina Hurricanes,Philadelphia Flyers,betmgm,,,-1.5,-102,1.5,-118,,,
2025-10-10,NHL,402ba967c170e07b4bf624de8b58e84e,2025-10-11T23:00:00Z,Chicago Blackhawks,Montréal Canadiens,caesars,122,-145,1.5,-210,-1.5,175,5.5,-135,115
2025-10-10,NHL,402ba967c170e07b4bf624de8b58e84e,2025-10-11T23:00:00Z,Chicago Blackhawks,Montréal Canadiens,betmgm,,,1.5,-200,-1.5,165,,,
2025-10-10,NHL,5ce5fe1bf03e872f02f185bbc354bf7e,2025-10-11T23:00:00Z,Detroit Red Wings,Toronto Maple Leafs,caesars,115,-135,1.5,-210,-1.5,175,6.5,110,-130
2025-10-10,NHL,5ce5fe1bf03e872f02f185bbc354bf7e,2025-10-11T23:00:00Z,Detroit Red Wings,Toronto Maple Leafs,betmgm,,,1.5,-210,-1.5,170,,,
