date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2023-10-16,NHL,0cb8c0468c6f9b8631b66edf0715b3a9,2023-10-16T23:00:00Z,New York Rangers,Arizona Coyotes,betmgm,-225,180,-1.5,105,1.5,-130,6.5,-105,-115
2023-10-16,NHL,0cb8c0468c6f9b8631b66edf0715b3a9,2023-10-16T23:00:00Z,New York Rangers,Arizona Coyotes,caesars,-235,192,-1.5,105,1.5,-125,6.5,-110,-110
2023-10-16,NHL,9da302cd6cca3da229d166d3ffcea54c,2023-10-16T23:00:00Z,Washington Capitals,Calgary Flames,betmgm,110,-130,1.5,-225,-1.5,180,6.0,-115,-105
2023-10-16,NHL,9da302cd6cca3da229d166d3ffcea54c,2023-10-16T23:00:00Z,Washington Capitals,Calgary Flames,caesars,110,-130,1.5,-240,-1.5,196,6.0,-105,-115
2023-10-16,NHL,0dc401af4109524b96168538f83fbe76,2023-10-16T23:00:00Z,Toronto Maple Leafs,Chicago Blackhawks,betmgm,-350,280,-1.5,-145,1.5,120,6.5,-135,110
2023-10-16,NHL,0dc401af4109524b96168538f83fbe76,2023-10-16T23:00:00Z,Toronto Maple Leafs,Chicago Blackhawks,caesars,-350,275,-1.5,-140,1.5,118,6.5,-135,115
2023-10-16,NHL,4266b76939d7d924afb5538db3137cda,2023-10-16T23:00:00Z,Columbus Blue Jackets,Detroit Red Wings,caesars,115,-135,1.5,-220,-1.5,180,6.5,-125,105
2023-10-16,NHL,4266b76939d7d924afb5538db3137cda,2023-10-16T23:00:00Z,Columbus Blue Jackets,Detroit Red Wings,betmgm,115,-135,1.5,-210,-1.5,170,6.5,-130,110
2023-10-16,NHL,e0974ebc602522e380c1d91910735cf9,2023-10-16T23:00:00Z,New Jersey Devils,Florida Panthers,betmgm,-185,150,-1.5,135,1.5,-160,7.0,110,-135
2023-10-16,NHL,e0974ebc602522e380c1d91910735cf9,2023-10-16T23:00:00Z,New Jersey Devils,Florida Panthers,caesars,-178,150,-1.5,135,1.5,-160,6.5,-130,110
