date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-11-01,NHL,b438567854bd3c27a549b7b649d00ec4,2025-11-01T17:10:00Z,2025-11-01T05:00:00Z,2025-11-01T04:55:39Z,"Sun, 08 Feb 2026 05:18:10 GMT",2025-11-01T04:55:22Z,Boston Bruins,Carolina Hurricanes,betmgm,155,-190,1.5,-150,-1.5,125,6.5,-105,-115
2025-11-01,NHL,b438567854bd3c27a549b7b649d00ec4,2025-11-01T17:10:00Z,2025-11-01T05:00:00Z,2025-11-01T04:55:39Z,"Sun, 08 Feb 2026 05:18:10 GMT",2025-11-01T04:55:29Z,Boston Bruins,Carolina Hurricanes,caesars,158,-190,1.5,-165,-1.5,140,6.5,-110,-110
2025-11-01,NHL,7946640e68f5d091c579f1ded51abfe2,2025-11-01T19:10:00Z,2025-11-01T05:00:00Z,2025-11-01T04:55:39Z,"Sun, 08 Feb 2026 05:18:10 GMT",2025-11-01T04:55:22Z,Winnipeg Jets,Pittsburgh Penguins,betmgm,-185,150,-1.5,125,1.5,-155,6.0,-118,-102
2025-11-01,NHL,7946640e68f5d091c579f1ded51abfe2,2025-11-01T19:10:00Z,2025-11-01T05:00:00Z,2025-11-01T04:55:39Z,"Sun, 08 Feb 2026 05:18:10 GMT",2025-11-01T04:55:29Z,Winnipeg Jets,Pittsburgh Penguins,caesars,-190,158,-1.5,143,1.5,-170,6.0,-125,105
2025-11-01,NHL,ab3536ecf45f5e9b700d3b71343e5cf2,2025-11-01T19:40:00Z,2025-11-01T05:00:00Z,2025-11-01T04:55:39Z,"Sun, 08 Feb 2026 05:18:10 GMT",2025-11-01T04:55:22Z,Nashville Predators,Calgary Flames,betmgm,-135,110,-1.5,180,1.5,-220,6.0,-102,-118
2025-11-01,NHL,ab3536ecf45f5e9b700d3b71343e5cf2,2025-11-01T19:40:00Z,2025-11-01T05:00:00Z,2025-11-01T04:55:39Z,"Sun, 08 Feb 2026 05:18:10 GMT",2025-11-01T04:55:29Z,Nashville Predators,Calgary Flames,caesars,-130,110,-1.5,192,1.5,-235,5.5,-130,110
2025-11-01,NHL,557f714bbe19ba8e789a5e660f34298f,2025-11-01T20:10:00Z,2025-11-01T05:00:00Z,2025-11-01T04:55:39Z,"Sun, 08 Feb 2026 05:18:10 GMT",2025-11-01T04:55:22Z,San Jose Sharks,Colorado Avalanche,betmgm,195,-235,1.5,-118,-1.5,-102,6.5,-118,-102
2025-11-01,NHL,557f714bbe19ba8e789a5e660f34298f,2025-11-01T20:10:00Z,2025-11-01T05:00:00Z,2025-11-01T04:55:39Z,"Sun, 08 Feb 2026 05:18:10 GMT",2025-11-01T04:55:29Z,San Jose Sharks,Colorado Avalanche,caesars,185,-225,1.5,-130,-1.5,110,6.5,-115,-105
2025-11-01,NHL,7c9b52bdba54be0f0323dd67e97fe031,2025-11-01T22:10:00Z,2025-11-01T05:00:00Z,2025-11-01T04:55:39Z,"Sun, 08 Feb 2026 05:18:10 GMT",2025-11-01T04:55:22Z,Florida Panthers,Dallas Stars,betmgm,-135,110,-1.5,180,1.5,-220,6.0,100,-120
2025-11-01,NHL,7c9b52bdba54be0f0323dd67e97fe031,2025-11-01T22:10:00Z,2025-11-01T05:00:00Z,2025-11-01T04:55:39Z,"Sun, 08 Feb 2026 05:18:10 GMT",2025-11-01T04:55:29Z,Florida Panthers,Dallas Stars,caesars,-130,110,-1.5,192,1.5,-235,5.5,-125,105
2025-11-01,NHL,11589d13fb7fee615d27f2d0795c0f14,2025-11-01T23:10:00Z,2025-11-01T05:00:00Z,2025-11-01T04:55:39Z,"Sun, 08 Feb 2026 05:18:10 GMT",2025-11-01T04:55:22Z,Buffalo Sabres,Washington Capitals,betmgm,-110,-110,1.5,-250,-1.5,200,6.0,-118,-102
2025-11-01,NHL,11589d13fb7fee615d27f2d0795c0f14,2025-11-01T23:10:00Z,2025-11-01T05:00:00Z,2025-11-01T04:55:39Z,"Sun, 08 Feb 2026 05:18:10 GMT",2025-11-01T04:55:29Z,Buffalo Sabres,Washington Capitals,caesars,-110,-110,1.5,-250,-1.5,205,6.5,105,-125
2025-11-01,NHL,bd212b725442dfab358f1c9f17229284,2025-11-01T23:10:00Z,2025-11-01T05:00:00Z,2025-11-01T04:55:39Z,"Sun, 08 Feb 2026 05:18:10 GMT",2025-11-01T04:55:22Z,Columbus Blue Jackets,St Louis Blues,betmgm,-145,120,-1.5,155,1.5,-190,6.5,-105,-115
2025-11-01,NHL,bd212b725442dfab358f1c9f17229284,2025-11-01T23:10:00Z,2025-11-01T05:00:00Z,2025-11-01T04:55:39Z,"Sun, 08 Feb 2026 05:18:10 GMT",2025-11-01T04:55:29Z,Columbus Blue Jackets,St Louis Blues,caesars,-140,118,-1.5,170,1.5,-205,6.5,-110,-110
