date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-01-25,NHL,e46de5e0481c35effe3b6f1825a83be0,2025-01-25T18:00:00Z,Boston Bruins,Colorado Avalanche,caesars,130,-155,1.5,-195,-1.5,162,6.0,100,-120
2025-01-25,NHL,e46de5e0481c35effe3b6f1825a83be0,2025-01-25T18:00:00Z,Boston Bruins,Colorado Avalanche,betmgm,125,-150,1.5,-200,-1.5,165,6.0,100,-120
2025-01-25,NHL,b13cdf3e397b8cfdb0f165bd137e82cd,2025-01-25T21:00:00Z,Edmonton Oilers,Buffalo Sabres,caesars,-260,210,-1.5,100,1.5,-120,6.5,-110,-110
2025-01-25,NHL,b13cdf3e397b8cfdb0f165bd137e82cd,2025-01-25T21:00:00Z,Edmonton Oilers,Buffalo Sabres,betmgm,-250,200,-1.5,100,1.5,-120,6.5,-110,-110
2025-01-25,NHL,7ce1a66b26690f11f660c71af5041dad,2025-01-25T21:00:00Z,Seattle Kraken,Pittsburgh Penguins,caesars,-115,-105,-1.5,215,1.5,-267,5.5,-115,-105
2025-01-25,NHL,7ce1a66b26690f11f660c71af5041dad,2025-01-25T21:00:00Z,Seattle Kraken,Pittsburgh Penguins,betmgm,-110,-110,-1.5,210,1.5,-285,5.5,-110,-110
2025-01-25,NHL,3a990e26778b572bebefb32e1d79e309,2025-01-26T00:00:00Z,Minnesota Wild,Calgary Flames,caesars,-155,130,-1.5,162,1.5,-195,5.5,-120,100
2025-01-25,NHL,3a990e26778b572bebefb32e1d79e309,2025-01-26T00:00:00Z,Minnesota Wild,Calgary Flames,betmgm,-150,125,-1.5,165,1.5,-200,5.5,-120,100
2025-01-25,NHL,f7034251e10b8bf2cd7865994205a155,2025-01-26T00:00:00Z,Columbus Blue Jackets,Los Angeles Kings,caesars,143,-170,1.5,-178,-1.5,150,6.0,105,-125
2025-01-25,NHL,f7034251e10b8bf2cd7865994205a155,2025-01-26T00:00:00Z,Columbus Blue Jackets,Los Angeles Kings,betmgm,145,-175,1.5,-185,-1.5,150,5.5,-120,100
2025-01-25,NHL,434d9dee038ae109ec100d84dd569ef8,2025-01-26T00:00:00Z,St Louis Blues,Dallas Stars,caesars,115,-135,1.5,-220,-1.5,180,5.5,-120,100
2025-01-25,NHL,434d9dee038ae109ec100d84dd569ef8,2025-01-26T00:00:00Z,St Louis Blues,Dallas Stars,betmgm,115,-135,1.5,-210,-1.5,170,5.5,-120,100
2025-01-25,NHL,c364ceffb852d45e5971d437bbaad834,2025-01-26T00:00:00Z,Detroit Red Wings,Tampa Bay Lightning,caesars,115,-135,1.5,-220,-1.5,180,6.5,100,-120
2025-01-25,NHL,c364ceffb852d45e5971d437bbaad834,2025-01-26T00:00:00Z,Detroit Red Wings,Tampa Bay Lightning,betmgm,115,-135,1.5,-220,-1.5,180,6.5,100,-120
2025-01-25,NHL,e2c7c617ceabae3dd9b3ba27713b3fc3,2025-01-26T00:00:00Z,Montréal Canadiens,New Jersey Devils,caesars,143,-170,1.5,-178,-1.5,150,6.0,-120,100
2025-01-25,NHL,e2c7c617ceabae3dd9b3ba27713b3fc3,2025-01-26T00:00:00Z,Montréal Canadiens,New Jersey Devils,betmgm,140,-170,1.5,-175,-1.5,145,6.0,-120,100
2025-01-25,NHL,ae5aab3844c472a7fbc03fc5b36ccd57,2025-01-26T00:00:00Z,Ottawa Senators,Toronto Maple Leafs,caesars,-115,-105,-1.5,215,1.5,-267,5.5,-115,-105
2025-01-25,NHL,ae5aab3844c472a7fbc03fc5b36ccd57,2025-01-26T00:00:00Z,Ottawa Senators,Toronto Maple Leafs,betmgm,-115,-105,-1.5,200,1.5,-250,5.5,-115,-105
2025-01-25,NHL,6cf61b8e7cb390265de4e19c7115c0a0,2025-01-26T00:30:00Z,New York Islanders,Carolina Hurricanes,caesars,180,-220,1.5,-140,-1.5,118,5.5,-125,105
2025-01-25,NHL,6cf61b8e7cb390265de4e19c7115c0a0,2025-01-26T00:30:00Z,New York Islanders,Carolina Hurricanes,betmgm,180,-220,1.5,-150,-1.5,125,6.0,100,-120
2025-01-25,NHL,3084c5bd3c16d4d63f334f78904e1488,2025-01-26T03:00:00Z,Anaheim Ducks,Nashville Predators,caesars,158,-190,1.5,-165,-1.5,140,6.0,-120,100
2025-01-25,NHL,3084c5bd3c16d4d63f334f78904e1488,2025-01-26T03:00:00Z,Anaheim Ducks,Nashville Predators,betmgm,155,-190,1.5,-165,-1.5,135,6.0,-120,100
2025-01-25,NHL,29beb4d5779b5f6e05f65deafbfeb453,2025-01-26T03:00:00Z,San Jose Sharks,Florida Panthers,caesars,250,-320,1.5,100,-1.5,-120,6.0,-115,-105
2025-01-25,NHL,29beb4d5779b5f6e05f65deafbfeb453,2025-01-26T03:00:00Z,San Jose Sharks,Florida Panthers,betmgm,240,-300,1.5,-105,-1.5,-115,6.0,-115,-105
2025-01-25,NHL,54a2c4c5b4151e03c3597206e5841398,2025-01-26T03:00:00Z,Vancouver Canucks,Washington Capitals,caesars,105,-125,1.5,-250,-1.5,205,5.5,105,-125
2025-01-25,NHL,54a2c4c5b4151e03c3597206e5841398,2025-01-26T03:00:00Z,Vancouver Canucks,Washington Capitals,betmgm,105,-125,1.5,-235,-1.5,195,5.5,105,-125
