date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-11-25,NHL,17233f3e18774f0a1544acb5e924ed87,2025-11-26T02:10:00Z,Edmonton Oilers,Dallas Stars,caesars,-135,115,-1.5,180,1.5,-220,6.5,-105,-115
2025-11-25,NHL,17233f3e18774f0a1544acb5e924ed87,2025-11-26T02:10:00Z,Edmonton Oilers,Dallas Stars,betmgm,-140,115,-1.5,165,1.5,-200,6.0,-118,-102
2025-11-25,NHL,6eb2aa311ba1a37a0e328fd4c1f97bb9,2025-11-27T00:00:00Z,New York Islanders,Boston Bruins,caesars,-165,140,-1.5,143,1.5,-170,6.5,110,-130
2025-11-25,NHL,a5a4a996ac2ef0ca3f4c468eb6bc7e92,2025-11-27T00:00:00Z,Pittsburgh Penguins,Buffalo Sabres,caesars,-120,100,-1.5,210,1.5,-260,6.5,-105,-115
2025-11-25,NHL,272f939f070df242008b7cb5dc315595,2025-11-27T00:00:00Z,Tampa Bay Lightning,Calgary Flames,caesars,-205,170,-1.5,118,1.5,-140,5.5,-125,105
2025-11-25,NHL,f8c8d057b11c76a73940c09bbc605f86,2025-11-27T00:00:00Z,Carolina Hurricanes,New York Rangers,caesars,-178,150,-1.5,135,1.5,-160,6.5,110,-130
2025-11-25,NHL,cae7c572d4b38bab5aeda474f13c77c6,2025-11-27T00:00:00Z,Columbus Blue Jackets,Toronto Maple Leafs,caesars,-125,105,-1.5,205,1.5,-250,6.5,-105,-115
2025-11-25,NHL,09ff0091cb0e9da8391a81ced295ac0e,2025-11-27T00:00:00Z,Detroit Red Wings,Nashville Predators,caesars,-160,135,-1.5,158,1.5,-190,5.5,-130,110
2025-11-25,NHL,459e0229ae3134dd7719c1e690a27e4f,2025-11-27T00:00:00Z,Florida Panthers,Philadelphia Flyers,caesars,-170,143,-1.5,143,1.5,-170,5.5,-115,-105
2025-11-25,NHL,676660d6af51818790de596ec2fe6dd9,2025-11-27T00:00:00Z,New Jersey Devils,St Louis Blues,caesars,-140,118,-1.5,170,1.5,-205,5.5,-115,-105
2025-11-25,NHL,975fe4a2226b5c8b6a793353ccb41e25,2025-11-27T00:00:00Z,Washington Capitals,Winnipeg Jets,caesars,-155,130,-1.5,162,1.5,-195,5.5,-130,110
2025-11-25,NHL,19f788b8f77d2206e84d02c6bb1f6d2b,2025-11-27T01:30:00Z,Chicago Blackhawks,Minnesota Wild,caesars,115,-135,1.5,-235,-1.5,192,5.5,-125,105
2025-11-25,NHL,5788e3c35f3424103cc6b6a1577a27ef,2025-11-27T02:00:00Z,Colorado Avalanche,San Jose Sharks,caesars,-365,285,-1.5,-140,1.5,118,6.5,105,-125
2025-11-25,NHL,f1c3eac95b46f77cd2ac2cd4c70b4f1e,2025-11-27T02:30:00Z,Utah Mammoth,Montréal Canadiens,caesars,-145,122,-1.5,170,1.5,-205,6.5,100,-120
2025-11-25,NHL,db110ec1d1452a4b98b8605492d48d2f,2025-11-27T03:00:00Z,Anaheim Ducks,Vancouver Canucks,caesars,-155,130,-1.5,162,1.5,-195,6.5,105,-125
2025-11-25,NHL,4cd86be87d336b9c01abe2cd2d0fe2ee,2025-11-27T03:00:00Z,Seattle Kraken,Dallas Stars,caesars,118,-140,1.5,-205,-1.5,170,5.5,-125,105
2025-11-25,NHL,f974fe52a4a6e831e99419d932c15f04,2025-11-27T03:00:00Z,Vegas Golden Knights,Ottawa Senators,caesars,-170,143,-1.5,143,1.5,-170,5.5,-130,110
