date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-11-01,NHL,614d0746f6c0429463aef1ffeb50063a,2024-11-01T18:10:00Z,Dallas Stars,Florida Panthers,caesars,100,-120,1.5,-260,-1.5,210,6.0,-120,100
2024-11-01,NHL,614d0746f6c0429463aef1ffeb50063a,2024-11-01T18:10:00Z,Dallas Stars,Florida Panthers,betmgm,100,-120,1.5,-250,-1.5,200,6.0,-120,100
2024-11-01,NHL,e2fd578a70b9d63d84eac284c70ac8a1,2024-11-01T23:00:00Z,Buffalo Sabres,New York Islanders,caesars,-110,-110,-1.5,222,1.5,-278,5.5,-115,-105
2024-11-01,NHL,e2fd578a70b9d63d84eac284c70ac8a1,2024-11-01T23:00:00Z,Buffalo Sabres,New York Islanders,betmgm,-110,-110,-1.5,200,1.5,-275,5.5,-115,-105
2024-11-01,NHL,d2e04b2771dc0196eaf4ca53300d4960,2024-11-01T23:00:00Z,Columbus Blue Jackets,Winnipeg Jets,caesars,140,-165,1.5,-178,-1.5,150,6.5,-115,-105
2024-11-01,NHL,d2e04b2771dc0196eaf4ca53300d4960,2024-11-01T23:00:00Z,Columbus Blue Jackets,Winnipeg Jets,betmgm,140,-165,1.5,-175,-1.5,145,6.5,-115,-105
2024-11-01,NHL,2a25c1a7df63aee84fa85fa408146382,2024-11-01T23:00:00Z,New York Rangers,Ottawa Senators,caesars,-190,158,-1.5,143,1.5,-170,6.5,-105,-115
2024-11-01,NHL,2a25c1a7df63aee84fa85fa408146382,2024-11-01T23:00:00Z,New York Rangers,Ottawa Senators,betmgm,-190,155,-1.5,135,1.5,-160,6.5,-105,-115
2024-11-01,NHL,9f36be82c26eb0e56ef46b4c30152438,2024-11-02T00:00:00Z,Minnesota Wild,Tampa Bay Lightning,caesars,-115,-105,-1.5,215,1.5,-267,6.0,-115,-105
2024-11-01,NHL,9f36be82c26eb0e56ef46b4c30152438,2024-11-02T00:00:00Z,Minnesota Wild,Tampa Bay Lightning,betmgm,-115,-105,-1.5,200,1.5,-250,6.0,-115,-105
2024-11-01,NHL,6c291d555c0c1bfa9c5d1677a14b7043,2024-11-02T01:00:00Z,Calgary Flames,New Jersey Devils,caesars,152,-180,1.5,-165,-1.5,140,6.5,-120,100
2024-11-01,NHL,6c291d555c0c1bfa9c5d1677a14b7043,2024-11-02T01:00:00Z,Calgary Flames,New Jersey Devils,betmgm,150,-185,1.5,-155,-1.5,130,6.5,-120,100
2024-11-01,NHL,58f8025b4a1110c3e34efba838b3fad7,2024-11-02T17:00:00Z,Philadelphia Flyers,Boston Bruins,caesars,118,-140,1.5,-205,-1.5,170,6.0,-120,100
2024-11-01,NHL,bb6640ef412536d2683c85fb0b600cc3,2024-11-02T20:00:00Z,Los Angeles Kings,Chicago Blackhawks,caesars,-225,185,-1.5,110,1.5,-130,6.0,-105,-115
2024-11-01,NHL,bd3289f06af71cba049131fa712db898,2024-11-02T23:00:00Z,Pittsburgh Penguins,Montréal Canadiens,caesars,-178,150,-1.5,130,1.5,-155,6.5,-110,-110
2024-11-01,NHL,36751dfc3b620bc0c0bed669ad4b4c60,2024-11-02T23:00:00Z,St Louis Blues,Toronto Maple Leafs,caesars,158,-190,1.5,-155,-1.5,130,6.0,-120,100
2024-11-01,NHL,31ec2ea2c65b193542d6ec75c6a50b17,2024-11-03T00:00:00Z,Nashville Predators,Colorado Avalanche,caesars,-125,105,-1.5,185,1.5,-225,6.5,-105,-115
2024-11-01,NHL,7ca7bf8cb7d86f63d5db28ee31492ff9,2024-11-03T02:00:00Z,San Jose Sharks,Vancouver Canucks,caesars,205,-250,1.5,-120,-1.5,100,6.0,-115,-105
2024-11-01,NHL,1bbfa7677cb3a9eabdacbdb9ff93c0c2,2024-11-03T02:00:00Z,Vegas Golden Knights,Utah Hockey Club,caesars,-195,162,-1.5,122,1.5,-145,6.5,-105,-115
