date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-10-26,NHL,d9c37a43dc4e29e1d8a887cbce780829,2024-10-26T17:00:00Z,Buffalo Sabres,Detroit Red Wings,caesars,-145,122,-1.5,162,1.5,-195,6.5,-105,-115
2024-10-26,NHL,d9c37a43dc4e29e1d8a887cbce780829,2024-10-26T17:00:00Z,Buffalo Sabres,Detroit Red Wings,betmgm,-145,120,-1.5,165,1.5,-200,6.5,-105,-115
2024-10-26,NHL,38d89a2a56982c206e519d0e0f0268f1,2024-10-26T17:00:00Z,Philadelphia Flyers,Minnesota Wild,caesars,122,-145,1.5,-215,-1.5,178,6.0,100,-120
2024-10-26,NHL,38d89a2a56982c206e519d0e0f0268f1,2024-10-26T17:00:00Z,Philadelphia Flyers,Minnesota Wild,betmgm,120,-140,1.5,-225,-1.5,180,6.0,100,-120
2024-10-26,NHL,a5e6c0cfeeaf03a3069cf366c9a411ff,2024-10-26T20:00:00Z,Los Angeles Kings,Utah Hockey Club,caesars,-145,122,-1.5,170,1.5,-205,6.0,100,-120
2024-10-26,NHL,a5e6c0cfeeaf03a3069cf366c9a411ff,2024-10-26T20:00:00Z,Los Angeles Kings,Utah Hockey Club,betmgm,-150,125,-1.5,165,1.5,-200,6.0,100,-120
2024-10-26,NHL,cce4380605c5b947c9236adbadffe342,2024-10-26T23:00:00Z,New York Rangers,Anaheim Ducks,caesars,-305,240,-1.5,-120,1.5,100,6.0,-125,105
2024-10-26,NHL,cce4380605c5b947c9236adbadffe342,2024-10-26T23:00:00Z,New York Rangers,Anaheim Ducks,betmgm,-300,240,-1.5,-120,1.5,100,6.0,-120,100
2024-10-26,NHL,fcc6c5b2381ba7e8616c381794758969,2024-10-26T23:00:00Z,Boston Bruins,Toronto Maple Leafs,caesars,100,-120,1.5,-260,-1.5,210,6.0,100,-120
2024-10-26,NHL,fcc6c5b2381ba7e8616c381794758969,2024-10-26T23:00:00Z,Boston Bruins,Toronto Maple Leafs,betmgm,100,-120,1.5,-250,-1.5,200,6.0,-105,-115
2024-10-26,NHL,fac682e965b2100f88cd67f030b7afe9,2024-10-26T23:00:00Z,Calgary Flames,Winnipeg Jets,caesars,115,-135,1.5,-220,-1.5,180,6.0,-110,-110
2024-10-26,NHL,fac682e965b2100f88cd67f030b7afe9,2024-10-26T23:00:00Z,Calgary Flames,Winnipeg Jets,betmgm,115,-135,1.5,-210,-1.5,170,6.0,-110,-110
2024-10-26,NHL,8dfd3a3e645d8465898f4ea45fdfa10b,2024-10-26T23:00:00Z,Montréal Canadiens,St Louis Blues,caesars,105,-125,1.5,-250,-1.5,205,6.0,-110,-110
2024-10-26,NHL,8dfd3a3e645d8465898f4ea45fdfa10b,2024-10-26T23:00:00Z,Montréal Canadiens,St Louis Blues,betmgm,105,-125,1.5,-250,-1.5,200,6.0,-110,-110
2024-10-26,NHL,d34eb2ad0f2436cfa46f29a88923820b,2024-10-26T23:00:00Z,Tampa Bay Lightning,Washington Capitals,caesars,-165,140,-1.5,143,1.5,-170,6.5,-110,-110
2024-10-26,NHL,d34eb2ad0f2436cfa46f29a88923820b,2024-10-26T23:00:00Z,Tampa Bay Lightning,Washington Capitals,betmgm,-165,140,-1.5,145,1.5,-175,6.5,-110,-110
2024-10-26,NHL,a7a4e33b395caef1e8c03c3504a6b92c,2024-10-26T23:30:00Z,New York Islanders,Florida Panthers,betmgm,120,-140,1.5,-200,-1.5,165,6.0,-105,-115
2024-10-26,NHL,a7a4e33b395caef1e8c03c3504a6b92c,2024-10-26T23:30:00Z,New York Islanders,Florida Panthers,caesars,118,-140,1.5,-220,-1.5,180,6.0,105,-125
2024-10-26,NHL,1b0644293fe2f52f39ca6871b662bede,2024-10-27T00:00:00Z,Dallas Stars,Chicago Blackhawks,betmgm,-375,290,-1.5,-135,1.5,115,6.0,-105,-115
2024-10-26,NHL,1b0644293fe2f52f39ca6871b662bede,2024-10-27T00:00:00Z,Dallas Stars,Chicago Blackhawks,caesars,-365,285,-1.5,-135,1.5,115,6.0,-105,-115
2024-10-26,NHL,c789c5f0559852ac4d27d29e8b47707c,2024-10-27T00:00:00Z,Nashville Predators,Columbus Blue Jackets,betmgm,-225,185,-1.5,105,1.5,-125,6.5,-115,-105
2024-10-26,NHL,c789c5f0559852ac4d27d29e8b47707c,2024-10-27T00:00:00Z,Nashville Predators,Columbus Blue Jackets,caesars,-235,192,-1.5,110,1.5,-130,6.5,-115,-105
2024-10-26,NHL,3c6850e4b6315ed6d9594482a2ecd914,2024-10-27T02:00:00Z,Seattle Kraken,Carolina Hurricanes,caesars,152,-180,1.5,-170,-1.5,143,6.0,100,-120
2024-10-26,NHL,3c6850e4b6315ed6d9594482a2ecd914,2024-10-27T02:00:00Z,Seattle Kraken,Carolina Hurricanes,betmgm,145,-175,1.5,-165,-1.5,135,6.0,100,-120
2024-10-26,NHL,c4cf4528f37a9bb8daa6c9e8d6c4518b,2024-10-27T02:00:00Z,Vancouver Canucks,Pittsburgh Penguins,betmgm,-200,165,-1.5,130,1.5,-155,6.5,-115,-105
2024-10-26,NHL,c4cf4528f37a9bb8daa6c9e8d6c4518b,2024-10-27T02:00:00Z,Vancouver Canucks,Pittsburgh Penguins,caesars,-205,170,-1.5,118,1.5,-140,6.5,-115,-105
2024-10-26,NHL,3566a7a4ed76b8aa5e9e5faa82ad1adf,2024-10-27T02:00:00Z,Vegas Golden Knights,San Jose Sharks,betmgm,-350,260,-1.5,-135,1.5,110,6.0,-105,-115
2024-10-26,NHL,3566a7a4ed76b8aa5e9e5faa82ad1adf,2024-10-27T02:00:00Z,Vegas Golden Knights,San Jose Sharks,caesars,-355,278,-1.5,-135,1.5,115,6.0,-105,-115
2024-10-26,NHL,00573acaeae6c127bdece3754fbea27b,2024-10-28T01:00:00Z,Colorado Avalanche,Ottawa Senators,caesars,-170,143,-1.5,140,1.5,-165,6.5,-120,100
