date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-03-18,NHL,002ecdd84ae44274f7d1b33704c2a2f1,2025-03-18T23:00:00Z,New York Rangers,Calgary Flames,betmgm,-235,190,-1.5,110,1.5,-130,6.0,100,-120
2025-03-18,NHL,002ecdd84ae44274f7d1b33704c2a2f1,2025-03-18T23:00:00Z,New York Rangers,Calgary Flames,caesars,-250,205,-1.5,105,1.5,-125,5.5,-120,100
2025-03-18,NHL,b12f9c1afcbb349d42433ca3aba62fb0,2025-03-18T23:00:00Z,Washington Capitals,Detroit Red Wings,betmgm,-165,140,-1.5,140,1.5,-170,6.0,-120,100
2025-03-18,NHL,b12f9c1afcbb349d42433ca3aba62fb0,2025-03-18T23:00:00Z,Washington Capitals,Detroit Red Wings,caesars,-165,140,-1.5,143,1.5,-170,6.0,-120,100
2025-03-18,NHL,9371e4e418a488f96240b25c06125d56,2025-03-18T23:00:00Z,Montréal Canadiens,Ottawa Senators,betmgm,120,-140,1.5,-220,-1.5,180,5.5,-120,100
2025-03-18,NHL,9371e4e418a488f96240b25c06125d56,2025-03-18T23:00:00Z,Montréal Canadiens,Ottawa Senators,caesars,122,-145,1.5,-225,-1.5,185,5.5,-120,100
2025-03-18,NHL,e53665a513e63063379f0afdea5d38f8,2025-03-18T23:00:00Z,Pittsburgh Penguins,New York Islanders,betmgm,-105,-115,-1.5,210,1.5,-285,6.0,100,-120
2025-03-18,NHL,e53665a513e63063379f0afdea5d38f8,2025-03-18T23:00:00Z,Pittsburgh Penguins,New York Islanders,caesars,-105,-115,1.5,-267,-1.5,215,6.0,100,-120
2025-03-18,NHL,5ea36b5817dde6714872dac9bbd0c06b,2025-03-19T00:00:00Z,Dallas Stars,Anaheim Ducks,betmgm,-375,300,-1.5,-135,1.5,115,6.0,-120,100
2025-03-18,NHL,5ea36b5817dde6714872dac9bbd0c06b,2025-03-19T00:00:00Z,Dallas Stars,Anaheim Ducks,caesars,-365,285,-1.5,-135,1.5,115,6.0,-120,100
2025-03-18,NHL,4cf6d88e4d0b97a30239a457095a8742,2025-03-19T00:00:00Z,Nashville Predators,St Louis Blues,betmgm,-105,-115,1.5,-250,-1.5,200,5.5,-115,-105
2025-03-18,NHL,4cf6d88e4d0b97a30239a457095a8742,2025-03-19T00:00:00Z,Nashville Predators,St Louis Blues,caesars,-105,-115,1.5,-267,-1.5,215,5.5,-120,100
2025-03-18,NHL,df95f0c1a6a41f3a1762993fc45aac5b,2025-03-19T00:30:00Z,Chicago Blackhawks,Seattle Kraken,betmgm,130,-155,1.5,-190,-1.5,154,6.0,-110,-110
2025-03-18,NHL,df95f0c1a6a41f3a1762993fc45aac5b,2025-03-19T00:30:00Z,Chicago Blackhawks,Seattle Kraken,caesars,130,-155,1.5,-190,-1.5,158,6.0,-110,-110
2025-03-18,NHL,bdbc4f47f08c5be9c1754ca9b5431ac0,2025-03-19T01:00:00Z,Edmonton Oilers,Utah Hockey Club,betmgm,-155,130,-1.5,155,1.5,-185,6.0,-115,-105
2025-03-18,NHL,bdbc4f47f08c5be9c1754ca9b5431ac0,2025-03-19T01:00:00Z,Edmonton Oilers,Utah Hockey Club,caesars,-155,130,-1.5,158,1.5,-190,6.0,-115,-105
2025-03-18,NHL,0e110c814f11f6619d78af13413acc4f,2025-03-19T02:00:00Z,Vancouver Canucks,Winnipeg Jets,betmgm,140,-165,1.5,-200,-1.5,165,5.5,100,-120
2025-03-18,NHL,0e110c814f11f6619d78af13413acc4f,2025-03-19T02:00:00Z,Vancouver Canucks,Winnipeg Jets,caesars,140,-165,1.5,-190,-1.5,158,5.5,115,-135
