date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-11-23,NHL,9483e419de3f41e40987f96a2792c715,2025-11-23T18:10:00Z,Buffalo Sabres,Carolina Hurricanes,caesars,158,-190,1.5,-155,-1.5,130,6.5,-115,-105
2025-11-23,NHL,9483e419de3f41e40987f96a2792c715,2025-11-23T18:10:00Z,Buffalo Sabres,Carolina Hurricanes,betmgm,154,-190,1.5,-150,-1.5,125,6.5,-110,-110
2025-11-23,NHL,fde2c32bb935ab51ed460435fa77c373,2025-11-23T21:00:00Z,Winnipeg Jets,Minnesota Wild,caesars,-130,110,-1.5,192,1.5,-235,6.0,100,-120
2025-11-23,NHL,fde2c32bb935ab51ed460435fa77c373,2025-11-23T21:00:00Z,Winnipeg Jets,Minnesota Wild,betmgm,-125,105,-1.5,185,1.5,-225,6.0,-105,-115
2025-11-23,NHL,9aeb9f37ee8398f05aeb7a3719b520b1,2025-11-23T22:10:00Z,New York Islanders,Seattle Kraken,caesars,-160,135,-1.5,158,1.5,-190,6.0,-110,-110
2025-11-23,NHL,9aeb9f37ee8398f05aeb7a3719b520b1,2025-11-23T22:10:00Z,New York Islanders,Seattle Kraken,betmgm,-160,135,-1.5,145,1.5,-175,6.0,-110,-110
2025-11-23,NHL,05976ee646504bded22b7900aa83ffe2,2025-11-24T00:10:00Z,Chicago Blackhawks,Colorado Avalanche,caesars,205,-250,1.5,-130,-1.5,110,6.5,100,-120
2025-11-23,NHL,05976ee646504bded22b7900aa83ffe2,2025-11-24T00:10:00Z,Chicago Blackhawks,Colorado Avalanche,betmgm,190,-235,1.5,-120,-1.5,100,6.5,-105,-115
2025-11-23,NHL,0a1dbaca1301e9f16498c5508151c951,2025-11-24T01:10:00Z,San Jose Sharks,Boston Bruins,caesars,110,-130,1.5,-220,-1.5,180,6.0,-115,-105
2025-11-23,NHL,0a1dbaca1301e9f16498c5508151c951,2025-11-24T01:10:00Z,San Jose Sharks,Boston Bruins,betmgm,110,-130,1.5,-220,-1.5,180,6.0,-115,-105
2025-11-23,NHL,1ab28325ab9164c37591bf692f3017bf,2025-11-24T02:10:00Z,Vancouver Canucks,Calgary Flames,caesars,-140,118,-1.5,180,1.5,-220,6.0,-110,-110
2025-11-23,NHL,1ab28325ab9164c37591bf692f3017bf,2025-11-24T02:10:00Z,Vancouver Canucks,Calgary Flames,betmgm,-140,115,-1.5,170,1.5,-210,6.0,-110,-110
2025-11-23,NHL,2920f1d8fe5df8ae42234986c36edacc,2025-11-25T00:00:00Z,Washington Capitals,Columbus Blue Jackets,caesars,-165,140,-1.5,143,1.5,-170,6.5,105,-125
2025-11-23,NHL,6d8d86563175b40761af7b3811b72ac1,2025-11-25T00:00:00Z,New York Rangers,St Louis Blues,caesars,-140,118,-1.5,175,1.5,-210,5.5,-120,100
2025-11-23,NHL,9787348ca977b31c4e74946996ad4731,2025-11-25T00:00:00Z,Tampa Bay Lightning,Philadelphia Flyers,caesars,-170,143,-1.5,143,1.5,-170,5.5,-110,-110
