date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-04-04,NHL,ca2a847ab8b510f46205ab17628a8c78,2024-04-04T23:00:00Z,Carolina Hurricanes,Boston Bruins,betmgm,-150,125,-1.5,165,1.5,-200,5.5,-115,-105
2024-04-04,NHL,ca2a847ab8b510f46205ab17628a8c78,2024-04-04T23:00:00Z,Carolina Hurricanes,Boston Bruins,caesars,-155,130,-1.5,170,1.5,-205,5.5,-115,-105
2024-04-04,NHL,0afcbfe0ac0f6359468d6f9e7517c42a,2024-04-04T23:00:00Z,Columbus Blue Jackets,New York Islanders,betmgm,155,-190,1.5,-150,-1.5,125,6.0,-115,-105
2024-04-04,NHL,0afcbfe0ac0f6359468d6f9e7517c42a,2024-04-04T23:00:00Z,Columbus Blue Jackets,New York Islanders,caesars,170,-205,1.5,-155,-1.5,130,6.0,-125,105
2024-04-04,NHL,b15617a8bb42e16bddbd0c2ac58b1325,2024-04-04T23:00:00Z,Ottawa Senators,Florida Panthers,betmgm,130,-155,1.5,-190,-1.5,155,6.5,100,-120
2024-04-04,NHL,b15617a8bb42e16bddbd0c2ac58b1325,2024-04-04T23:00:00Z,Ottawa Senators,Florida Panthers,caesars,130,-155,1.5,-190,-1.5,158,6.5,100,-120
2024-04-04,NHL,490537c0ff0bfcf0e2914abd2ec60a36,2024-04-04T23:00:00Z,Montréal Canadiens,Tampa Bay Lightning,betmgm,135,-160,1.5,-175,-1.5,145,6.5,100,-120
2024-04-04,NHL,490537c0ff0bfcf0e2914abd2ec60a36,2024-04-04T23:00:00Z,Montréal Canadiens,Tampa Bay Lightning,caesars,135,-160,1.5,-178,-1.5,150,6.5,100,-120
2024-04-04,NHL,8434abc8dd65bf14e99b60831be7b1e2,2024-04-04T23:00:00Z,Washington Capitals,Pittsburgh Penguins,betmgm,-105,-115,1.5,-250,-1.5,200,6.0,-105,-115
2024-04-04,NHL,8434abc8dd65bf14e99b60831be7b1e2,2024-04-04T23:00:00Z,Washington Capitals,Pittsburgh Penguins,caesars,-105,-115,1.5,-267,-1.5,215,6.0,-105,-115
2024-04-04,NHL,940367d690b941d84f785c9596028765,2024-04-05T00:00:00Z,Winnipeg Jets,Calgary Flames,betmgm,-200,165,-1.5,125,1.5,-155,6.0,100,-120
2024-04-04,NHL,940367d690b941d84f785c9596028765,2024-04-05T00:00:00Z,Winnipeg Jets,Calgary Flames,caesars,-205,170,-1.5,130,1.5,-155,6.0,100,-120
2024-04-04,NHL,9a656b5906b2c51b6c0cb63fe223b7db,2024-04-05T00:00:00Z,Minnesota Wild,Colorado Avalanche,betmgm,145,-175,1.5,-175,-1.5,145,6.0,-120,100
2024-04-04,NHL,9a656b5906b2c51b6c0cb63fe223b7db,2024-04-05T00:00:00Z,Minnesota Wild,Colorado Avalanche,caesars,143,-170,1.5,-178,-1.5,150,6.0,-120,100
2024-04-04,NHL,be7d15031c2c07c9966d700b119e3c99,2024-04-05T00:00:00Z,Nashville Predators,St Louis Blues,betmgm,-200,165,-1.5,130,1.5,-155,6.0,-105,-115
2024-04-04,NHL,be7d15031c2c07c9966d700b119e3c99,2024-04-05T00:00:00Z,Nashville Predators,St Louis Blues,caesars,-195,162,-1.5,130,1.5,-155,6.0,-105,-115
2024-04-04,NHL,7ae62b93be73004ba60936c0ac4e7813,2024-04-05T02:30:00Z,San Jose Sharks,Los Angeles Kings,betmgm,240,-300,1.5,100,-1.5,-120,6.0,100,-120
2024-04-04,NHL,7ae62b93be73004ba60936c0ac4e7813,2024-04-05T02:30:00Z,San Jose Sharks,Los Angeles Kings,caesars,250,-320,1.5,100,-1.5,-120,6.0,100,-120
2024-04-04,NHL,e8554b18d8518421d57810708b8aaa69,2024-04-05T23:00:00Z,Buffalo Sabres,Philadelphia Flyers,betmgm,-120,100,-1.5,195,1.5,-250,6.0,-120,100
2024-04-04,NHL,423edfc2974a125be1bb33364c639c47,2024-04-05T23:00:00Z,Carolina Hurricanes,Washington Capitals,betmgm,-250,200,-1.5,110,1.5,-135,6.0,-105,-115
2024-04-04,NHL,737d38cac0a3214c6d10f3cb8e4b578b,2024-04-05T23:00:00Z,Detroit Red Wings,New York Rangers,betmgm,120,-145,1.5,-210,-1.5,170,6.0,-110,-110
