date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-10-30,NHL,cd732af52a4c55b1a1c53806fad68578,2024-10-30T23:00:00Z,Columbus Blue Jackets,New York Islanders,caesars,115,-135,1.5,-220,-1.5,180,6.5,100,-120
2024-10-30,NHL,cd732af52a4c55b1a1c53806fad68578,2024-10-30T23:00:00Z,Columbus Blue Jackets,New York Islanders,betmgm,115,-135,1.5,-225,-1.5,180,6.5,100,-120
2024-10-30,NHL,899d0dc22dbac52e33200a1323d9dc06,2024-10-30T23:30:00Z,Detroit Red Wings,Winnipeg Jets,caesars,140,-165,1.5,-190,-1.5,158,6.0,-110,-110
2024-10-30,NHL,899d0dc22dbac52e33200a1323d9dc06,2024-10-30T23:30:00Z,Detroit Red Wings,Winnipeg Jets,betmgm,130,-155,1.5,-190,-1.5,155,6.0,-110,-110
2024-10-30,NHL,2873be82511820fb5e0a303c5a6f7222,2024-10-31T01:00:00Z,Colorado Avalanche,Tampa Bay Lightning,caesars,-110,-110,1.5,-250,-1.5,205,6.5,-120,100
2024-10-30,NHL,2873be82511820fb5e0a303c5a6f7222,2024-10-31T01:00:00Z,Colorado Avalanche,Tampa Bay Lightning,betmgm,-110,-110,-1.5,200,1.5,-250,6.5,-120,100
2024-10-30,NHL,e0d502c75388fb82fb7ed85d80b8f01e,2024-10-31T01:30:00Z,Utah Hockey Club,Calgary Flames,caesars,-125,105,-1.5,205,1.5,-250,6.0,-120,100
2024-10-30,NHL,e0d502c75388fb82fb7ed85d80b8f01e,2024-10-31T01:30:00Z,Utah Hockey Club,Calgary Flames,betmgm,-125,105,-1.5,200,1.5,-250,6.0,-120,100
2024-10-30,NHL,97563bcac7a0ea96e48a5f4ff4311ff9,2024-10-31T02:00:00Z,Los Angeles Kings,Vegas Golden Knights,caesars,110,-130,1.5,-250,-1.5,205,6.0,-115,-105
2024-10-30,NHL,97563bcac7a0ea96e48a5f4ff4311ff9,2024-10-31T02:00:00Z,Los Angeles Kings,Vegas Golden Knights,betmgm,100,-120,1.5,-250,-1.5,200,6.0,-115,-105
2024-10-30,NHL,d23b2bec6ff965d4638f2ff7307e9b99,2024-10-31T02:30:00Z,Vancouver Canucks,New Jersey Devils,caesars,-130,110,-1.5,192,1.5,-235,6.5,-110,-110
2024-10-30,NHL,d23b2bec6ff965d4638f2ff7307e9b99,2024-10-31T02:30:00Z,Vancouver Canucks,New Jersey Devils,betmgm,-125,105,-1.5,185,1.5,-225,6.5,-110,-110
2024-10-30,NHL,fe044d4b2228d62f28f0a0be82684e3b,2024-10-31T23:00:00Z,Pittsburgh Penguins,Anaheim Ducks,caesars,-190,158,-1.5,130,1.5,-155,6.0,-125,105
2024-10-30,NHL,fe1c2fa4903b8f99d355628443cff605,2024-10-31T23:00:00Z,Carolina Hurricanes,Boston Bruins,caesars,-165,140,-1.5,148,1.5,-175,5.5,-125,105
2024-10-30,NHL,926fb1a0d10021e66dec1585e280204d,2024-10-31T23:00:00Z,Washington Capitals,Montréal Canadiens,caesars,-205,170,-1.5,122,1.5,-145,6.0,-120,100
2024-10-30,NHL,143b34bca051f9ec2579b3d895f89ff1,2024-10-31T23:00:00Z,Philadelphia Flyers,St Louis Blues,caesars,-140,118,-1.5,170,1.5,-205,6.0,-120,100
2024-10-30,NHL,b609b2ea2fae8c239ee0668d3e321172,2024-10-31T23:00:00Z,Toronto Maple Leafs,Seattle Kraken,caesars,-220,180,-1.5,110,1.5,-130,6.5,-115,-105
2024-10-30,NHL,f4b9a944bd539daf2181b34c0bda8833,2024-11-01T00:00:00Z,Nashville Predators,Edmonton Oilers,caesars,-125,105,-1.5,185,1.5,-225,6.0,-120,100
2024-10-30,NHL,f3e84e2691457fe95f0bd61309438b8c,2024-11-01T02:30:00Z,San Jose Sharks,Chicago Blackhawks,caesars,122,-145,1.5,-195,-1.5,162,6.0,-110,-110
2024-10-30,NHL,614d0746f6c0429463aef1ffeb50063a,2024-11-01T17:10:00Z,Dallas Stars,Florida Panthers,caesars,-110,-110,-1.5,222,1.5,-278,6.0,-110,-110
