date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-10-20,NHL,0863077bd480a815ae791d5c2aba30ba,2025-10-20T23:00:00Z,2025-10-20T05:00:00Z,2025-10-20T04:55:38Z,"Sun, 08 Feb 2026 05:17:55 GMT",2025-10-20T04:52:00Z,New York Rangers,Minnesota Wild,caesars,-135,115,-1.5,196,1.5,-240,5.5,-120,100
2025-10-20,NHL,0863077bd480a815ae791d5c2aba30ba,2025-10-20T23:00:00Z,2025-10-20T05:00:00Z,2025-10-20T04:55:38Z,"Sun, 08 Feb 2026 05:17:55 GMT",2025-10-20T04:55:03Z,New York Rangers,Minnesota Wild,betmgm,-135,110,-1.5,180,1.5,-220,,,
2025-10-20,NHL,30d2f142d3ed7de4cd55002fca717446,2025-10-20T23:00:00Z,2025-10-20T05:00:00Z,2025-10-20T04:55:38Z,"Sun, 08 Feb 2026 05:17:55 GMT",2025-10-20T04:52:00Z,Philadelphia Flyers,Seattle Kraken,caesars,-130,110,-1.5,192,1.5,-235,5.5,-125,105
2025-10-20,NHL,30d2f142d3ed7de4cd55002fca717446,2025-10-20T23:00:00Z,2025-10-20T05:00:00Z,2025-10-20T04:55:38Z,"Sun, 08 Feb 2026 05:17:55 GMT",2025-10-20T04:55:03Z,Philadelphia Flyers,Seattle Kraken,betmgm,-135,110,-1.5,180,1.5,-220,,,
2025-10-20,NHL,aa99affa621137e996aadeeaec32561a,2025-10-20T23:30:00Z,2025-10-20T05:00:00Z,2025-10-20T04:55:38Z,"Sun, 08 Feb 2026 05:17:55 GMT",2025-10-20T04:52:00Z,Montréal Canadiens,Buffalo Sabres,caesars,-155,130,-1.5,170,1.5,-205,6.0,-115,-105
2025-10-20,NHL,aa99affa621137e996aadeeaec32561a,2025-10-20T23:30:00Z,2025-10-20T05:00:00Z,2025-10-20T04:55:38Z,"Sun, 08 Feb 2026 05:17:55 GMT",2025-10-20T04:55:03Z,Montréal Canadiens,Buffalo Sabres,betmgm,-150,125,-1.5,154,1.5,-190,,,
2025-10-20,NHL,4ed5d7ea15b769ccd45f4274e82fbe51,2025-10-21T01:30:00Z,2025-10-20T05:00:00Z,2025-10-20T04:55:38Z,"Sun, 08 Feb 2026 05:17:55 GMT",2025-10-20T04:52:00Z,Calgary Flames,Winnipeg Jets,caesars,126,-150,1.5,-205,-1.5,170,5.5,-125,105
2025-10-20,NHL,4ed5d7ea15b769ccd45f4274e82fbe51,2025-10-21T01:30:00Z,2025-10-20T05:00:00Z,2025-10-20T04:55:38Z,"Sun, 08 Feb 2026 05:17:55 GMT",2025-10-20T04:55:03Z,Calgary Flames,Winnipeg Jets,betmgm,125,-155,1.5,-190,-1.5,155,,,
2025-10-20,NHL,acd1ada9548dbaaa1a626218a5fd8ddb,2025-10-21T02:00:00Z,2025-10-20T05:00:00Z,2025-10-20T04:55:38Z,"Sun, 08 Feb 2026 05:17:55 GMT",2025-10-20T04:52:00Z,Vegas Golden Knights,Carolina Hurricanes,caesars,-120,100,-1.5,205,1.5,-250,6.0,-115,-105
2025-10-20,NHL,acd1ada9548dbaaa1a626218a5fd8ddb,2025-10-21T02:00:00Z,2025-10-20T05:00:00Z,2025-10-20T04:55:38Z,"Sun, 08 Feb 2026 05:17:55 GMT",2025-10-20T04:55:03Z,Vegas Golden Knights,Carolina Hurricanes,betmgm,-120,100,-1.5,190,1.5,-235,,,
