date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-12-09,NHL,7977bcc7fb014e3674bcc3effd49cc5c,2025-12-10T00:10:00Z,Pittsburgh Penguins,Anaheim Ducks,caesars,-120,100,-1.5,196,1.5,-240,6.5,-115,-105
2025-12-09,NHL,7977bcc7fb014e3674bcc3effd49cc5c,2025-12-10T00:10:00Z,Pittsburgh Penguins,Anaheim Ducks,betmgm,-120,100,-1.5,185,1.5,-225,6.5,-118,-102
2025-12-09,NHL,f8fe7892138aeff9022be182c799c3ed,2025-12-10T00:10:00Z,Montréal Canadiens,Tampa Bay Lightning,caesars,-115,-105,-1.5,210,1.5,-260,6.5,-105,-115
2025-12-09,NHL,f8fe7892138aeff9022be182c799c3ed,2025-12-10T00:10:00Z,Montréal Canadiens,Tampa Bay Lightning,betmgm,-115,-105,-1.5,200,1.5,-250,6.5,100,-120
2025-12-09,NHL,f057da4fea95022a8acd2ed301722357,2025-12-10T00:10:00Z,Ottawa Senators,New Jersey Devils,caesars,-140,118,-1.5,180,1.5,-220,5.5,-115,-105
2025-12-09,NHL,f057da4fea95022a8acd2ed301722357,2025-12-10T00:10:00Z,Ottawa Senators,New Jersey Devils,betmgm,-135,115,-1.5,180,1.5,-220,5.5,-115,-105
2025-12-09,NHL,e74f05ac83cca89784e3630ec46d1b00,2025-12-10T00:10:00Z,New York Islanders,Vegas Golden Knights,caesars,115,-135,1.5,-225,-1.5,185,5.5,-115,-105
2025-12-09,NHL,e74f05ac83cca89784e3630ec46d1b00,2025-12-10T00:10:00Z,New York Islanders,Vegas Golden Knights,betmgm,115,-140,1.5,-210,-1.5,170,5.5,-115,-105
2025-12-09,NHL,a91b6eb7cb2d102fb3b5a50d5dd1651e,2025-12-10T00:10:00Z,Philadelphia Flyers,San Jose Sharks,caesars,-165,140,-1.5,158,1.5,-190,6.0,-105,-115
2025-12-09,NHL,a91b6eb7cb2d102fb3b5a50d5dd1651e,2025-12-10T00:10:00Z,Philadelphia Flyers,San Jose Sharks,betmgm,-160,135,-1.5,145,1.5,-180,6.0,-105,-115
2025-12-09,NHL,6f256230b5ea108e672b532dd8d9e3d6,2025-12-10T00:40:00Z,Carolina Hurricanes,Columbus Blue Jackets,caesars,-205,170,-1.5,118,1.5,-140,6.5,-105,-115
2025-12-09,NHL,6f256230b5ea108e672b532dd8d9e3d6,2025-12-10T00:40:00Z,Carolina Hurricanes,Columbus Blue Jackets,betmgm,-210,170,-1.5,120,1.5,-145,6.5,-105,-115
2025-12-09,NHL,2860e4bf9394acdb4bd7677fd0f36628,2025-12-10T01:10:00Z,St Louis Blues,Boston Bruins,caesars,-135,115,-1.5,180,1.5,-220,5.5,-110,-110
2025-12-09,NHL,2860e4bf9394acdb4bd7677fd0f36628,2025-12-10T01:10:00Z,St Louis Blues,Boston Bruins,betmgm,-135,110,-1.5,185,1.5,-225,5.5,-110,-110
2025-12-09,NHL,b40a566181adbcab59d2d7373ae7c995,2025-12-10T01:10:00Z,Winnipeg Jets,Dallas Stars,caesars,115,-135,1.5,-220,-1.5,180,6.0,-110,-110
2025-12-09,NHL,b40a566181adbcab59d2d7373ae7c995,2025-12-10T01:10:00Z,Winnipeg Jets,Dallas Stars,betmgm,115,-140,1.5,-210,-1.5,170,6.0,-115,-105
2025-12-09,NHL,99c9e0e9799b5c9a671e31f51ffec139,2025-12-10T02:10:00Z,Edmonton Oilers,Buffalo Sabres,caesars,-210,175,-1.5,118,1.5,-140,6.5,-110,-110
2025-12-09,NHL,99c9e0e9799b5c9a671e31f51ffec139,2025-12-10T02:10:00Z,Edmonton Oilers,Buffalo Sabres,betmgm,-200,165,-1.5,118,1.5,-140,6.5,-115,-105
2025-12-09,NHL,5208e79d7bdc6e56bf01d823c97c9f31,2025-12-10T02:40:00Z,Nashville Predators,Colorado Avalanche,caesars,185,-225,1.5,-140,-1.5,118,6.0,-110,-110
2025-12-09,NHL,5208e79d7bdc6e56bf01d823c97c9f31,2025-12-10T02:40:00Z,Nashville Predators,Colorado Avalanche,betmgm,180,-220,1.5,-135,-1.5,110,6.0,-115,-105
