date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-01-09,NHL,42848e8d563b6ded4d66a25ceb3d551c,2024-01-10T00:00:00Z,Buffalo Sabres,Seattle Kraken,caesars,-110,-110,-1.5,215,1.5,-267,6.0,-120,100
2024-01-09,NHL,42848e8d563b6ded4d66a25ceb3d551c,2024-01-10T00:00:00Z,Buffalo Sabres,Seattle Kraken,betmgm,-110,-110,-1.5,200,1.5,-250,6.0,-120,100
2024-01-09,NHL,6d96811dec3ce162d6b71b249a45776f,2024-01-10T00:00:00Z,Tampa Bay Lightning,Los Angeles Kings,caesars,105,-125,1.5,-250,-1.5,205,6.0,-120,100
2024-01-09,NHL,6d96811dec3ce162d6b71b249a45776f,2024-01-10T00:00:00Z,Tampa Bay Lightning,Los Angeles Kings,betmgm,100,-120,1.5,-250,-1.5,200,6.0,-120,100
2024-01-09,NHL,b307ad67187d9bc07fc75a5adaef7fbb,2024-01-10T00:00:00Z,Toronto Maple Leafs,San Jose Sharks,caesars,-455,345,-1.5,-165,1.5,140,6.0,-125,105
2024-01-09,NHL,b307ad67187d9bc07fc75a5adaef7fbb,2024-01-10T00:00:00Z,Toronto Maple Leafs,San Jose Sharks,betmgm,-450,350,-2.5,115,2.5,-140,6.0,-120,100
2024-01-09,NHL,b14ae59bf8399b1df742fc40cc4744a4,2024-01-10T00:30:00Z,New York Islanders,Vancouver Canucks,betmgm,-120,100,-1.5,185,1.5,-225,6.5,-105,-115
2024-01-09,NHL,b14ae59bf8399b1df742fc40cc4744a4,2024-01-10T00:30:00Z,New York Islanders,Vancouver Canucks,caesars,-120,100,-1.5,196,1.5,-240,6.5,-105,-115
2024-01-09,NHL,456447c31c8475848eb9e7009e4fcc99,2024-01-10T01:00:00Z,Nashville Predators,Anaheim Ducks,betmgm,-225,180,-1.5,105,1.5,-130,6.5,100,-120
2024-01-09,NHL,456447c31c8475848eb9e7009e4fcc99,2024-01-10T01:00:00Z,Nashville Predators,Anaheim Ducks,caesars,-235,192,-1.5,110,1.5,-130,6.5,-105,-115
2024-01-09,NHL,ca8258585d6af64c149c1508c623f358,2024-01-10T01:00:00Z,Winnipeg Jets,Columbus Blue Jackets,caesars,-250,205,-1.5,100,1.5,-120,6.5,100,-120
2024-01-09,NHL,ca8258585d6af64c149c1508c623f358,2024-01-10T01:00:00Z,Winnipeg Jets,Columbus Blue Jackets,betmgm,-250,200,-1.5,105,1.5,-125,6.5,100,-120
2024-01-09,NHL,c41d82710b9b51f0240bd0c8b56cbb0a,2024-01-10T01:00:00Z,St Louis Blues,Florida Panthers,caesars,158,-190,1.5,-165,-1.5,140,6.0,-120,100
2024-01-09,NHL,c41d82710b9b51f0240bd0c8b56cbb0a,2024-01-10T01:00:00Z,St Louis Blues,Florida Panthers,betmgm,155,-190,1.5,-160,-1.5,135,6.0,-120,100
2024-01-09,NHL,40fda2dafce9461fe90af2620a312cbc,2024-01-10T01:30:00Z,Chicago Blackhawks,Edmonton Oilers,caesars,360,-480,2.5,-120,-2.5,100,6.5,-130,110
2024-01-09,NHL,40fda2dafce9461fe90af2620a312cbc,2024-01-10T01:30:00Z,Chicago Blackhawks,Edmonton Oilers,betmgm,340,-450,2.5,-120,-2.5,100,6.5,-125,105
2024-01-09,NHL,9fb99dd9e5eecb691a887f38bf2c5b6f,2024-01-10T02:00:00Z,Arizona Coyotes,Boston Bruins,caesars,130,-155,1.5,-195,-1.5,162,6.0,100,-120
2024-01-09,NHL,9fb99dd9e5eecb691a887f38bf2c5b6f,2024-01-10T02:00:00Z,Arizona Coyotes,Boston Bruins,betmgm,125,-150,1.5,-190,-1.5,155,6.0,-105,-115
2024-01-09,NHL,e18c66018866190e9c01a15a5af7742e,2024-01-10T02:00:00Z,Calgary Flames,Ottawa Senators,caesars,-130,110,-1.5,180,1.5,-220,6.5,-115,-105
2024-01-09,NHL,e18c66018866190e9c01a15a5af7742e,2024-01-10T02:00:00Z,Calgary Flames,Ottawa Senators,betmgm,-130,110,-1.5,170,1.5,-210,6.5,-115,-105
