date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-01-04,NHL,5e54ebad703cc07b3223547108cb002e,2026-01-04T19:10:00Z,Dallas Stars,Montréal Canadiens,betmgm,-190,155,-1.5,125,1.5,-150,6.5,-102,-118
2026-01-04,NHL,5e54ebad703cc07b3223547108cb002e,2026-01-04T19:10:00Z,Dallas Stars,Montréal Canadiens,caesars,-190,158,-1.5,135,1.5,-160,6.5,-105,-115
2026-01-04,NHL,e0b9cce4485785b149bcd2764bb811db,2026-01-04T20:10:00Z,Columbus Blue Jackets,Pittsburgh Penguins,betmgm,-125,105,-1.5,180,1.5,-220,6.5,-120,100
2026-01-04,NHL,e0b9cce4485785b149bcd2764bb811db,2026-01-04T20:10:00Z,Columbus Blue Jackets,Pittsburgh Penguins,caesars,-125,105,-1.5,185,1.5,-225,6.5,-125,105
2026-01-04,NHL,01d4f52214b4ea7d61f93e32ea1e9311,2026-01-04T22:10:00Z,Florida Panthers,Colorado Avalanche,betmgm,115,-140,1.5,-210,-1.5,170,6.5,-102,-118
2026-01-04,NHL,01d4f52214b4ea7d61f93e32ea1e9311,2026-01-04T22:10:00Z,Florida Panthers,Colorado Avalanche,caesars,110,-130,1.5,-225,-1.5,185,6.5,-110,-110
2026-01-04,NHL,3baa5b18d97223b2e4a3359aad82e28a,2026-01-05T00:10:00Z,New Jersey Devils,Carolina Hurricanes,betmgm,105,-125,1.5,-225,-1.5,185,6.0,-115,-105
2026-01-04,NHL,3baa5b18d97223b2e4a3359aad82e28a,2026-01-05T00:10:00Z,New Jersey Devils,Carolina Hurricanes,caesars,100,-120,1.5,-250,-1.5,205,6.0,-110,-110
2026-01-04,NHL,82ce17ea586ac4fc77362c5100f8fbe0,2026-01-05T00:10:00Z,Chicago Blackhawks,Vegas Golden Knights,betmgm,220,-275,1.5,-110,-1.5,-110,6.5,100,-120
2026-01-04,NHL,82ce17ea586ac4fc77362c5100f8fbe0,2026-01-05T00:10:00Z,Chicago Blackhawks,Vegas Golden Knights,caesars,215,-267,1.5,-120,-1.5,100,6.0,-125,105
