date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-03-08,NHL,6a66d0880476a3890aadfee6490079f4,2025-03-08T17:30:00Z,Ottawa Senators,New York Rangers,caesars,-130,110,-1.5,196,1.5,-240,6.0,100,-120
2025-03-08,NHL,6a66d0880476a3890aadfee6490079f4,2025-03-08T17:30:00Z,Ottawa Senators,New York Rangers,betmgm,-125,105,-1.5,195,1.5,-235,6.0,100,-120
2025-03-08,NHL,a7af00c5d2415f1babc8f07d626c7c76,2025-03-08T17:30:00Z,Philadelphia Flyers,Seattle Kraken,caesars,-155,130,-1.5,175,1.5,-210,6.0,100,-120
2025-03-08,NHL,a7af00c5d2415f1babc8f07d626c7c76,2025-03-08T17:30:00Z,Philadelphia Flyers,Seattle Kraken,betmgm,-145,120,-1.5,170,1.5,-210,6.0,-102,-118
2025-03-08,NHL,2cf6b503e441bfb2d0a94de43f2503c8,2025-03-08T20:00:00Z,Tampa Bay Lightning,Boston Bruins,caesars,-305,240,-1.5,-120,1.5,100,6.0,100,-120
2025-03-08,NHL,2cf6b503e441bfb2d0a94de43f2503c8,2025-03-08T20:00:00Z,Tampa Bay Lightning,Boston Bruins,betmgm,-300,240,-1.5,-115,1.5,-105,6.0,100,-120
2025-03-08,NHL,c0adb60704b43de5c282d0b3ac84077f,2025-03-08T23:00:00Z,Florida Panthers,Buffalo Sabres,caesars,-260,210,-1.5,100,1.5,-120,6.0,-120,100
2025-03-08,NHL,c0adb60704b43de5c282d0b3ac84077f,2025-03-08T23:00:00Z,Florida Panthers,Buffalo Sabres,betmgm,-275,220,-1.5,-105,1.5,-115,6.0,-120,100
2025-03-08,NHL,e816e2289d2c1573047b346d69e06c4e,2025-03-09T00:00:00Z,Calgary Flames,Montréal Canadiens,betmgm,-135,115,-1.5,180,1.5,-220,6.0,100,-120
2025-03-08,NHL,f12b3498d96e586591f0ce8b3489095b,2025-03-09T00:00:00Z,Colorado Avalanche,Toronto Maple Leafs,caesars,-155,130,-1.5,158,1.5,-190,6.5,-105,-115
2025-03-08,NHL,f12b3498d96e586591f0ce8b3489095b,2025-03-09T00:00:00Z,Colorado Avalanche,Toronto Maple Leafs,betmgm,-155,130,-1.5,155,1.5,-190,6.5,-105,-115
2025-03-08,NHL,f0c0a19ce2ac60bd2b99ed42eab267e7,2025-03-09T01:00:00Z,Nashville Predators,Chicago Blackhawks,caesars,-278,222,-1.5,-105,1.5,-115,6.5,100,-120
2025-03-08,NHL,f0c0a19ce2ac60bd2b99ed42eab267e7,2025-03-09T01:00:00Z,Nashville Predators,Chicago Blackhawks,betmgm,-275,220,-1.5,-105,1.5,-115,6.5,100,-120
2025-03-08,NHL,1ebffa9dc544a0cae2763a63f92827da,2025-03-09T01:00:00Z,Los Angeles Kings,St Louis Blues,betmgm,-200,165,-1.5,135,1.5,-160,5.5,100,-120
2025-03-08,NHL,1ebffa9dc544a0cae2763a63f92827da,2025-03-09T01:00:00Z,Los Angeles Kings,St Louis Blues,caesars,-205,170,-1.5,143,1.5,-170,5.5,100,-120
2025-03-08,NHL,2ad2bb8a3218934a64b971791242dcfb,2025-03-09T03:00:00Z,Edmonton Oilers,Dallas Stars,caesars,-115,-105,-1.5,205,1.5,-250,6.5,-115,-105
2025-03-08,NHL,2ad2bb8a3218934a64b971791242dcfb,2025-03-09T03:00:00Z,Edmonton Oilers,Dallas Stars,betmgm,-115,-105,-1.5,200,1.5,-250,6.5,-115,-105
2025-03-08,NHL,9413a40608666fe00523a2c1d9f1fe66,2025-03-09T03:00:00Z,San Jose Sharks,New York Islanders,caesars,143,-170,1.5,-170,-1.5,143,6.0,-110,-110
2025-03-08,NHL,9413a40608666fe00523a2c1d9f1fe66,2025-03-09T03:00:00Z,San Jose Sharks,New York Islanders,betmgm,140,-165,1.5,-175,-1.5,145,6.0,-110,-110
