date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-03-02,NHL,bc9874937bfd0edde3af410035879d46,2025-03-02T18:00:00Z,Pittsburgh Penguins,Toronto Maple Leafs,betmgm,155,-185,1.5,-155,-1.5,130,6.5,-105,-115
2025-03-02,NHL,bc9874937bfd0edde3af410035879d46,2025-03-02T18:00:00Z,Pittsburgh Penguins,Toronto Maple Leafs,caesars,162,-195,1.5,-150,-1.5,126,6.5,-105,-115
2025-03-02,NHL,a8c2520303768817d99b4f308d96e1cf,2025-03-02T20:30:00Z,Minnesota Wild,Boston Bruins,caesars,-155,130,-1.5,170,1.5,-205,5.5,-105,-115
2025-03-02,NHL,a8c2520303768817d99b4f308d96e1cf,2025-03-02T20:30:00Z,Minnesota Wild,Boston Bruins,betmgm,-160,135,-1.5,155,1.5,-190,5.5,-105,-115
2025-03-02,NHL,afbf86b8ff683597773798d55565ab56,2025-03-02T22:00:00Z,Carolina Hurricanes,Calgary Flames,caesars,-320,250,-1.5,-125,1.5,105,6.0,-110,-110
2025-03-02,NHL,afbf86b8ff683597773798d55565ab56,2025-03-02T22:00:00Z,Carolina Hurricanes,Calgary Flames,betmgm,-325,260,-1.5,-125,1.5,105,6.0,-105,-115
2025-03-02,NHL,07bae813262c25cbf8bf34dbd0fbe646,2025-03-02T23:00:00Z,Dallas Stars,St Louis Blues,caesars,-235,192,-1.5,115,1.5,-135,6.0,100,-120
2025-03-02,NHL,07bae813262c25cbf8bf34dbd0fbe646,2025-03-02T23:00:00Z,Dallas Stars,St Louis Blues,betmgm,-235,190,-1.5,115,1.5,-135,6.0,100,-120
2025-03-02,NHL,db9750a02597ff73c6c54c68aeedc164,2025-03-03T00:00:00Z,New York Rangers,Nashville Predators,betmgm,-165,140,-1.5,140,1.5,-170,6.5,100,-120
2025-03-02,NHL,db9750a02597ff73c6c54c68aeedc164,2025-03-03T00:00:00Z,New York Rangers,Nashville Predators,caesars,-170,143,-1.5,143,1.5,-170,6.0,-125,105
2025-03-02,NHL,e83ff8ec53b20d0c6ccd1e6f47cc9e91,2025-03-03T01:00:00Z,Vegas Golden Knights,New Jersey Devils,betmgm,-170,140,-1.5,145,1.5,-180,5.5,-120,100
2025-03-02,NHL,e83ff8ec53b20d0c6ccd1e6f47cc9e91,2025-03-03T01:00:00Z,Vegas Golden Knights,New Jersey Devils,caesars,-170,143,-1.5,158,1.5,-190,5.5,-120,100
