date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-12-08,NHL,88a33bfb73048dd12e0ebe0117083ebe,2025-12-09T00:30:00Z,Toronto Maple Leafs,Tampa Bay Lightning,betmgm,100,-120,1.5,-235,-1.5,190,6.5,100,-120
2025-12-08,NHL,88a33bfb73048dd12e0ebe0117083ebe,2025-12-09T00:30:00Z,Toronto Maple Leafs,Tampa Bay Lightning,caesars,100,-120,1.5,-260,-1.5,210,6.0,-130,110
2025-12-08,NHL,f80052f7c09ead246c064985b2c56526,2025-12-09T02:00:00Z,Calgary Flames,Buffalo Sabres,betmgm,-110,-110,1.5,-250,-1.5,200,6.0,-115,-105
2025-12-08,NHL,f80052f7c09ead246c064985b2c56526,2025-12-09T02:00:00Z,Calgary Flames,Buffalo Sabres,caesars,-110,-110,-1.5,215,1.5,-267,6.0,-115,-105
2025-12-08,NHL,e7a5adee3d68615b8f62b1d79ae33a4a,2025-12-09T02:00:00Z,Utah Mammoth,Los Angeles Kings,betmgm,-120,100,-1.5,200,1.5,-250,5.5,-105,-115
2025-12-08,NHL,e7a5adee3d68615b8f62b1d79ae33a4a,2025-12-09T02:00:00Z,Utah Mammoth,Los Angeles Kings,caesars,-120,100,-1.5,215,1.5,-267,5.5,-105,-115
2025-12-08,NHL,47d5331eab5782db9165fdaec9ab1aca,2025-12-09T03:00:00Z,Vancouver Canucks,Detroit Red Wings,betmgm,105,-125,1.5,-220,-1.5,180,6.5,-110,-110
2025-12-08,NHL,47d5331eab5782db9165fdaec9ab1aca,2025-12-09T03:00:00Z,Vancouver Canucks,Detroit Red Wings,caesars,105,-125,1.5,-250,-1.5,205,6.5,-110,-110
2025-12-08,NHL,529df50a4bbc84b6ca8d923764ea2c15,2025-12-09T03:00:00Z,Seattle Kraken,Minnesota Wild,betmgm,110,-135,1.5,-225,-1.5,185,5.5,-105,-115
2025-12-08,NHL,529df50a4bbc84b6ca8d923764ea2c15,2025-12-09T03:00:00Z,Seattle Kraken,Minnesota Wild,caesars,115,-135,1.5,-250,-1.5,205,5.5,-105,-115
