date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-03-28,NHL,84e4eb52d2cbd8144f0797ae9d69e5c5,2025-03-28T23:10:00Z,Carolina Hurricanes,Montréal Canadiens,betmgm,-325,260,-1.5,-120,1.5,100,6.0,100,-120
2025-03-28,NHL,84e4eb52d2cbd8144f0797ae9d69e5c5,2025-03-28T23:10:00Z,Carolina Hurricanes,Montréal Canadiens,caesars,-345,270,-1.5,-125,1.5,105,6.0,100,-120
2025-03-28,NHL,625d0bdfe1a2a689b9ca1c6303233c4d,2025-03-28T23:10:00Z,Columbus Blue Jackets,Vancouver Canucks,betmgm,-130,110,-1.5,185,1.5,-225,5.5,-105,-115
2025-03-28,NHL,625d0bdfe1a2a689b9ca1c6303233c4d,2025-03-28T23:10:00Z,Columbus Blue Jackets,Vancouver Canucks,caesars,-130,110,-1.5,196,1.5,-240,5.5,-110,-110
2025-03-28,NHL,e9210538012e8900193fbb6c2b851b09,2025-03-28T23:10:00Z,Florida Panthers,Utah Hockey Club,betmgm,-250,200,-1.5,105,1.5,-125,5.5,-120,100
2025-03-28,NHL,e9210538012e8900193fbb6c2b851b09,2025-03-28T23:10:00Z,Florida Panthers,Utah Hockey Club,caesars,-260,210,-1.5,-105,1.5,-115,5.5,-120,100
2025-03-28,NHL,a8cfc7def321a5bba2e49c7fbb91f3b3,2025-03-29T00:10:00Z,Winnipeg Jets,New Jersey Devils,betmgm,-180,150,-1.5,150,1.5,-185,5.5,105,-125
2025-03-28,NHL,a8cfc7def321a5bba2e49c7fbb91f3b3,2025-03-29T00:10:00Z,Winnipeg Jets,New Jersey Devils,caesars,-190,158,-1.5,143,1.5,-170,5.5,105,-125
2025-03-28,NHL,e8e7b1f2264819ed165a1e9fc8ae1831,2025-03-29T00:40:00Z,Chicago Blackhawks,Vegas Golden Knights,betmgm,260,-325,1.5,100,-1.5,-120,6.0,-115,-105
2025-03-28,NHL,e8e7b1f2264819ed165a1e9fc8ae1831,2025-03-29T00:40:00Z,Chicago Blackhawks,Vegas Golden Knights,caesars,270,-345,1.5,115,-1.5,-135,6.0,-130,110
2025-03-28,NHL,16b0eca49f86dbc67a375934755cdc52,2025-03-29T02:10:00Z,Anaheim Ducks,New York Rangers,betmgm,135,-160,1.5,-190,-1.5,154,6.0,-110,-110
2025-03-28,NHL,16b0eca49f86dbc67a375934755cdc52,2025-03-29T02:10:00Z,Anaheim Ducks,New York Rangers,caesars,135,-160,1.5,-190,-1.5,158,6.0,-110,-110
