date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-03-07,NHL,e3f2868e69fc42e3970f01e612723d77,2024-03-08T00:00:00Z,Boston Bruins,Toronto Maple Leafs,betmgm,-145,120,-1.5,170,1.5,-210,6.0,-110,-110
2024-03-07,NHL,e3f2868e69fc42e3970f01e612723d77,2024-03-08T00:00:00Z,Boston Bruins,Toronto Maple Leafs,caesars,-140,118,-1.5,175,1.5,-210,6.0,-110,-110
2024-03-07,NHL,e8df4339a0008686e69da18048540087,2024-03-08T00:00:00Z,Tampa Bay Lightning,Calgary Flames,caesars,-155,130,-1.5,158,1.5,-190,6.5,-105,-115
2024-03-07,NHL,e8df4339a0008686e69da18048540087,2024-03-08T00:00:00Z,Tampa Bay Lightning,Calgary Flames,betmgm,-150,125,-1.5,155,1.5,-190,6.5,-105,-115
2024-03-07,NHL,7028021ede0f279f15e83776b4bd5ae5,2024-03-08T00:00:00Z,Carolina Hurricanes,Montréal Canadiens,caesars,-320,250,-1.5,-120,1.5,100,6.0,-120,100
2024-03-07,NHL,7028021ede0f279f15e83776b4bd5ae5,2024-03-08T00:00:00Z,Carolina Hurricanes,Montréal Canadiens,betmgm,-300,230,-1.5,-120,1.5,100,6.0,-120,100
2024-03-07,NHL,81568c6738cb3ce714fe1cbc2436e9a4,2024-03-08T00:00:00Z,Columbus Blue Jackets,Edmonton Oilers,caesars,215,-267,1.5,-110,-1.5,-110,6.5,-135,115
2024-03-07,NHL,81568c6738cb3ce714fe1cbc2436e9a4,2024-03-08T00:00:00Z,Columbus Blue Jackets,Edmonton Oilers,betmgm,220,-275,1.5,-110,-1.5,-110,6.5,-135,110
2024-03-07,NHL,f756a97cf977cc975e6b5eeb3c3db7f8,2024-03-08T00:00:00Z,Florida Panthers,Philadelphia Flyers,betmgm,-225,185,-1.5,105,1.5,-130,6.0,-115,-105
2024-03-07,NHL,f756a97cf977cc975e6b5eeb3c3db7f8,2024-03-08T00:00:00Z,Florida Panthers,Philadelphia Flyers,caesars,-240,196,-1.5,105,1.5,-125,6.0,-115,-105
2024-03-07,NHL,724db77d1f13ead05f70367f15fe812c,2024-03-08T00:00:00Z,New Jersey Devils,St Louis Blues,caesars,-178,150,-1.5,135,1.5,-160,6.5,-110,-110
2024-03-07,NHL,724db77d1f13ead05f70367f15fe812c,2024-03-08T00:00:00Z,New Jersey Devils,St Louis Blues,betmgm,-175,145,-1.5,135,1.5,-160,6.5,-110,-110
2024-03-07,NHL,9c4249690e40bd1feaca99fc8fa4c257,2024-03-08T00:00:00Z,Pittsburgh Penguins,Washington Capitals,caesars,-165,140,-1.5,143,1.5,-170,6.5,115,-135
2024-03-07,NHL,9c4249690e40bd1feaca99fc8fa4c257,2024-03-08T00:00:00Z,Pittsburgh Penguins,Washington Capitals,betmgm,-165,140,-1.5,140,1.5,-165,6.0,-120,100
2024-03-07,NHL,70fc15b89e3b56dd9d0b45e640de6049,2024-03-08T01:00:00Z,Nashville Predators,Buffalo Sabres,betmgm,-160,135,-1.5,150,1.5,-185,6.5,-110,-110
2024-03-07,NHL,70fc15b89e3b56dd9d0b45e640de6049,2024-03-08T01:00:00Z,Nashville Predators,Buffalo Sabres,caesars,-165,140,-1.5,150,1.5,-178,6.5,-110,-110
2024-03-07,NHL,7f22b1498979f2cb7fd7d7776b03b3f4,2024-03-08T02:00:00Z,Arizona Coyotes,Minnesota Wild,caesars,122,-145,1.5,-205,-1.5,170,6.0,-120,100
2024-03-07,NHL,7f22b1498979f2cb7fd7d7776b03b3f4,2024-03-08T02:00:00Z,Arizona Coyotes,Minnesota Wild,betmgm,120,-145,1.5,-200,-1.5,165,6.0,-120,100
2024-03-07,NHL,a49b076108622ba05b1cff8a690b60bf,2024-03-08T03:00:00Z,Vegas Golden Knights,Vancouver Canucks,caesars,-115,-105,-1.5,215,1.5,-267,6.0,-110,-110
2024-03-07,NHL,a49b076108622ba05b1cff8a690b60bf,2024-03-08T03:00:00Z,Vegas Golden Knights,Vancouver Canucks,betmgm,-115,-105,-1.5,200,1.5,-250,6.0,-110,-110
2024-03-07,NHL,11d8e405c570dae2112e673912d0ed56,2024-03-08T03:30:00Z,Los Angeles Kings,Ottawa Senators,betmgm,-185,150,-1.5,135,1.5,-160,6.5,100,-120
2024-03-07,NHL,11d8e405c570dae2112e673912d0ed56,2024-03-08T03:30:00Z,Los Angeles Kings,Ottawa Senators,caesars,-190,158,-1.5,135,1.5,-160,6.5,100,-120
2024-03-07,NHL,cb28324a666eece8a82c02761c9ee258,2024-03-08T03:30:00Z,San Jose Sharks,New York Islanders,caesars,215,-267,1.5,-115,-1.5,-105,6.0,-110,-110
2024-03-07,NHL,cb28324a666eece8a82c02761c9ee258,2024-03-08T03:30:00Z,San Jose Sharks,New York Islanders,betmgm,220,-275,1.5,-115,-1.5,-105,6.0,-110,-110
