date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-10-24,NHL,6e1d7a1947b16e2a9a7ad8ae73c2c684,2024-10-24T23:00:00Z,Boston Bruins,Dallas Stars,betmgm,-115,-105,-1.5,200,1.5,-250,5.5,-120,100
2024-10-24,NHL,a9ecc86e083630bc41bac3d09dce3648,2024-10-24T23:00:00Z,Detroit Red Wings,New Jersey Devils,betmgm,145,-175,1.5,-165,-1.5,140,6.5,-115,-105
2024-10-24,NHL,09ad93ffbe2389f9704f089b6a0bd6bc,2024-10-24T23:00:00Z,New York Rangers,Florida Panthers,betmgm,-155,130,-1.5,155,1.5,-190,5.5,-120,100
2024-10-24,NHL,3298a8d4d42ce3829458ee02e41b413c,2024-10-24T23:00:00Z,Tampa Bay Lightning,Minnesota Wild,betmgm,-155,130,-1.5,150,1.5,-185,6.0,-120,100
2024-10-24,NHL,3c03317d9a81d29a339d6ef5b7553934,2024-10-24T23:00:00Z,Toronto Maple Leafs,St Louis Blues,betmgm,-250,200,-1.5,105,1.5,-125,6.0,-120,100
2024-10-24,NHL,b46a46cfb8aeb4fdbb25206fe974c8b2,2024-10-25T01:00:00Z,Calgary Flames,Carolina Hurricanes,betmgm,165,-200,1.5,-155,-1.5,130,6.0,-120,100
2024-10-24,NHL,d4478a22710e7293b1faeb01c627cf56,2024-10-25T01:00:00Z,Utah Hockey Club,Colorado Avalanche,betmgm,130,-155,1.5,-190,-1.5,155,6.5,100,-120
2024-10-24,NHL,3f49ad85f814ecf75c1e026dba12b65d,2024-10-25T02:00:00Z,Seattle Kraken,Winnipeg Jets,betmgm,105,-125,1.5,-250,-1.5,190,5.5,-120,100
2024-10-24,NHL,897783d7fe3db48c8efa51fb7cb829e9,2024-10-25T02:30:00Z,Los Angeles Kings,San Jose Sharks,betmgm,-350,260,-1.5,-120,1.5,100,6.0,100,-120
2024-10-24,NHL,483048d6736b6d9f57af4b010d598b7a,2024-10-25T22:00:00Z,Vegas Golden Knights,Ottawa Senators,betmgm,-155,130,-1.5,155,1.5,-190,6.0,-120,100
2024-10-24,NHL,490dfa94886cc9151e1986471edcbac3,2024-10-25T23:00:00Z,New Jersey Devils,New York Islanders,betmgm,-155,130,-1.5,150,1.5,-185,6.0,-120,100
2024-10-24,NHL,e1caf4cbf33fb05bd9a956877c64313d,2024-10-26T00:30:00Z,Chicago Blackhawks,Nashville Predators,betmgm,145,-175,1.5,-165,-1.5,140,6.0,-115,-105
2024-10-24,NHL,6fc0a9b0a968620618e1590ea1dd710b,2024-10-26T01:00:00Z,Edmonton Oilers,Pittsburgh Penguins,betmgm,-210,170,-1.5,115,1.5,-135,6.5,-110,-110
