date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-02-10,NHL,adbde667bbcf789d53e75685911a17c4,2024-02-10T18:00:00Z,Buffalo Sabres,St Louis Blues,betmgm,-165,140,-1.5,140,1.5,-165,6.0,-120,100
2024-02-10,NHL,adbde667bbcf789d53e75685911a17c4,2024-02-10T18:00:00Z,Buffalo Sabres,St Louis Blues,caesars,-165,140,-1.5,150,1.5,-178,6.0,-120,100
2024-02-10,NHL,d5a89688f4ae2ab388357b69e94a064a,2024-02-10T18:00:00Z,New York Islanders,Calgary Flames,caesars,-135,115,-1.5,192,1.5,-235,6.0,-120,100
2024-02-10,NHL,d5a89688f4ae2ab388357b69e94a064a,2024-02-10T18:00:00Z,New York Islanders,Calgary Flames,betmgm,-130,105,-1.5,180,1.5,-225,6.0,-120,100
2024-02-10,NHL,d3eabdc8475a67857cfb6d3566b9d272,2024-02-10T18:00:00Z,Montréal Canadiens,Dallas Stars,betmgm,170,-210,1.5,-140,-1.5,115,6.5,-110,-110
2024-02-10,NHL,d3eabdc8475a67857cfb6d3566b9d272,2024-02-10T18:00:00Z,Montréal Canadiens,Dallas Stars,caesars,180,-220,1.5,-140,-1.5,118,6.5,-110,-110
2024-02-10,NHL,ea4d54a5fd6075692e5e77fc363e5e8c,2024-02-10T18:00:00Z,Detroit Red Wings,Vancouver Canucks,betmgm,110,-135,1.5,-210,-1.5,170,6.5,-115,-105
2024-02-10,NHL,ea4d54a5fd6075692e5e77fc363e5e8c,2024-02-10T18:00:00Z,Detroit Red Wings,Vancouver Canucks,caesars,122,-145,1.5,-220,-1.5,180,6.5,-120,100
2024-02-10,NHL,6ac33ee912c92699572972de8d15fcf5,2024-02-10T20:30:00Z,Boston Bruins,Washington Capitals,caesars,-278,222,-1.5,-105,1.5,-115,5.5,-125,105
2024-02-10,NHL,6ac33ee912c92699572972de8d15fcf5,2024-02-10T20:30:00Z,Boston Bruins,Washington Capitals,betmgm,-275,220,-1.5,-105,1.5,-115,6.0,100,-120
2024-02-10,NHL,0aa27177b9f948579fd51224a0305081,2024-02-10T23:00:00Z,Florida Panthers,Colorado Avalanche,caesars,-135,115,-1.5,180,1.5,-220,6.5,-120,100
2024-02-10,NHL,0aa27177b9f948579fd51224a0305081,2024-02-10T23:00:00Z,Florida Panthers,Colorado Avalanche,betmgm,-135,110,-1.5,170,1.5,-210,6.5,-115,-105
2024-02-10,NHL,cfc92850839322c9bbbfdc5beaea8006,2024-02-11T00:00:00Z,Carolina Hurricanes,New Jersey Devils,caesars,-160,135,-1.5,143,1.5,-170,6.5,-130,110
2024-02-10,NHL,cfc92850839322c9bbbfdc5beaea8006,2024-02-11T00:00:00Z,Carolina Hurricanes,New Jersey Devils,betmgm,-160,135,-1.5,145,1.5,-175,6.5,-120,100
2024-02-10,NHL,65a5ac40011ea2c2b3c02f34fd001ad0,2024-02-11T00:00:00Z,Columbus Blue Jackets,Tampa Bay Lightning,caesars,143,-170,1.5,-160,-1.5,135,,,
2024-02-10,NHL,65a5ac40011ea2c2b3c02f34fd001ad0,2024-02-11T00:00:00Z,Columbus Blue Jackets,Tampa Bay Lightning,betmgm,145,-175,1.5,-160,-1.5,135,6.5,-130,105
2024-02-10,NHL,e48247976f5f910afd0bc7f6f25842ee,2024-02-11T00:00:00Z,Ottawa Senators,Toronto Maple Leafs,betmgm,115,-140,1.5,-200,-1.5,165,6.5,-140,115
2024-02-10,NHL,e48247976f5f910afd0bc7f6f25842ee,2024-02-11T00:00:00Z,Ottawa Senators,Toronto Maple Leafs,caesars,118,-140,1.5,-205,-1.5,170,6.5,-145,122
2024-02-10,NHL,591231f9f484a711c97c7eaa7afe117f,2024-02-11T00:00:00Z,Philadelphia Flyers,Seattle Kraken,betmgm,-110,-110,-1.5,220,1.5,-275,5.5,-115,-105
2024-02-10,NHL,591231f9f484a711c97c7eaa7afe117f,2024-02-11T00:00:00Z,Philadelphia Flyers,Seattle Kraken,caesars,-115,-105,-1.5,222,1.5,-278,5.5,-110,-110
2024-02-10,NHL,7623f32972dc98b4a44dad1b4f0c1358,2024-02-11T00:00:00Z,Winnipeg Jets,Pittsburgh Penguins,betmgm,-155,125,-1.5,155,1.5,-190,5.5,-115,-105
2024-02-10,NHL,7623f32972dc98b4a44dad1b4f0c1358,2024-02-11T00:00:00Z,Winnipeg Jets,Pittsburgh Penguins,caesars,-150,126,-1.5,162,1.5,-195,5.5,-115,-105
2024-02-10,NHL,cb341c07477d686cadaf37be4bc2b0df,2024-02-11T01:00:00Z,Nashville Predators,Arizona Coyotes,betmgm,-145,120,-1.5,165,1.5,-200,6.0,-105,-115
2024-02-10,NHL,cb341c07477d686cadaf37be4bc2b0df,2024-02-11T01:00:00Z,Nashville Predators,Arizona Coyotes,caesars,-140,118,-1.5,170,1.5,-205,6.0,-105,-115
2024-02-10,NHL,14c198b4314d0e99040dd360f738c33b,2024-02-11T03:00:00Z,Los Angeles Kings,Edmonton Oilers,betmgm,105,-125,1.5,-225,-1.5,185,6.0,-120,100
2024-02-10,NHL,14c198b4314d0e99040dd360f738c33b,2024-02-11T03:00:00Z,Los Angeles Kings,Edmonton Oilers,caesars,110,-130,1.5,-240,-1.5,196,6.0,-125,105
