date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-11-13,NHL,dbee39176f0719f4d8c7b7bfc51811ea,2024-11-14T00:30:00Z,Pittsburgh Penguins,Detroit Red Wings,caesars,-140,118,-1.5,170,1.5,-205,6.5,-115,-105
2024-11-13,NHL,dbee39176f0719f4d8c7b7bfc51811ea,2024-11-14T00:30:00Z,Pittsburgh Penguins,Detroit Red Wings,betmgm,-140,120,-1.5,170,1.5,-210,6.5,-115,-105
2024-11-13,NHL,24af9bdf56f99e01051c02101c84850c,2024-11-14T00:30:00Z,Washington Capitals,Toronto Maple Leafs,betmgm,-140,120,-1.5,170,1.5,-210,6.0,-120,100
2024-11-13,NHL,24af9bdf56f99e01051c02101c84850c,2024-11-14T00:30:00Z,Washington Capitals,Toronto Maple Leafs,caesars,-140,118,-1.5,180,1.5,-220,6.0,-120,100
2024-11-13,NHL,e7c1b11993368096defb383e0307ad38,2024-11-14T02:00:00Z,Utah Hockey Club,Carolina Hurricanes,caesars,162,-195,1.5,-155,-1.5,130,6.0,-120,100
2024-11-13,NHL,e7c1b11993368096defb383e0307ad38,2024-11-14T02:00:00Z,Utah Hockey Club,Carolina Hurricanes,betmgm,165,-200,1.5,-150,-1.5,125,6.0,-120,100
2024-11-13,NHL,75046edfc166a64579c86ea3a2117387,2024-11-14T03:00:00Z,Anaheim Ducks,Vegas Golden Knights,betmgm,185,-225,1.5,-130,-1.5,110,6.5,-120,100
2024-11-13,NHL,75046edfc166a64579c86ea3a2117387,2024-11-14T03:00:00Z,Anaheim Ducks,Vegas Golden Knights,caesars,192,-235,1.5,-130,-1.5,110,6.5,-120,100
2024-11-13,NHL,8cd75fceb07c4a4867d98cb7aa73dbd0,2024-11-14T03:00:00Z,Colorado Avalanche,Los Angeles Kings,caesars,-140,118,-1.5,175,1.5,-210,6.0,-120,100
2024-11-13,NHL,8cd75fceb07c4a4867d98cb7aa73dbd0,2024-11-14T03:00:00Z,Colorado Avalanche,Los Angeles Kings,betmgm,-140,120,-1.5,170,1.5,-210,6.0,-120,100
