date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-01-30,NHL,65b90b7c6c9549c030d01182a5018408,2024-01-31T01:00:00Z,St Louis Blues,Columbus Blue Jackets,caesars,-160,135,-1.5,143,1.5,-170,6.5,-120,100
2024-01-30,NHL,65b90b7c6c9549c030d01182a5018408,2024-01-31T01:00:00Z,St Louis Blues,Columbus Blue Jackets,betmgm,-160,135,-1.5,145,1.5,-175,6.5,-120,100
2024-01-30,NHL,7482efdfad5edced0ffede89ff9df5f4,2024-01-31T03:30:00Z,San Jose Sharks,Seattle Kraken,caesars,196,-240,1.5,-130,-1.5,110,5.5,-120,100
2024-01-30,NHL,7482efdfad5edced0ffede89ff9df5f4,2024-01-31T03:30:00Z,San Jose Sharks,Seattle Kraken,betmgm,185,-225,1.5,-135,-1.5,110,6.0,100,-120
2024-01-30,NHL,8a0f8f7804062af4e29a83d1f902efc7,2024-02-01T00:00:00Z,Detroit Red Wings,Ottawa Senators,betmgm,-130,105,-1.5,170,1.5,-210,7.0,105,-130
2024-01-30,NHL,8a0f8f7804062af4e29a83d1f902efc7,2024-02-01T00:00:00Z,Detroit Red Wings,Ottawa Senators,caesars,-125,105,-1.5,185,1.5,-225,6.5,-140,118
2024-01-30,NHL,bf2b66fb83b56cbd9aa7fbe0d9b46566,2024-02-01T00:30:00Z,Nashville Predators,Los Angeles Kings,betmgm,-105,-115,-1.5,225,1.5,-275,6.0,-120,100
2024-01-30,NHL,bf2b66fb83b56cbd9aa7fbe0d9b46566,2024-02-01T00:30:00Z,Nashville Predators,Los Angeles Kings,caesars,100,-120,1.5,-235,-1.5,192,6.5,105,-125
2024-01-30,NHL,649512039a07af352c5a52e86a20b0ae,2024-02-01T03:30:00Z,Anaheim Ducks,San Jose Sharks,betmgm,-190,155,-1.5,125,1.5,-155,6.0,-105,-115
2024-01-30,NHL,649512039a07af352c5a52e86a20b0ae,2024-02-01T03:30:00Z,Anaheim Ducks,San Jose Sharks,caesars,-178,150,-1.5,130,1.5,-155,6.0,-105,-115
