date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-10-04,NHL,e1dd2bc0fa38ee53116f047cf3d0327e,2024-10-04T17:10:00Z,Buffalo Sabres,New Jersey Devils,caesars,122,-145,1.5,-195,-1.5,162,6.5,105,-125
2024-10-04,NHL,e1dd2bc0fa38ee53116f047cf3d0327e,2024-10-04T17:10:00Z,Buffalo Sabres,New Jersey Devils,betmgm,125,-150,1.5,-190,-1.5,155,6.5,100,-120
2024-10-04,NHL,8d7e2592786731cf1eddf700a77375b5,2024-10-05T15:10:00Z,New Jersey Devils,Buffalo Sabres,betmgm,-160,135,-1.5,145,1.5,-175,6.5,-120,100
2024-10-04,NHL,029a4b6055f060f4a3f18a36905ba8dd,2024-10-08T20:40:00Z,Seattle Kraken,St Louis Blues,caesars,-130,110,-1.5,185,1.5,-225,6.0,110,-130
2024-10-04,NHL,029a4b6055f060f4a3f18a36905ba8dd,2024-10-08T20:40:00Z,Seattle Kraken,St Louis Blues,betmgm,-130,110,-1.5,185,1.5,-225,5.5,-120,100
2024-10-04,NHL,f94b8afa273442d9a53f1bebec1d6b1d,2024-10-08T23:10:00Z,Florida Panthers,Boston Bruins,caesars,-150,126,-1.5,162,1.5,-195,5.5,-120,100
2024-10-04,NHL,f94b8afa273442d9a53f1bebec1d6b1d,2024-10-08T23:10:00Z,Florida Panthers,Boston Bruins,betmgm,-145,120,-1.5,165,1.5,-200,5.5,-120,100
2024-10-04,NHL,c1c86627576754e0acb6110b6382a54a,2024-10-09T02:10:00Z,Utah Hockey Club,Chicago Blackhawks,caesars,-180,152,-1.5,143,1.5,-170,6.5,105,-125
2024-10-04,NHL,c1c86627576754e0acb6110b6382a54a,2024-10-09T02:10:00Z,Utah Hockey Club,Chicago Blackhawks,betmgm,-175,145,-1.5,135,1.5,-160,6.0,-120,100
2024-10-04,NHL,151d0f9a2a5fef9d2ab386730e6b42b8,2024-10-09T23:10:00Z,Montréal Canadiens,Toronto Maple Leafs,caesars,148,-175,1.5,-160,-1.5,135,6.5,-110,-110
2024-10-04,NHL,151d0f9a2a5fef9d2ab386730e6b42b8,2024-10-09T23:10:00Z,Montréal Canadiens,Toronto Maple Leafs,betmgm,145,-175,1.5,-160,-1.5,135,6.5,-110,-110
2024-10-04,NHL,6c88c3f00317d96d67f5594bc5dece00,2024-10-09T23:40:00Z,Pittsburgh Penguins,New York Rangers,caesars,-105,-115,1.5,-240,-1.5,196,6.0,-120,100
