date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-02-07,NHL,7db02ee4eb639e6b859293781a3f357a,2025-02-08T00:00:00Z,New York Rangers,Pittsburgh Penguins,betmgm,-210,170,-1.5,125,1.5,-150,6.0,100,-120
2025-02-07,NHL,7db02ee4eb639e6b859293781a3f357a,2025-02-08T00:00:00Z,New York Rangers,Pittsburgh Penguins,caesars,-205,170,-1.5,130,1.5,-155,6.0,100,-120
2025-02-07,NHL,d357553f7df30141731681603821b550,2025-02-08T01:00:00Z,Winnipeg Jets,New York Islanders,caesars,-190,158,-1.5,135,1.5,-160,5.5,100,-120
2025-02-07,NHL,d357553f7df30141731681603821b550,2025-02-08T01:00:00Z,Winnipeg Jets,New York Islanders,betmgm,-190,155,-1.5,135,1.5,-160,5.5,100,-120
2025-02-07,NHL,83c0969745a0dcf0d63cc504d84ec1b6,2025-02-08T01:30:00Z,Chicago Blackhawks,Nashville Predators,caesars,170,-205,1.5,-155,-1.5,130,6.0,-115,-105
2025-02-07,NHL,83c0969745a0dcf0d63cc504d84ec1b6,2025-02-08T01:30:00Z,Chicago Blackhawks,Nashville Predators,betmgm,165,-200,1.5,-155,-1.5,130,6.0,-115,-105
2025-02-07,NHL,27b6b572198db964d2ce7bb61c42f92d,2025-02-08T02:00:00Z,Edmonton Oilers,Colorado Avalanche,betmgm,-180,150,-1.5,135,1.5,-160,6.5,-115,-105
2025-02-07,NHL,27b6b572198db964d2ce7bb61c42f92d,2025-02-08T02:00:00Z,Edmonton Oilers,Colorado Avalanche,caesars,-190,158,-1.5,135,1.5,-160,6.5,-115,-105
2025-02-07,NHL,591b90e43be0ac92019730d5a17f720d,2025-02-08T03:30:00Z,Los Angeles Kings,Dallas Stars,caesars,-110,-110,-1.5,228,1.5,-285,5.5,-105,-115
2025-02-07,NHL,591b90e43be0ac92019730d5a17f720d,2025-02-08T03:30:00Z,Los Angeles Kings,Dallas Stars,betmgm,-110,-110,-1.5,220,1.5,-275,5.5,-102,-118
