date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-01-11,NHL,7a9f3c84bb7040561a80b9c45f4c2201,2024-01-12T00:00:00Z,Carolina Hurricanes,Anaheim Ducks,betmgm,-375,300,-1.5,-135,1.5,110,6.5,100,-120
2024-01-11,NHL,7a9f3c84bb7040561a80b9c45f4c2201,2024-01-12T00:00:00Z,Carolina Hurricanes,Anaheim Ducks,caesars,-365,285,-1.5,-135,1.5,115,6.5,100,-120
2024-01-11,NHL,fd763d128550587e4e4d137784697815,2024-01-12T00:00:00Z,Buffalo Sabres,Ottawa Senators,betmgm,-130,110,-1.5,170,1.5,-210,7.0,110,-135
2024-01-11,NHL,fd763d128550587e4e4d137784697815,2024-01-12T00:00:00Z,Buffalo Sabres,Ottawa Senators,caesars,-130,110,-1.5,180,1.5,-220,7.0,105,-125
2024-01-11,NHL,e6b3cc0028f42e178ba0e6732179395f,2024-01-12T00:00:00Z,Detroit Red Wings,Edmonton Oilers,betmgm,140,-165,1.5,-165,-1.5,135,7.0,-115,-105
2024-01-11,NHL,e6b3cc0028f42e178ba0e6732179395f,2024-01-12T00:00:00Z,Detroit Red Wings,Edmonton Oilers,caesars,140,-165,1.5,-165,-1.5,140,7.0,-110,-110
2024-01-11,NHL,e6796f5ac338225afc7f58de6b833ae1,2024-01-12T00:00:00Z,Florida Panthers,Los Angeles Kings,betmgm,-145,120,-1.5,165,1.5,-200,6.0,-115,-105
2024-01-11,NHL,e6796f5ac338225afc7f58de6b833ae1,2024-01-12T00:00:00Z,Florida Panthers,Los Angeles Kings,caesars,-140,118,-1.5,170,1.5,-205,6.0,-115,-105
2024-01-11,NHL,ca5d367fd60fb8638ebf12f419921c93,2024-01-12T00:00:00Z,Montréal Canadiens,San Jose Sharks,betmgm,-175,145,-1.5,150,1.5,-185,6.0,-120,100
2024-01-11,NHL,ca5d367fd60fb8638ebf12f419921c93,2024-01-12T00:00:00Z,Montréal Canadiens,San Jose Sharks,caesars,-170,143,-1.5,150,1.5,-178,6.0,-115,-105
2024-01-11,NHL,236a66ee652439420d9708bec24b3582,2024-01-12T00:00:00Z,Tampa Bay Lightning,New Jersey Devils,betmgm,-150,125,-1.5,155,1.5,-190,6.5,-125,105
2024-01-11,NHL,236a66ee652439420d9708bec24b3582,2024-01-12T00:00:00Z,Tampa Bay Lightning,New Jersey Devils,caesars,-145,122,-1.5,158,1.5,-190,6.5,-125,105
2024-01-11,NHL,5fed36ad6d2f45a5712d756490023628,2024-01-12T00:00:00Z,New York Islanders,Toronto Maple Leafs,betmgm,110,-130,1.5,-225,-1.5,180,6.5,-120,100
2024-01-11,NHL,5fed36ad6d2f45a5712d756490023628,2024-01-12T00:00:00Z,New York Islanders,Toronto Maple Leafs,caesars,110,-130,1.5,-220,-1.5,180,6.5,-120,100
2024-01-11,NHL,4738cc15a72649653fd39db27094c91c,2024-01-12T00:00:00Z,Pittsburgh Penguins,Vancouver Canucks,betmgm,-125,105,-1.5,180,1.5,-225,6.5,-120,100
2024-01-11,NHL,4738cc15a72649653fd39db27094c91c,2024-01-12T00:00:00Z,Pittsburgh Penguins,Vancouver Canucks,caesars,-130,110,-1.5,180,1.5,-220,6.5,-120,100
2024-01-11,NHL,49e784bfba9a194765367142d5966d26,2024-01-12T00:00:00Z,Washington Capitals,Seattle Kraken,betmgm,100,-120,1.5,-250,-1.5,200,5.5,-115,-105
2024-01-11,NHL,49e784bfba9a194765367142d5966d26,2024-01-12T00:00:00Z,Washington Capitals,Seattle Kraken,caesars,100,-120,1.5,-250,-1.5,205,5.5,-115,-105
2024-01-11,NHL,7b99fe4c96911f5428c1c730cc70fec5,2024-01-12T01:00:00Z,Winnipeg Jets,Chicago Blackhawks,betmgm,-450,340,-1.5,-165,1.5,140,5.5,-120,100
2024-01-11,NHL,7b99fe4c96911f5428c1c730cc70fec5,2024-01-12T01:00:00Z,Winnipeg Jets,Chicago Blackhawks,caesars,-440,335,-1.5,-165,1.5,140,5.5,-115,-105
2024-01-11,NHL,37e30cd29e9c193802b7ff3f2bd2d07a,2024-01-12T01:00:00Z,St Louis Blues,New York Rangers,betmgm,140,-165,1.5,-175,-1.5,145,6.0,-120,100
2024-01-11,NHL,37e30cd29e9c193802b7ff3f2bd2d07a,2024-01-12T01:00:00Z,St Louis Blues,New York Rangers,caesars,140,-165,1.5,-190,-1.5,158,6.0,-120,100
2024-01-11,NHL,49daf6262c2c307d5d04471ce5c53dda,2024-01-12T02:00:00Z,Arizona Coyotes,Calgary Flames,betmgm,100,-120,1.5,-250,-1.5,195,6.0,-110,-110
2024-01-11,NHL,49daf6262c2c307d5d04471ce5c53dda,2024-01-12T02:00:00Z,Arizona Coyotes,Calgary Flames,caesars,100,-120,1.5,-240,-1.5,196,6.0,-110,-110
2024-01-11,NHL,f09c5c0d8f018573cddf9ef43bf2a9ed,2024-01-12T03:00:00Z,Vegas Golden Knights,Boston Bruins,betmgm,115,-135,1.5,-225,-1.5,180,6.0,-120,100
2024-01-11,NHL,f09c5c0d8f018573cddf9ef43bf2a9ed,2024-01-12T03:00:00Z,Vegas Golden Knights,Boston Bruins,caesars,110,-130,1.5,-220,-1.5,180,6.0,-120,100
