date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2023-10-13,NHL,a7f187366f340f77415252cfb9199e0a,2023-10-13T23:00:00Z,New Jersey Devils,Arizona Coyotes,caesars,-250,205,-1.5,-105,1.5,-115,6.5,-125,105
2023-10-13,NHL,a7f187366f340f77415252cfb9199e0a,2023-10-13T23:00:00Z,New Jersey Devils,Arizona Coyotes,betmgm,-250,200,-1.5,100,1.5,-120,6.5,-125,105
2023-10-13,NHL,65ad4f2fc63a4ca8a567167b12efcca3,2023-10-13T23:00:00Z,Washington Capitals,Pittsburgh Penguins,caesars,100,-120,1.5,-240,-1.5,196,6.5,-110,-110
2023-10-13,NHL,65ad4f2fc63a4ca8a567167b12efcca3,2023-10-13T23:00:00Z,Washington Capitals,Pittsburgh Penguins,betmgm,100,-120,1.5,-250,-1.5,190,6.5,-110,-110
2023-10-13,NHL,7b0c750574319a4993dc947f6c137b18,2023-10-14T17:00:00Z,Ottawa Senators,Philadelphia Flyers,caesars,-190,158,-1.5,135,1.5,-160,6.5,-110,-110
2023-10-13,NHL,7b0c750574319a4993dc947f6c137b18,2023-10-14T17:00:00Z,Ottawa Senators,Philadelphia Flyers,betmgm,-185,150,-1.5,125,1.5,-155,6.5,-110,-110
2023-10-13,NHL,bda782e17c503c8c3057ac90d7aece0e,2023-10-14T20:00:00Z,Winnipeg Jets,Florida Panthers,caesars,-120,100,-1.5,196,1.5,-240,6.5,-120,100
2023-10-13,NHL,bda782e17c503c8c3057ac90d7aece0e,2023-10-14T20:00:00Z,Winnipeg Jets,Florida Panthers,betmgm,-120,100,-1.5,185,1.5,-225,6.5,-120,100
2023-10-13,NHL,218698b35f8344d3fcbbe1c1bc410f35,2023-10-14T23:00:00Z,Boston Bruins,Nashville Predators,caesars,-190,158,-1.5,143,1.5,-170,6.0,-105,-115
2023-10-13,NHL,218698b35f8344d3fcbbe1c1bc410f35,2023-10-14T23:00:00Z,Boston Bruins,Nashville Predators,betmgm,-190,155,-1.5,125,1.5,-155,6.0,100,-120
2023-10-13,NHL,ad53f7370d17c089ac71166806cd34c5,2023-10-14T23:00:00Z,Pittsburgh Penguins,Calgary Flames,caesars,-115,-105,-1.5,205,1.5,-250,6.5,-115,-105
2023-10-13,NHL,ad53f7370d17c089ac71166806cd34c5,2023-10-14T23:00:00Z,Pittsburgh Penguins,Calgary Flames,betmgm,-115,-105,-1.5,200,1.5,-250,6.5,-115,-105
2023-10-13,NHL,cc029c5c9cef95e5ed2833b8af1a2641,2023-10-14T23:00:00Z,Montréal Canadiens,Chicago Blackhawks,caesars,-150,126,-1.5,180,1.5,-220,6.5,-110,-110
