date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-11-14,NHL,4dfffc3d9741118cc36c98d8adf4a1b4,2024-11-15T00:00:00Z,Florida Panthers,New Jersey Devils,caesars,-140,118,-1.5,175,1.5,-210,6.0,-115,-105
2024-11-14,NHL,4dfffc3d9741118cc36c98d8adf4a1b4,2024-11-15T00:00:00Z,Florida Panthers,New Jersey Devils,betmgm,-140,120,-1.5,180,1.5,-225,6.0,-115,-105
2024-11-14,NHL,fd079f663e0a5c41fed600f03644043f,2024-11-15T00:00:00Z,New York Rangers,San Jose Sharks,caesars,-440,335,-1.5,-160,1.5,135,6.0,-120,100
2024-11-14,NHL,fd079f663e0a5c41fed600f03644043f,2024-11-15T00:00:00Z,New York Rangers,San Jose Sharks,betmgm,-450,340,-2.5,110,2.5,-130,6.0,-115,-105
2024-11-14,NHL,6a9c53aa0bd7c746624b440dd0f5dde8,2024-11-15T00:00:00Z,Ottawa Senators,Philadelphia Flyers,caesars,-190,158,-1.5,143,1.5,-170,5.5,-125,105
2024-11-14,NHL,6a9c53aa0bd7c746624b440dd0f5dde8,2024-11-15T00:00:00Z,Ottawa Senators,Philadelphia Flyers,betmgm,-185,150,-1.5,135,1.5,-165,6.0,100,-120
2024-11-14,NHL,e0f74a38503ed3fd67458529ba6de743,2024-11-15T00:00:00Z,Tampa Bay Lightning,Winnipeg Jets,caesars,-125,105,-1.5,205,1.5,-250,6.5,-105,-115
2024-11-14,NHL,e0f74a38503ed3fd67458529ba6de743,2024-11-15T00:00:00Z,Tampa Bay Lightning,Winnipeg Jets,betmgm,-130,110,-1.5,190,1.5,-250,6.5,-105,-115
2024-11-14,NHL,7eb7fbd864c14ea953e488f4705a835f,2024-11-15T00:30:00Z,Buffalo Sabres,St Louis Blues,betmgm,-165,140,-1.5,145,1.5,-175,6.0,100,-120
2024-11-14,NHL,7eb7fbd864c14ea953e488f4705a835f,2024-11-15T00:30:00Z,Buffalo Sabres,St Louis Blues,caesars,-165,140,-1.5,158,1.5,-190,6.0,100,-120
2024-11-14,NHL,030ae7c559a3c84f9a4b12b919310720,2024-11-15T01:00:00Z,Dallas Stars,Boston Bruins,caesars,-178,150,-1.5,150,1.5,-178,6.0,100,-120
2024-11-14,NHL,030ae7c559a3c84f9a4b12b919310720,2024-11-15T01:00:00Z,Dallas Stars,Boston Bruins,betmgm,-175,145,-1.5,140,1.5,-165,6.0,-105,-115
2024-11-14,NHL,b3ee13d12f99fca096305bde17dea1f7,2024-11-15T01:00:00Z,Minnesota Wild,Montréal Canadiens,caesars,-278,222,-1.5,-105,1.5,-115,6.0,-115,-105
2024-11-14,NHL,b3ee13d12f99fca096305bde17dea1f7,2024-11-15T01:00:00Z,Minnesota Wild,Montréal Canadiens,betmgm,-275,220,-1.5,-105,1.5,-115,6.0,-115,-105
2024-11-14,NHL,87eef23325c4dc593b0d971156a1d07f,2024-11-15T02:00:00Z,Edmonton Oilers,Nashville Predators,betmgm,-185,150,-1.5,135,1.5,-160,6.5,100,-120
2024-11-14,NHL,87eef23325c4dc593b0d971156a1d07f,2024-11-15T02:00:00Z,Edmonton Oilers,Nashville Predators,caesars,-180,152,-1.5,135,1.5,-160,6.5,100,-120
2024-11-14,NHL,cf5da4322bb9390dfe5d27a55e8edbd6,2024-11-15T03:00:00Z,Seattle Kraken,Chicago Blackhawks,caesars,-165,140,-1.5,158,1.5,-190,6.0,100,-120
2024-11-14,NHL,cf5da4322bb9390dfe5d27a55e8edbd6,2024-11-15T03:00:00Z,Seattle Kraken,Chicago Blackhawks,betmgm,-165,140,-1.5,150,1.5,-185,6.0,100,-120
2024-11-14,NHL,84dda2dd887e3a55b43381ee5470ec04,2024-11-15T03:00:00Z,Vancouver Canucks,New York Islanders,caesars,-190,158,-1.5,143,1.5,-170,6.0,100,-120
2024-11-14,NHL,84dda2dd887e3a55b43381ee5470ec04,2024-11-15T03:00:00Z,Vancouver Canucks,New York Islanders,betmgm,-185,150,-1.5,145,1.5,-175,6.0,100,-120
