date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-11-21,NHL,6cba15f2b192d25cd838dfb04c4c45d7,2024-11-22T00:00:00Z,Boston Bruins,Utah Hockey Club,caesars,-155,130,-1.5,162,1.5,-195,6.0,-105,-115
2024-11-21,NHL,6cba15f2b192d25cd838dfb04c4c45d7,2024-11-22T00:00:00Z,Boston Bruins,Utah Hockey Club,betmgm,-140,120,-1.5,170,1.5,-210,6.0,-105,-115
2024-11-21,NHL,ca4df83f24c2cabfd129e0944f3144cc,2024-11-22T00:00:00Z,New Jersey Devils,Carolina Hurricanes,betmgm,-105,-115,1.5,-250,-1.5,200,6.0,-120,100
2024-11-21,NHL,ca4df83f24c2cabfd129e0944f3144cc,2024-11-22T00:00:00Z,New Jersey Devils,Carolina Hurricanes,caesars,-105,-115,1.5,-260,-1.5,210,6.0,-120,100
2024-11-21,NHL,0898958fab260c43aa953f6705749421,2024-11-22T00:00:00Z,Washington Capitals,Colorado Avalanche,betmgm,120,-140,1.5,-225,-1.5,180,6.5,-105,-115
2024-11-21,NHL,0898958fab260c43aa953f6705749421,2024-11-22T00:00:00Z,Washington Capitals,Colorado Avalanche,caesars,118,-140,1.5,-210,-1.5,175,6.5,-105,-115
2024-11-21,NHL,e127be949a9901f457c2c49edbf52ef6,2024-11-22T00:00:00Z,Columbus Blue Jackets,Tampa Bay Lightning,betmgm,150,-185,1.5,-160,-1.5,135,6.5,-115,-105
2024-11-21,NHL,e127be949a9901f457c2c49edbf52ef6,2024-11-22T00:00:00Z,Columbus Blue Jackets,Tampa Bay Lightning,caesars,158,-190,1.5,-155,-1.5,130,6.5,-120,100
2024-11-21,NHL,089e1fd51db8c0a62b6555eac0a8ad76,2024-11-22T00:00:00Z,Detroit Red Wings,New York Islanders,caesars,115,-135,1.5,-235,-1.5,192,6.0,100,-120
2024-11-21,NHL,089e1fd51db8c0a62b6555eac0a8ad76,2024-11-22T00:00:00Z,Detroit Red Wings,New York Islanders,betmgm,120,-140,1.5,-225,-1.5,180,6.0,100,-120
2024-11-21,NHL,bf06ea7607f8d5ad2dd3ca6f820efc90,2024-11-22T00:00:00Z,Ottawa Senators,Vegas Golden Knights,betmgm,-160,135,-1.5,150,1.5,-185,6.5,-105,-115
2024-11-21,NHL,bf06ea7607f8d5ad2dd3ca6f820efc90,2024-11-22T00:00:00Z,Ottawa Senators,Vegas Golden Knights,caesars,-160,135,-1.5,158,1.5,-190,6.5,-105,-115
2024-11-21,NHL,abd5cb47eefeb225d6bc2c0ee01251ce,2024-11-22T01:00:00Z,St Louis Blues,San Jose Sharks,betmgm,-225,180,-1.5,110,1.5,-135,6.0,-110,-110
2024-11-21,NHL,abd5cb47eefeb225d6bc2c0ee01251ce,2024-11-22T01:00:00Z,St Louis Blues,San Jose Sharks,caesars,-215,178,-1.5,126,1.5,-150,6.0,-110,-110
2024-11-21,NHL,1d4618ec8fcf63aa1f50440d217339da,2024-11-22T01:30:00Z,Chicago Blackhawks,Florida Panthers,caesars,210,-260,1.5,-125,-1.5,105,6.0,105,-125
2024-11-21,NHL,1d4618ec8fcf63aa1f50440d217339da,2024-11-22T01:30:00Z,Chicago Blackhawks,Florida Panthers,betmgm,200,-250,1.5,-125,-1.5,105,6.0,100,-120
2024-11-21,NHL,91c65659456bb3930b22dc7d7dd7d65f,2024-11-22T02:00:00Z,Calgary Flames,New York Rangers,caesars,130,-155,1.5,-190,-1.5,158,6.0,-115,-105
2024-11-21,NHL,91c65659456bb3930b22dc7d7dd7d65f,2024-11-22T02:00:00Z,Calgary Flames,New York Rangers,betmgm,130,-155,1.5,-190,-1.5,155,6.0,-115,-105
2024-11-21,NHL,66bf2a27941780de47caa6e3138d1a86,2024-11-22T02:00:00Z,Edmonton Oilers,Minnesota Wild,caesars,-160,135,-1.5,158,1.5,-190,6.0,-120,100
2024-11-21,NHL,66bf2a27941780de47caa6e3138d1a86,2024-11-22T02:00:00Z,Edmonton Oilers,Minnesota Wild,betmgm,-160,135,-1.5,155,1.5,-190,6.0,-120,100
