date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-12-12,NHL,cd2ab76f2b9c133631c0c8933555c9ce,2024-12-13T00:00:00Z,Toronto Maple Leafs,Anaheim Ducks,caesars,-440,335,-1.5,-155,1.5,130,6.0,-115,-105
2024-12-12,NHL,cd2ab76f2b9c133631c0c8933555c9ce,2024-12-13T00:00:00Z,Toronto Maple Leafs,Anaheim Ducks,betmgm,-450,340,-1.5,-155,1.5,130,6.0,-115,-105
2024-12-12,NHL,0047210f3e3ed28cc0eb8c8a79aa6ae2,2024-12-13T00:00:00Z,Columbus Blue Jackets,Washington Capitals,caesars,140,-165,1.5,-178,-1.5,150,6.0,-140,118
2024-12-12,NHL,0047210f3e3ed28cc0eb8c8a79aa6ae2,2024-12-13T00:00:00Z,Columbus Blue Jackets,Washington Capitals,betmgm,140,-165,1.5,-175,-1.5,145,6.5,-120,100
2024-12-12,NHL,3b1e9ca02936c7452eb6d6b4cfc285c5,2024-12-13T00:00:00Z,Philadelphia Flyers,Detroit Red Wings,caesars,-125,105,-1.5,196,1.5,-240,6.0,-115,-105
2024-12-12,NHL,3b1e9ca02936c7452eb6d6b4cfc285c5,2024-12-13T00:00:00Z,Philadelphia Flyers,Detroit Red Wings,betmgm,-125,105,-1.5,195,1.5,-250,6.0,-115,-105
2024-12-12,NHL,2b5765b6b218180e46367b20e3423f44,2024-12-13T00:00:00Z,New Jersey Devils,Los Angeles Kings,caesars,-155,130,-1.5,170,1.5,-205,5.5,-125,105
2024-12-12,NHL,2b5765b6b218180e46367b20e3423f44,2024-12-13T00:00:00Z,New Jersey Devils,Los Angeles Kings,betmgm,-150,125,-1.5,165,1.5,-200,6.0,100,-120
2024-12-12,NHL,4c238b3fa587a11991b5674577eff36b,2024-12-13T00:00:00Z,Montréal Canadiens,Pittsburgh Penguins,caesars,-105,-115,1.5,-260,-1.5,210,6.5,-105,-115
2024-12-12,NHL,4c238b3fa587a11991b5674577eff36b,2024-12-13T00:00:00Z,Montréal Canadiens,Pittsburgh Penguins,betmgm,-105,-115,1.5,-250,-1.5,200,6.5,-105,-115
2024-12-12,NHL,83d6f5b2a7386fd6c5fa63537771bde2,2024-12-13T00:30:00Z,New York Islanders,Chicago Blackhawks,caesars,-190,158,-1.5,140,1.5,-165,5.5,-105,-115
2024-12-12,NHL,83d6f5b2a7386fd6c5fa63537771bde2,2024-12-13T00:30:00Z,New York Islanders,Chicago Blackhawks,betmgm,-190,155,-1.5,135,1.5,-160,5.5,-105,-115
2024-12-12,NHL,cdd01cc3a2eed7f63c8b8a78ca9791cf,2024-12-13T01:00:00Z,Dallas Stars,Nashville Predators,caesars,-210,175,-1.5,122,1.5,-145,6.0,-115,-105
2024-12-12,NHL,cdd01cc3a2eed7f63c8b8a78ca9791cf,2024-12-13T01:00:00Z,Dallas Stars,Nashville Predators,betmgm,-210,170,-1.5,125,1.5,-150,6.0,100,-120
