date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2023-11-12,NHL,ff5ddec06c4481fcb92683e1a29c269f,2023-11-12T18:00:00Z,Florida Panthers,Chicago Blackhawks,betmgm,-275,225,-1.5,-115,1.5,-105,6.5,-120,100
2023-11-12,NHL,ff5ddec06c4481fcb92683e1a29c269f,2023-11-12T18:00:00Z,Florida Panthers,Chicago Blackhawks,caesars,-305,240,-1.5,-110,1.5,-110,6.5,-120,100
2023-11-12,NHL,442e282b68436ae47920ec77351231e1,2023-11-12T23:00:00Z,Minnesota Wild,Dallas Stars,betmgm,-105,-115,1.5,-250,-1.5,200,6.0,-105,-115
2023-11-12,NHL,442e282b68436ae47920ec77351231e1,2023-11-12T23:00:00Z,Minnesota Wild,Dallas Stars,caesars,-105,-115,1.5,-267,-1.5,215,6.0,100,-120
2023-11-12,NHL,1f8fd7ffad7ab5239675aee8479cf9bd,2023-11-13T00:00:00Z,New York Rangers,Columbus Blue Jackets,betmgm,-250,190,-1.5,105,1.5,-125,6.5,-110,-110
2023-11-12,NHL,1f8fd7ffad7ab5239675aee8479cf9bd,2023-11-13T00:00:00Z,New York Rangers,Columbus Blue Jackets,caesars,-250,205,-1.5,105,1.5,-125,6.5,-105,-115
2023-11-12,NHL,821bc6ab4f3ff4a478f3b9652095e040,2023-11-13T00:00:00Z,Montréal Canadiens,Vancouver Canucks,betmgm,140,-165,1.5,-160,-1.5,135,6.5,-120,100
2023-11-12,NHL,821bc6ab4f3ff4a478f3b9652095e040,2023-11-13T00:00:00Z,Montréal Canadiens,Vancouver Canucks,caesars,152,-180,1.5,-170,-1.5,143,6.5,-120,100
2023-11-12,NHL,ea6220f0d4506b0453436a319dacc83c,2023-11-13T01:00:00Z,Anaheim Ducks,San Jose Sharks,betmgm,-200,165,-1.5,125,1.5,-150,6.5,-105,-115
2023-11-12,NHL,ea6220f0d4506b0453436a319dacc83c,2023-11-13T01:00:00Z,Anaheim Ducks,San Jose Sharks,caesars,-195,162,-1.5,122,1.5,-145,6.5,-105,-115
