date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2023-12-14,NHL,2e6ed3cf7a486a74925fbb0c3c40596f,2023-12-15T00:00:00Z,Toronto Maple Leafs,Columbus Blue Jackets,caesars,-260,210,-1.5,-105,1.5,-115,6.5,-130,110
2023-12-14,NHL,2e6ed3cf7a486a74925fbb0c3c40596f,2023-12-15T00:00:00Z,Toronto Maple Leafs,Columbus Blue Jackets,betmgm,-250,200,-1.5,-105,1.5,-110,6.5,-135,110
2023-12-14,NHL,236b94aba49c94a8811c02ceec429cff,2023-12-15T00:00:00Z,Philadelphia Flyers,Washington Capitals,caesars,-135,115,-1.5,185,1.5,-225,5.5,-120,100
2023-12-14,NHL,236b94aba49c94a8811c02ceec429cff,2023-12-15T00:00:00Z,Philadelphia Flyers,Washington Capitals,betmgm,-135,110,-1.5,180,1.5,-225,5.5,-120,100
2023-12-14,NHL,8355d1f3a5facd275b84d1c0ee6110e1,2023-12-15T00:30:00Z,Detroit Red Wings,Carolina Hurricanes,caesars,143,-170,1.5,-165,-1.5,140,6.5,100,-120
2023-12-14,NHL,8355d1f3a5facd275b84d1c0ee6110e1,2023-12-15T00:30:00Z,Detroit Red Wings,Carolina Hurricanes,betmgm,145,-175,1.5,-165,-1.5,140,6.5,100,-120
2023-12-14,NHL,52bb7911003d8e58cdb61526cf489dbe,2023-12-15T01:00:00Z,Minnesota Wild,Calgary Flames,caesars,-155,130,-1.5,170,1.5,-205,6.5,-110,-110
2023-12-14,NHL,52bb7911003d8e58cdb61526cf489dbe,2023-12-15T01:00:00Z,Minnesota Wild,Calgary Flames,betmgm,-160,135,-1.5,145,1.5,-175,6.5,-110,-110
2023-12-14,NHL,8bcc7560539921f7739052495d15be65,2023-12-15T01:00:00Z,St Louis Blues,Ottawa Senators,caesars,100,-120,1.5,-250,-1.5,205,6.5,-125,105
2023-12-14,NHL,8bcc7560539921f7739052495d15be65,2023-12-15T01:00:00Z,St Louis Blues,Ottawa Senators,betmgm,-105,-110,1.5,-250,-1.5,200,6.5,-125,105
2023-12-14,NHL,ccb429945d56acbc590002d3b6840c12,2023-12-15T02:00:00Z,Edmonton Oilers,Tampa Bay Lightning,caesars,-170,143,-1.5,143,1.5,-170,6.5,-120,100
2023-12-14,NHL,ccb429945d56acbc590002d3b6840c12,2023-12-15T02:00:00Z,Edmonton Oilers,Tampa Bay Lightning,betmgm,-175,145,-1.5,135,1.5,-160,6.5,-125,105
2023-12-14,NHL,e041b1c9907bcb09df42354f3b66e7b8,2023-12-15T03:00:00Z,Seattle Kraken,Chicago Blackhawks,caesars,-235,192,-1.5,105,1.5,-125,5.5,-120,100
2023-12-14,NHL,e041b1c9907bcb09df42354f3b66e7b8,2023-12-15T03:00:00Z,Seattle Kraken,Chicago Blackhawks,betmgm,-250,195,-1.5,105,1.5,-125,5.5,-120,100
2023-12-14,NHL,738cd8a27e40d7fbe3cc5e3ea5c47024,2023-12-15T03:00:00Z,Vancouver Canucks,Florida Panthers,caesars,100,-120,1.5,-250,-1.5,205,6.0,-115,-105
2023-12-14,NHL,738cd8a27e40d7fbe3cc5e3ea5c47024,2023-12-15T03:00:00Z,Vancouver Canucks,Florida Panthers,betmgm,-105,-115,1.5,-250,-1.5,200,6.0,-115,-105
