date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-01-18,NHL,440f3d7abdaeeacf08b08aa93a524c26,2025-01-18T17:30:00Z,New Jersey Devils,Philadelphia Flyers,caesars,-195,162,-1.5,130,1.5,-155,6.0,105,-125
2025-01-18,NHL,440f3d7abdaeeacf08b08aa93a524c26,2025-01-18T17:30:00Z,New Jersey Devils,Philadelphia Flyers,betmgm,-210,170,-1.5,120,1.5,-145,6.0,100,-120
2025-01-18,NHL,50a49e29f948ef6b627a989b863a270a,2025-01-18T20:00:00Z,Ottawa Senators,Boston Bruins,caesars,-135,115,-1.5,192,1.5,-235,5.5,-105,-115
2025-01-18,NHL,50a49e29f948ef6b627a989b863a270a,2025-01-18T20:00:00Z,Ottawa Senators,Boston Bruins,betmgm,-135,115,-1.5,185,1.5,-225,5.5,-105,-115
2025-01-18,NHL,8be05e2f6e33b47d042a45aac5c3fb90,2025-01-18T21:00:00Z,Colorado Avalanche,Dallas Stars,caesars,-125,105,-1.5,192,1.5,-235,6.0,-105,-115
2025-01-18,NHL,8be05e2f6e33b47d042a45aac5c3fb90,2025-01-18T21:00:00Z,Colorado Avalanche,Dallas Stars,betmgm,-125,105,-1.5,190,1.5,-250,6.0,-105,-115
2025-01-18,NHL,430d8352df9a5e8c331ee2a298946cb4,2025-01-18T23:00:00Z,Florida Panthers,Anaheim Ducks,caesars,-430,328,-1.5,-155,1.5,130,6.0,-110,-110
2025-01-18,NHL,430d8352df9a5e8c331ee2a298946cb4,2025-01-18T23:00:00Z,Florida Panthers,Anaheim Ducks,betmgm,-400,310,-1.5,-145,1.5,120,6.0,-110,-110
2025-01-18,NHL,05eff30b2a57feafb44ec018d378de48,2025-01-19T00:00:00Z,Winnipeg Jets,Calgary Flames,caesars,-190,158,-1.5,135,1.5,-160,5.5,-125,105
2025-01-18,NHL,05eff30b2a57feafb44ec018d378de48,2025-01-19T00:00:00Z,Winnipeg Jets,Calgary Flames,betmgm,-190,155,-1.5,135,1.5,-160,5.5,-120,100
