date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-10-25,NHL,7550959f08fd60962c510147cdf6885c,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,betmgm,-140,110,-1.5,170,1.5,-235,5.5,100,-135
2025-10-25,NHL,7550959f08fd60962c510147cdf6885c,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,caesars,-125,-105,-1.5,200,1.5,-260,5.5,120,-150
2025-10-25,NHL,08bb90e15c7f7500a91388854ed6032b,2025-10-25T19:00:00Z,Boston Bruins,Colorado Avalanche,betmgm,170,-210,1.5,-140,-1.5,115,6.0,-110,-110
2025-10-25,NHL,08bb90e15c7f7500a91388854ed6032b,2025-10-25T19:00:00Z,Boston Bruins,Colorado Avalanche,caesars,170,-205,1.5,-145,-1.5,122,6.0,-105,-115
2025-10-25,NHL,293247121b7bd0e7d1c45d2042af0090,2025-10-25T21:00:00Z,Tampa Bay Lightning,Anaheim Ducks,betmgm,-190,154,-1.5,125,1.5,-150,6.5,-120,100
2025-10-25,NHL,293247121b7bd0e7d1c45d2042af0090,2025-10-25T21:00:00Z,Tampa Bay Lightning,Anaheim Ducks,caesars,-195,162,-1.5,135,1.5,-160,6.5,-120,100
2025-10-25,NHL,cf09c0824e383a271a9fab3a2e1be868,2025-10-25T21:00:00Z,Toronto Maple Leafs,Buffalo Sabres,betmgm,-145,120,-1.5,155,1.5,-190,6.5,-105,-115
2025-10-25,NHL,cf09c0824e383a271a9fab3a2e1be868,2025-10-25T21:00:00Z,Toronto Maple Leafs,Buffalo Sabres,caesars,-140,118,-1.5,170,1.5,-205,6.5,-105,-115
2025-10-25,NHL,6078188b46f4541b8babd07ee284db77,2025-10-25T22:00:00Z,Florida Panthers,Vegas Golden Knights,betmgm,-105,-115,1.5,-250,-1.5,200,6.0,-110,-110
2025-10-25,NHL,6078188b46f4541b8babd07ee284db77,2025-10-25T22:00:00Z,Florida Panthers,Vegas Golden Knights,caesars,-105,-115,1.5,-240,-1.5,196,6.0,-110,-110
2025-10-25,NHL,92f1bed523ed28ef8e32ca0930d68b3d,2025-10-25T22:00:00Z,Minnesota Wild,Utah Mammoth,betmgm,-120,100,-1.5,190,1.5,-235,6.0,-110,-110
2025-10-25,NHL,92f1bed523ed28ef8e32ca0930d68b3d,2025-10-25T22:00:00Z,Minnesota Wild,Utah Mammoth,caesars,-120,100,-1.5,210,1.5,-260,5.5,-125,105
2025-10-25,NHL,7b676e226bff1d9cd83b40f673a613de,2025-10-25T23:00:00Z,Pittsburgh Penguins,Columbus Blue Jackets,betmgm,-120,100,-1.5,185,1.5,-225,6.5,-110,-110
2025-10-25,NHL,7b676e226bff1d9cd83b40f673a613de,2025-10-25T23:00:00Z,Pittsburgh Penguins,Columbus Blue Jackets,caesars,-120,100,-1.5,205,1.5,-250,6.5,-115,-105
2025-10-25,NHL,d8793901189bab5c69770d81ff179ce2,2025-10-25T23:00:00Z,Detroit Red Wings,St Louis Blues,betmgm,-110,-110,1.5,-275,-1.5,200,6.0,-102,-118
2025-10-25,NHL,d8793901189bab5c69770d81ff179ce2,2025-10-25T23:00:00Z,Detroit Red Wings,St Louis Blues,caesars,-110,-110,-1.5,196,1.5,-240,5.5,-125,105
2025-10-25,NHL,0a348169196d2bef05cca90e257a94d0,2025-10-25T23:00:00Z,Vancouver Canucks,Montréal Canadiens,betmgm,-115,-105,-1.5,200,1.5,-250,6.0,-110,-110
2025-10-25,NHL,0a348169196d2bef05cca90e257a94d0,2025-10-25T23:00:00Z,Vancouver Canucks,Montréal Canadiens,caesars,-115,-105,-1.5,210,1.5,-260,6.0,-105,-115
2025-10-25,NHL,a535b723f36a91587d074be3c62b126b,2025-10-25T23:00:00Z,Washington Capitals,Ottawa Senators,betmgm,-130,105,-1.5,185,1.5,-225,5.5,-120,100
2025-10-25,NHL,a535b723f36a91587d074be3c62b126b,2025-10-25T23:00:00Z,Washington Capitals,Ottawa Senators,caesars,-130,110,-1.5,192,1.5,-235,5.5,-120,100
2025-10-25,NHL,56a66e8615ea2db62992596ab8176feb,2025-10-26T00:00:00Z,Dallas Stars,Carolina Hurricanes,betmgm,-115,-105,-1.5,200,1.5,-250,6.0,-110,-110
2025-10-25,NHL,56a66e8615ea2db62992596ab8176feb,2025-10-26T00:00:00Z,Dallas Stars,Carolina Hurricanes,caesars,-115,-105,-1.5,215,1.5,-267,6.0,-110,-110
2025-10-25,NHL,685d118648a770b94c36471a41f5f61d,2025-10-26T00:00:00Z,Nashville Predators,Los Angeles Kings,betmgm,110,-135,1.5,-220,-1.5,180,5.5,-110,-110
2025-10-25,NHL,685d118648a770b94c36471a41f5f61d,2025-10-26T00:00:00Z,Nashville Predators,Los Angeles Kings,caesars,118,-140,1.5,-240,-1.5,196,5.5,-115,-105
2025-10-25,NHL,7da9e6a372234f52392fc82ec59b4ee6,2025-10-26T02:00:00Z,Seattle Kraken,Edmonton Oilers,betmgm,150,-185,1.5,-155,-1.5,125,6.0,-115,-105
2025-10-25,NHL,7da9e6a372234f52392fc82ec59b4ee6,2025-10-26T02:00:00Z,Seattle Kraken,Edmonton Oilers,caesars,150,-178,1.5,-170,-1.5,143,6.0,-110,-110
2025-10-25,NHL,d3ffae147bb2109910539e2bf37a81b1,2025-10-27T00:10:00Z,Calgary Flames,New York Rangers,caesars,115,-135,1.5,-215,-1.5,178,5.5,-120,100
