date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-04-03,NHL,073e16827527853467d45b675cded498,2025-04-03T23:00:00Z,Montréal Canadiens,Boston Bruins,betmgm,-200,165,-1.5,130,1.5,-155,5.5,-120,100
2025-04-03,NHL,073e16827527853467d45b675cded498,2025-04-03T23:00:00Z,Montréal Canadiens,Boston Bruins,caesars,-205,170,-1.5,130,1.5,-155,5.5,-120,100
2025-04-03,NHL,043251f52830571b9d2dc5d7000b01b0,2025-04-03T23:00:00Z,Ottawa Senators,Tampa Bay Lightning,betmgm,120,-145,1.5,-200,-1.5,165,6.0,100,-120
2025-04-03,NHL,043251f52830571b9d2dc5d7000b01b0,2025-04-03T23:00:00Z,Ottawa Senators,Tampa Bay Lightning,caesars,118,-140,1.5,-220,-1.5,180,6.0,100,-120
2025-04-03,NHL,41f2b5e936cca22bcba9d1e6ce1f4eee,2025-04-03T23:30:00Z,Columbus Blue Jackets,Colorado Avalanche,betmgm,118,-140,1.5,-200,-1.5,165,6.5,-110,-110
2025-04-03,NHL,41f2b5e936cca22bcba9d1e6ce1f4eee,2025-04-03T23:30:00Z,Columbus Blue Jackets,Colorado Avalanche,caesars,118,-140,1.5,-190,-1.5,158,6.5,-110,-110
2025-04-03,NHL,539f4e34b9f53d7e8a6ebfe41aeac24d,2025-04-04T00:00:00Z,Dallas Stars,Nashville Predators,betmgm,-300,240,-1.5,-115,1.5,-105,6.5,100,-120
2025-04-03,NHL,539f4e34b9f53d7e8a6ebfe41aeac24d,2025-04-04T00:00:00Z,Dallas Stars,Nashville Predators,caesars,-305,240,-1.5,-110,1.5,-110,6.0,-120,100
2025-04-03,NHL,ccef89249d1b2a0fc8a9e13e1e0fd2df,2025-04-04T00:00:00Z,St Louis Blues,Pittsburgh Penguins,betmgm,-220,180,-1.5,118,1.5,-140,5.5,-120,100
2025-04-03,NHL,ccef89249d1b2a0fc8a9e13e1e0fd2df,2025-04-04T00:00:00Z,St Louis Blues,Pittsburgh Penguins,caesars,-235,192,-1.5,110,1.5,-130,5.5,-120,100
2025-04-03,NHL,b5031b0659e54dc98be3313fb31a3d20,2025-04-04T01:00:00Z,Utah Hockey Club,Los Angeles Kings,betmgm,110,-130,1.5,-235,-1.5,190,5.5,-105,-115
2025-04-03,NHL,b5031b0659e54dc98be3313fb31a3d20,2025-04-04T01:00:00Z,Utah Hockey Club,Los Angeles Kings,caesars,110,-130,1.5,-235,-1.5,192,5.5,-105,-115
2025-04-03,NHL,5cad9c44c4c0865dc7f95abc7633855a,2025-04-04T01:30:00Z,Calgary Flames,Anaheim Ducks,betmgm,-165,140,-1.5,145,1.5,-175,6.0,100,-120
2025-04-03,NHL,5cad9c44c4c0865dc7f95abc7633855a,2025-04-04T01:30:00Z,Calgary Flames,Anaheim Ducks,caesars,-160,135,-1.5,158,1.5,-190,6.0,100,-120
2025-04-03,NHL,013dcd2f42f3573717ff2a5bda12b760,2025-04-04T02:00:00Z,Vegas Golden Knights,Winnipeg Jets,betmgm,-125,105,-1.5,200,1.5,-250,5.5,-105,-115
2025-04-03,NHL,013dcd2f42f3573717ff2a5bda12b760,2025-04-04T02:00:00Z,Vegas Golden Knights,Winnipeg Jets,caesars,-125,105,-1.5,205,1.5,-250,5.5,-105,-115
2025-04-03,NHL,8bc8af41373e90bd1018ff89a3a69f32,2025-04-04T02:30:00Z,San Jose Sharks,Edmonton Oilers,betmgm,220,-275,1.5,-110,-1.5,-110,6.5,-115,-105
2025-04-03,NHL,8bc8af41373e90bd1018ff89a3a69f32,2025-04-04T02:30:00Z,San Jose Sharks,Edmonton Oilers,caesars,228,-285,1.5,-105,-1.5,-115,6.5,-115,-105
