date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-03-10,NHL,94e978de323e52decbd86fa19b409ca0,2025-03-10T23:00:00Z,Buffalo Sabres,Edmonton Oilers,caesars,158,-190,1.5,-155,-1.5,130,6.5,-120,100
2025-03-10,NHL,94e978de323e52decbd86fa19b409ca0,2025-03-10T23:00:00Z,Buffalo Sabres,Edmonton Oilers,betmgm,165,-200,1.5,-145,-1.5,120,6.5,-120,100
2025-03-10,NHL,f8a60855603b6adee707bddb9ad8a2a5,2025-03-10T23:30:00Z,Ottawa Senators,Detroit Red Wings,caesars,-160,135,-1.5,158,1.5,-190,6.0,-110,-110
2025-03-10,NHL,f8a60855603b6adee707bddb9ad8a2a5,2025-03-10T23:30:00Z,Ottawa Senators,Detroit Red Wings,betmgm,-160,135,-1.5,150,1.5,-185,6.0,-110,-110
2025-03-10,NHL,4c06cee6042f06cc35b916e0ff94f7e1,2025-03-11T01:00:00Z,Colorado Avalanche,Chicago Blackhawks,caesars,-550,400,-1.5,-190,1.5,158,6.5,-110,-110
2025-03-10,NHL,4c06cee6042f06cc35b916e0ff94f7e1,2025-03-11T01:00:00Z,Colorado Avalanche,Chicago Blackhawks,betmgm,-550,400,-1.5,-190,1.5,155,6.5,-110,-110
2025-03-10,NHL,a1dd2bf2622cd16bf7b94db8abece057,2025-03-11T02:00:00Z,Utah Hockey Club,Toronto Maple Leafs,caesars,100,-120,1.5,-260,-1.5,210,6.0,-115,-105
2025-03-10,NHL,a1dd2bf2622cd16bf7b94db8abece057,2025-03-11T02:00:00Z,Utah Hockey Club,Toronto Maple Leafs,betmgm,100,-120,1.5,-235,-1.5,195,6.0,-110,-110
2025-03-10,NHL,680ad4b139a12cca1752d69fddbfd8a4,2025-03-11T23:10:00Z,Boston Bruins,Florida Panthers,caesars,170,-205,1.5,-155,-1.5,130,5.5,-115,-105
2025-03-10,NHL,e86451452ca634f8ea391b328b002519,2025-03-11T23:10:00Z,New Jersey Devils,Columbus Blue Jackets,caesars,-165,140,-1.5,148,1.5,-175,6.0,-110,-110
2025-03-10,NHL,31e346dde67b789c521949be04daaae8,2025-03-11T23:10:00Z,Philadelphia Flyers,Ottawa Senators,caesars,105,-125,1.5,-240,-1.5,196,6.0,100,-120
2025-03-10,NHL,d82cd215bc91fe923b6054cef532e21a,2025-03-11T23:10:00Z,Pittsburgh Penguins,Vegas Golden Knights,caesars,158,-190,1.5,-155,-1.5,130,6.0,-115,-105
2025-03-10,NHL,92665b12616442f3ecd4be0f276879c2,2025-03-11T23:40:00Z,Carolina Hurricanes,Tampa Bay Lightning,caesars,-135,115,-1.5,178,1.5,-215,6.0,-105,-115
2025-03-10,NHL,6c1765cdc184abe7b0749e2ed7cd3a47,2025-03-12T00:10:00Z,Minnesota Wild,Colorado Avalanche,caesars,140,-165,1.5,-175,-1.5,148,6.0,-110,-110
2025-03-10,NHL,4bfe1e3bf129938d7685973f86273884,2025-03-12T00:10:00Z,Winnipeg Jets,New York Rangers,caesars,-165,140,-1.5,150,1.5,-178,6.0,-105,-115
2025-03-10,NHL,1c8d71d2ff8eae7c825a13ae548947ef,2025-03-12T02:10:00Z,Anaheim Ducks,Washington Capitals,caesars,162,-195,1.5,-150,-1.5,126,6.0,-110,-110
2025-03-10,NHL,17369518fa9868f4e8af677fbed0d27f,2025-03-12T02:40:00Z,Los Angeles Kings,New York Islanders,caesars,-178,150,-1.5,143,1.5,-170,5.5,100,-120
2025-03-10,NHL,704d2342a11fb88830272009a8dffb60,2025-03-12T02:40:00Z,San Jose Sharks,Nashville Predators,caesars,150,-178,1.5,-165,-1.5,140,6.0,-115,-105
