date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-10-31,NHL,891e30b595fc9ead24c17dac32d8a730,2025-10-31T20:10:00Z,Vegas Golden Knights,Colorado Avalanche,caesars,-105,-115,1.5,-235,-1.5,192,6.5,-110,-110
2025-10-31,NHL,891e30b595fc9ead24c17dac32d8a730,2025-10-31T20:10:00Z,Vegas Golden Knights,Colorado Avalanche,betmgm,-105,-115,1.5,-250,-1.5,200,6.5,100,-120
2025-10-31,NHL,a6a9e06d54c841c999b6ff69df6a1e52,2025-10-31T23:10:00Z,Washington Capitals,New York Islanders,caesars,-225,185,-1.5,110,1.5,-130,6.0,-115,-105
2025-10-31,NHL,a6a9e06d54c841c999b6ff69df6a1e52,2025-10-31T23:10:00Z,Washington Capitals,New York Islanders,betmgm,-225,185,-1.5,105,1.5,-130,6.0,-115,-105
2025-10-31,NHL,136a2ecd236106e9af284f0413d58565,2025-11-01T02:10:00Z,Anaheim Ducks,Detroit Red Wings,caesars,-120,100,-1.5,205,1.5,-250,6.5,-105,-115
2025-10-31,NHL,136a2ecd236106e9af284f0413d58565,2025-11-01T02:10:00Z,Anaheim Ducks,Detroit Red Wings,betmgm,-120,100,-1.5,190,1.5,-235,6.5,-102,-118
2025-10-31,NHL,b438567854bd3c27a549b7b649d00ec4,2025-11-01T17:10:00Z,Boston Bruins,Carolina Hurricanes,betmgm,155,-190,1.5,-150,-1.5,125,6.0,-110,-110
2025-10-31,NHL,b438567854bd3c27a549b7b649d00ec4,2025-11-01T17:10:00Z,Boston Bruins,Carolina Hurricanes,caesars,158,-190,1.5,-160,-1.5,135,6.5,115,-135
2025-10-31,NHL,7946640e68f5d091c579f1ded51abfe2,2025-11-01T19:10:00Z,Winnipeg Jets,Pittsburgh Penguins,betmgm,-210,170,-1.5,115,1.5,-140,6.0,-105,-115
2025-10-31,NHL,7946640e68f5d091c579f1ded51abfe2,2025-11-01T19:10:00Z,Winnipeg Jets,Pittsburgh Penguins,caesars,-205,170,-1.5,130,1.5,-155,5.5,-130,110
2025-10-31,NHL,ab3536ecf45f5e9b700d3b71343e5cf2,2025-11-01T19:40:00Z,Nashville Predators,Calgary Flames,betmgm,-135,110,-1.5,180,1.5,-220,6.0,-102,-118
2025-10-31,NHL,ab3536ecf45f5e9b700d3b71343e5cf2,2025-11-01T19:40:00Z,Nashville Predators,Calgary Flames,caesars,-135,115,-1.5,196,1.5,-240,5.5,-130,110
2025-10-31,NHL,557f714bbe19ba8e789a5e660f34298f,2025-11-01T20:10:00Z,San Jose Sharks,Colorado Avalanche,betmgm,180,-220,1.5,-130,-1.5,105,6.5,-110,-110
