date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-04-02,NHL,5391cb719cde089ac3ac84734bc2853c,2025-04-02T23:00:00Z,Carolina Hurricanes,Washington Capitals,betmgm,-210,170,-1.5,125,1.5,-150,5.5,-120,100
2025-04-02,NHL,5391cb719cde089ac3ac84734bc2853c,2025-04-02T23:00:00Z,Carolina Hurricanes,Washington Capitals,caesars,-220,180,-1.5,122,1.5,-145,5.5,-120,100
2025-04-02,NHL,4becb015b7b5d01e490a525901d12af1,2025-04-02T23:00:00Z,New York Rangers,Minnesota Wild,betmgm,-160,135,-1.5,155,1.5,-190,5.5,100,-120
2025-04-02,NHL,4becb015b7b5d01e490a525901d12af1,2025-04-02T23:00:00Z,New York Rangers,Minnesota Wild,caesars,-160,135,-1.5,158,1.5,-190,5.5,105,-125
2025-04-02,NHL,799da645c6ff0dda34f50d4e73677ab5,2025-04-02T23:30:00Z,Toronto Maple Leafs,Florida Panthers,betmgm,-110,-110,-1.5,210,1.5,-285,5.5,-118,-102
2025-04-02,NHL,799da645c6ff0dda34f50d4e73677ab5,2025-04-02T23:30:00Z,Toronto Maple Leafs,Florida Panthers,caesars,-115,-105,-1.5,215,1.5,-267,5.5,-120,100
2025-04-02,NHL,f33e406c3d998a310dae4df6d134f61a,2025-04-03T01:30:00Z,Chicago Blackhawks,Colorado Avalanche,betmgm,300,-375,1.5,125,-1.5,-150,6.5,-105,-115
2025-04-02,NHL,f33e406c3d998a310dae4df6d134f61a,2025-04-03T01:30:00Z,Chicago Blackhawks,Colorado Avalanche,caesars,310,-400,1.5,130,-1.5,-155,6.5,-110,-110
2025-04-02,NHL,d65b038e377d67afc1ec3d32d7ea6da7,2025-04-03T02:30:00Z,Vancouver Canucks,Seattle Kraken,betmgm,-155,130,-1.5,165,1.5,-200,5.5,100,-120
2025-04-02,NHL,d65b038e377d67afc1ec3d32d7ea6da7,2025-04-03T02:30:00Z,Vancouver Canucks,Seattle Kraken,caesars,-155,130,-1.5,170,1.5,-205,5.5,100,-120
