date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-01-15,NHL,a8dadaf8c87e3cf256a45c0ae2e69e64,2024-01-15T17:00:00Z,Buffalo Sabres,San Jose Sharks,caesars,-278,222,-1.5,-110,1.5,-110,6.5,-110,-110
2024-01-15,NHL,a8dadaf8c87e3cf256a45c0ae2e69e64,2024-01-15T17:00:00Z,Buffalo Sabres,San Jose Sharks,betmgm,-275,220,-1.5,-110,1.5,-110,6.5,-115,-105
2024-01-15,NHL,9eabd5adaaf0c8870d9d78f67714e0bc,2024-01-15T18:00:00Z,Florida Panthers,Anaheim Ducks,caesars,-420,320,-1.5,-145,1.5,122,6.5,-105,-115
2024-01-15,NHL,9eabd5adaaf0c8870d9d78f67714e0bc,2024-01-15T18:00:00Z,Florida Panthers,Anaheim Ducks,betmgm,-400,310,-1.5,-145,1.5,120,6.5,-110,-110
2024-01-15,NHL,9a3fdbef43e804349932526cc253f6c1,2024-01-15T18:00:00Z,Boston Bruins,New Jersey Devils,caesars,-170,143,-1.5,143,1.5,-170,6.0,-115,-105
2024-01-15,NHL,9a3fdbef43e804349932526cc253f6c1,2024-01-15T18:00:00Z,Boston Bruins,New Jersey Devils,betmgm,-165,140,-1.5,145,1.5,-175,6.0,-115,-105
2024-01-15,NHL,82b2dfc3ca082e5ce34a027a3909f1b0,2024-01-15T18:00:00Z,Columbus Blue Jackets,Vancouver Canucks,caesars,180,-220,1.5,-135,-1.5,115,6.5,-135,115
2024-01-15,NHL,82b2dfc3ca082e5ce34a027a3909f1b0,2024-01-15T18:00:00Z,Columbus Blue Jackets,Vancouver Canucks,betmgm,180,-225,1.5,-140,-1.5,115,6.5,-135,110
2024-01-15,NHL,49ec440111700275f3873cce4e965f3c,2024-01-15T18:00:00Z,Pittsburgh Penguins,Seattle Kraken,caesars,-145,122,-1.5,175,1.5,-210,6.0,-115,-105
2024-01-15,NHL,49ec440111700275f3873cce4e965f3c,2024-01-15T18:00:00Z,Pittsburgh Penguins,Seattle Kraken,betmgm,-145,120,-1.5,165,1.5,-200,6.0,-110,-110
2024-01-15,NHL,e96cafb6851eac9b42af938ca2c53d70,2024-01-15T20:00:00Z,Carolina Hurricanes,Los Angeles Kings,caesars,-145,122,-1.5,170,1.5,-205,6.0,-120,100
2024-01-15,NHL,e96cafb6851eac9b42af938ca2c53d70,2024-01-15T20:00:00Z,Carolina Hurricanes,Los Angeles Kings,betmgm,-145,120,-1.5,155,1.5,-190,6.0,-120,100
2024-01-15,NHL,ff6e26f9869370a8c195e312681140c2,2024-01-15T23:00:00Z,Minnesota Wild,New York Islanders,caesars,-115,-105,-1.5,210,1.5,-260,6.5,105,-125
2024-01-15,NHL,ff6e26f9869370a8c195e312681140c2,2024-01-15T23:00:00Z,Minnesota Wild,New York Islanders,betmgm,-115,-105,-1.5,200,1.5,-250,6.0,-110,-110
2024-01-15,NHL,35da6facf8371bdecfec1434303973be,2024-01-15T23:00:00Z,Vegas Golden Knights,Nashville Predators,caesars,-120,100,-1.5,196,1.5,-240,6.0,100,-120
2024-01-15,NHL,35da6facf8371bdecfec1434303973be,2024-01-15T23:00:00Z,Vegas Golden Knights,Nashville Predators,betmgm,-120,100,-1.5,195,1.5,-250,6.0,100,-120
2024-01-15,NHL,310d9c4d53551e1949d057c163f82b63,2024-01-16T00:00:00Z,Montréal Canadiens,Colorado Avalanche,caesars,185,-225,1.5,-130,-1.5,110,6.5,-105,-115
2024-01-15,NHL,310d9c4d53551e1949d057c163f82b63,2024-01-16T00:00:00Z,Montréal Canadiens,Colorado Avalanche,betmgm,180,-225,1.5,-135,-1.5,110,6.5,-105,-115
2024-01-15,NHL,a29d97e9ee652b5e8a996dba8b6544c4,2024-01-16T01:00:00Z,St Louis Blues,Philadelphia Flyers,betmgm,-115,-105,-1.5,200,1.5,-250,6.0,-110,-110
2024-01-15,NHL,a29d97e9ee652b5e8a996dba8b6544c4,2024-01-16T01:00:00Z,St Louis Blues,Philadelphia Flyers,caesars,-115,-105,-1.5,205,1.5,-250,6.0,-115,-105
